CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
509573988126144,373850940489998,2017,9,1,11,313,3,2,,,,,,,,,,,,,,,,,,SUBP,0.007561,0.0,0.007561,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:45,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,1,7,7,,,,,,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509574409126144,373850956489998,2017,9,1,11,601,1,1,,0,46,40,,708,708,1,95,1,3,6,63,50,316,0,,SUBP,0.75,0.75,0.75,,0,0,31,4,4,0,,0,,0,,0,,0,,0,,,62.5076,95,31.4067,31.0604,708,,,,,,,,S24,6,1,1,3.373879,5.250047,70.136276,0.678185,0.075354,2018-03-01 11:26:49,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,80,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,50,316,ACRU02,,,
509574410126144,373850956489998,2017,9,1,11,601,2,1,,0,46,40,,503,506,1,87,1,3,6,61,50,802,0,,SUBP,0.25,0.25,0.25,,10,330,22,3,3,0,,0,,0,,0,,0,,0,,,67.6733,87,36.4475,36.4475,503,,,,,,,,S24,6,2,1,3.645442,6.986117,68.803216,0.724282,0.080476,2018-03-01 11:26:49,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,50,802,QUAL02,,,
509574570126144,373850960489998,2017,9,1,11,665,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:45,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509573949126144,373850939489998,2017,9,1,11,672,1,1,,0,46,40,,608,708,1,51,2,2,6,54,50,316,0,,SUBP,0.75,0.75,0.75,,6,229,21,3,3,60,9999,0,,0,,0,,0,,0,,,85.5811,51,46.5821,42.986,608,,,,,,,,S24,6,2,1,3.850185,4.849956,65.140577,0.672414,0.074713,2018-03-01 11:26:46,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,316,ACRU02,,,
509573950126144,373850939489998,2017,9,1,11,672,2,2,,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:46,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,1,15,15,,,,,,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509574892126144,373850966489998,2017,9,1,11,715,1,1,,0,46,40,,503,505,1,82,1,3,5,62,50,837,0,,SUBP,1.0,1.0,1.0,,7,90,22,3,2,0,,0,,0,,0,,0,,0,,,111.6045,82,67.4592,53.3526,503,,,,,,,,S24,6,1,2,6.411953,7.239896,75.535237,0.70304,0.078116,2018-03-01 11:26:46,2025-04-01 06:07:14,7,5,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,50,837,QUVE01,,,
509575070126144,373850889489998,2017,9,1,11,719,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:51,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,11,0,0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509573059126144,373850896489998,2017,9,1,13,87,1,1,,0,46,40,,503,503,1,71,1,2,5,58,50,833,0,,SUBP,1.0,1.0,1.0,,15,184,22,2,2,0,,0,,0,,0,,0,,0,,,104.5738,71,73.5495,71.5364,503,,,,,,,,S24,6,1,1,5.650622,7.022126,73.583517,0.707813,0.078646,2018-03-01 11:26:51,2025-04-01 06:07:11,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509574440126144,373850957489998,2017,9,1,13,114,1,1,,0,46,40,,401,409,1,89,1,3,5,55,50,129,0,,SUBP,0.75,0.75,0.75,,15,198,22,3,3,0,,0,,0,,0,,0,,0,,,130.4994,89,46.8259,46.8213,401,,,,,,,,S24,6,1,1,5.734464,6.238717,50.40166,0.813599,0.0904,2018-03-01 11:26:48,2025-04-01 06:07:14,7,5,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,50,129,PIST02,,,
509574441126144,373850957489998,2017,9,1,13,114,2,1,,0,46,40,,519,809,1,77,1,3,6,63,50,316,0,,SUBP,0.25,0.25,0.25,,10,207,22,3,3,0,,0,,0,,0,,0,,0,,,86.281,77,51.1089,50.7353,519,,,,,,,,S24,6,2,2,4.677844,6.433483,46.593517,0.714864,0.079429,2018-03-01 11:26:48,2025-04-01 06:07:14,7,5,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,50,316,ACRU02,,,
509574074126144,373850942489998,2017,9,1,13,209,1,1,,0,31,30,,103,401,1,69,1,4,5,69,50,833,0,,SUBP,0.700901,0.648439,0.700901,,0,0,29,2,1,0,,0,,0,,0,,0,,0,,,324.9246,69,109.0875,91.8159,103,,,,,,,,S24,6,1,1,16.769605,9.209193,64.691258,1.359606,0.151067,2018-03-01 11:26:45,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509574075126144,373850942489998,2017,9,1,13,209,2,1,,0,46,40,,401,503,1,69,1,3,5,69,50,833,0,,SUBP,0.299099,0.351561,0.299099,,5,250,29,4,4,0,,0,,0,,0,,0,,0,,,59.8246,69,22.9527,22.4779,401,,,,,,,,S24,6,1,1,1.982298,4.573537,76.196016,1.046159,0.11624,2018-03-01 11:26:45,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509575110126144,373850907489998,2017,9,1,13,346,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:50,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,11,78,78,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509574035126144,373850941489998,2017,9,1,13,587,1,1,,0,46,40,,103,409,1,113,1,3,5,64,50,802,0,,SUBP,0.5,0.5,0.5,,12,252,22,3,3,0,,0,,0,,0,,0,,0,,,111.7989,113,47.5301,47.5301,103,,,,,,,,S24,6,1,2,5.095003,13.047878,62.355651,0.589005,0.065445,2018-03-01 11:26:48,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,50,802,QUAL02,,,
509574036126144,373850941489998,2017,9,1,13,587,2,5,2,,,,,,,,,,,,,,,,,SUBP,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:48,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509575246126144,373850949489998,2017,9,1,15,55,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:50,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,11,9,9,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509574357126144,373850953489998,2017,9,1,15,77,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:51,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509574564126144,373850959489998,2017,9,1,15,84,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:50,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509575231126144,373850936489998,2017,9,1,15,115,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:50,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,11,63,63,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509573908126144,373850937489998,2017,9,1,15,134,1,1,,0,46,40,,401,520,1,70,1,2,5,70,50,316,0,,SUBP,1.0,1.0,1.0,,5,12,22,3,3,0,,0,,0,,0,,0,,0,,,117.7761,70,50.2978,50.0152,401,,,,,,,,S24,6,1,2,6.610003,5.796894,74.767492,0.787343,0.087483,2018-03-01 11:26:47,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,80,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,50,316,ACRU02,,,
509574338126144,373850952489998,2017,9,1,15,262,1,1,,0,46,40,,516,701,1,65,1,3,5,76,50,541,0,,SUBP,1.0,1.0,1.0,,5,332,22,4,4,60,9999,0,,0,,0,,0,,0,,,56.5634,65,20.3314,16.2165,516,,,,,,,,S24,6,1,1,3.049354,5.064127,75.802248,0.731446,0.081272,2018-03-01 11:26:50,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,50,541,FRAM06,,,
509575241126144,373850947489998,2017,9,1,15,342,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:50,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,11,36,36,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509574233126144,373850948489998,2017,9,1,15,419,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:47,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,1,75,75,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509574289126144,373850951489998,2017,9,1,15,580,1,1,,0,31,30,,503,409,1,80,1,3,5,62,50,129,0,,SUBP,1.0,1.0,1.0,,11,331,22,2,2,10,2016,0,,0,,0,,0,,0,,,153.977,80,75.4182,73.5667,503,,,,,,,,S24,6,1,1,8.595664,8.175478,73.82712,0.69226,0.076918,2018-03-01 11:26:50,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,50,129,PIST02,,,
509574266126144,373850950489998,2017,9,1,15,629,1,1,,0,46,40,,505,401,1,82,1,3,5,72,50,541,0,,SUBP,0.686739,0.75,0.686739,,9,158,22,3,3,0,,0,,0,,0,,0,,0,,,107.1322,82,41.8018,38.4459,505,,,,,,,,S24,6,1,1,6.632578,7.054995,75.303551,0.701786,0.077976,2018-03-01 11:26:45,2025-04-01 06:07:12,7,5,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,50,541,FRAM06,,,
509574267126144,373850950489998,2017,9,1,15,629,2,2,,,,,,,,,,,,,,,,,,SUBP,0.313261,0.25,0.313261,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2018-03-01 11:26:45,2025-03-31 11:28:26,7,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647440791126144,445525691489998,2018,9,1,1,247,1,1,,0,46,40,,505,503,1,91,1,3,4,75,50,833,0,,SUBP,1.0,1.0,1.0,,10,95,22,3,3,0,,0,,0,,0,,0,,0,,,124.2021,91,52.9822,52.0402,505,,,,,,,,S24,6,1,1,8.95384,8.166344,75.659796,0.69075,0.07675,2019-04-17 14:57:19,2025-04-01 06:07:15,7,6,,,,,,,,,,,,,,,,,1,99,99,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647442180126144,445525689489998,2018,9,1,1,23,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:11,2025-03-31 11:30:41,7,6,,,,,,,,,,,,,,,,,11,53,53,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650988202126144,445525697489998,2018,9,1,1,85,1,1,,0,32,30,,801,520,1,65,1,3,5,86,50,621,0,,SUBP,1.0,1.0,1.0,,5,175,22,2,2,0,,0,,0,,0,,0,,0,,,126.8331,65,70.0568,69.5446,801,,,,,,,,S24,6,1,1,9.079833,7.274369,69.935119,0.627475,0.069719,2019-04-17 14:57:20,2025-04-01 06:07:15,7,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,50,621,LITU09,,,
647442202126144,445525692489998,2018,9,1,1,179,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:19,2025-03-31 11:30:42,7,6,,,,,,,,,,,,,,,,,11,92,92,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647442175126144,445525683489998,2018,9,1,1,283,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:21,2025-03-31 11:30:42,7,6,,,,,,,,,,,,,,,,,11,23,23,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647440767126144,445525690489998,2018,9,1,1,293,1,1,,0,46,40,,999,708,1,0,5,2,6,,,,0,,SUBP,0.75,0.75,0.75,,0,0,31,5,5,41,2014,0,,0,,0,,0,,0,,,11.1539,34,7.6705,2.2176,999,,,,,,,,S24,6,,6,0.39509,3.171062,61.20214,0.810948,0.090105,2019-04-17 14:57:19,2025-04-01 06:07:15,7,6,,,,,,,,,,,,,,,,,1,35,85,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647440768126144,445525690489998,2018,9,1,1,293,2,1,,0,46,40,,515,801,1,86,1,3,5,72,50,802,0,,SUBP,0.25,0.25,0.25,,5,80,22,2,2,0,,0,,0,,0,,0,,0,,,193.1989,86,68.0154,67.0051,515,,,,,,,,S24,6,2,1,11.847543,8.183134,63.769754,0.778989,0.086554,2019-04-17 14:57:19,2025-04-01 06:07:15,7,6,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,50,802,QUAL02,,,
647442269126144,445525730489998,2018,9,1,1,325,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:12,2025-03-31 11:30:41,7,6,,,,,,,,,,,,,,,,,11,30,30,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647440625126144,445525685489998,2018,9,1,1,423,1,1,,0,32,30,,503,520,1,62,1,3,4,77,50,833,0,,SUBP,0.75,0.75,0.75,,0,0,22,2,2,0,,0,,0,,0,,0,,0,,,127.186,62,77.4881,74.0574,503,,,,,,,,S24,6,1,2,8.931616,7.720425,72.376978,0.690979,0.076775,2019-04-17 14:57:17,2025-04-01 06:07:15,7,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647440626126144,445525685489998,2018,9,1,1,423,2,5,3,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:17,2025-03-31 11:30:41,7,6,,,,,,,,,,,,,,,,,1,5,5,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647440514126144,445525680489998,2018,9,1,1,586,1,1,,0,46,40,,503,503,1,100,1,3,5,80,50,541,0,,SUBP,1.0,1.0,1.0,,8,158,22,3,2,0,,0,,0,,0,,0,,0,,,115.2398,100,60.4475,59.5872,503,,,,,,,,S24,6,1,1,8.064349,5.969458,75.159729,0.694563,0.077174,2019-04-17 14:57:12,2025-04-01 06:07:15,7,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,50,541,FRAM06,,,
647442170126144,445525681489998,2018,9,1,1,646,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:13,2025-03-31 11:30:41,7,6,,,,,,,,,,,,,,,,,11,13,13,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647442138126144,445525675489998,2018,9,1,3,62,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:11,2025-03-31 11:30:41,7,6,,,,,,,,,,,,,,,,,11,52,52,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647442073126144,445525734489998,2018,9,1,3,137,1,1,,0,46,40,,903,709,1,16,3,1,6,,,,0,,SUBP,1.0,1.0,1.0,,6,315,22,3,2,0,,0,,0,,0,,0,,0,,,27.5796,16,72.3145,57.518,903,,,,,,,,S24,6,,6,2.751623,4.889738,51.291294,0.844978,0.093886,2019-04-17 14:57:21,2025-04-01 06:07:16,7,6,,,,,,,,,,,,,,,,,1,75,75,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647442046126144,445525733489998,2018,9,1,3,161,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:12,2025-03-31 11:30:41,7,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647440995126144,445525698489998,2018,9,1,3,242,1,2,,,,,,,,,,,,,,,,,,SUBP,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:18,2025-03-31 11:30:42,7,6,,,,,,,,,,,,,,,,,1,2,2,,,,,,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647440996126144,445525698489998,2018,9,1,3,242,2,1,,0,46,40,,519,809,1,53,2,2,6,60,50,316,0,,SUBP,0.5,0.5,0.5,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,87.2922,53,45.1418,43.3255,519,,,,,,,,S24,6,1,1,3.825037,5.664173,79.397808,0.723184,0.080354,2019-04-17 14:57:18,2025-04-01 06:07:15,7,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,50,316,ACRU02,,,
647442165126144,445525677489998,2018,9,1,3,290,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2019-04-17 14:57:18,2025-03-31 11:30:42,7,6,,,,,,,,,,,,,,,,,11,17,17,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
