CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
224897815010661,144978253010661,2009,33,2,9,1032,1,1,,1,11,10,922,902,124,1,64,2,2,4,44,50,97,0,,SUBP,1.0,1.0,1.0,,28,215,22,2,2,0,,0,,0,,0,,0,,0,,,196.0377,64,97.8229,95.5733,902,,,,,,,,S24,6,2,1,6.837188,9.960361,62.971025,0.796712,0.088524,2010-05-26 07:53:52,2025-05-15 13:10:42,7,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,50,97,PIRU03,,,
224899577010661,144980119010661,2009,33,2,9,1129,1,1,,0,46,40,,105,105,1,120,1,3,5,48,50,261,0,,SUBP,1.0,1.0,1.0,,12,142,22,3,3,0,,0,,0,,10,2008,0,,0,,,97.4284,120,41.3496,36.4042,105,,,,,,,,S24,6,1,1,3.04498,6.655015,60.394832,0.625161,0.069462,2010-05-26 07:54:08,2025-05-15 13:10:46,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,50,261,TSCA01,,,
224897617010661,144978263010661,2009,33,2,9,1139,1,1,,0,46,40,,801,401,1,59,2,2,5,66,50,833,0,,SUBP,1.0,1.0,1.0,,10,123,22,3,3,0,,0,,0,,10,2008,0,,0,,,81.515,59,50.8498,49.2969,801,,,,,,,,S24,6,1,1,4.018975,5.556659,67.385168,0.6695,0.074389,2010-05-26 07:53:53,2025-05-15 13:10:47,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224899342010661,144979926010661,2009,33,2,9,1146,1,1,,0,46,40,,401,103,1,57,1,3,4,68,50,129,0,,SUBP,1.0,1.0,1.0,,0,0,22,3,3,0,,0,,0,,10,2007,0,,0,,,102.8439,57,49.8943,47.5636,401,,,,,,,,S24,6,1,1,3.580115,5.839156,68.985145,0.911855,0.101317,2010-05-26 07:54:07,2025-05-15 13:10:47,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,50,129,PIST02,,,
224899971010661,144978257010661,2009,33,3,1,83,1,1,,0,46,40,,801,809,1,57,1,2,4,77,50,129,0,,SUBP,1.0,1.0,1.0,,9,240,22,2,2,0,,0,,0,,10,2004,0,,0,,,159.2495,57,79.0947,79.0103,801,,,,,,,,S24,6,1,1,8.71848,7.120908,65.412528,0.629645,0.069961,2010-05-26 07:53:53,2025-05-15 13:10:42,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,50,129,PIST02,,,
224900186010661,144982248010661,2009,33,3,1,108,1,2,,,,,,,,,,,,,,,,,,SUBP,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:54:12,2025-03-25 07:15:46,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
224900187010661,144982248010661,2009,33,3,1,108,2,1,,0,46,40,,105,104,1,105,1,3,5,53,50,261,0,,SUBP,0.25,0.25,0.25,,0,0,21,1,1,0,,0,,0,,0,,0,,0,,,348.0107,105,120.0002,120.0002,105,,,,,,,,S24,6,1,1,12.340659,7.469925,65.230182,1.006109,0.11179,2010-05-26 07:54:12,2025-05-15 13:10:47,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,50,261,TSCA01,,,
224899943010661,144978187010661,2009,33,3,1,233,1,2,,,,,,,,,,,,,,,,,,SUBP,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:46,2025-03-25 07:15:47,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
224899944010661,144978187010661,2009,33,3,1,233,2,1,,0,46,40,,505,519,1,66,1,3,4,88,50,833,0,,SUBP,0.25,0.25,0.25,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,111.392,66,46.4093,46.4093,505,,,,,,,,S24,6,1,1,4.967028,4.866233,72.416005,0.712724,0.079192,2010-05-26 07:53:46,2025-05-15 13:10:47,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224900124010661,144978197010661,2009,33,3,1,245,1,1,,0,46,40,,503,809,1,46,1,2,5,65,50,833,0,,SUBP,1.0,1.0,1.0,,18,261,22,2,2,0,,0,,0,,0,,0,,0,,,151.4836,46,93.9833,92.5051,503,,,,,,,,S24,6,1,1,8.789567,9.800759,58.14102,0.691992,0.076888,2010-05-26 07:53:47,2025-05-15 13:10:40,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224899793010661,144981995010661,2009,33,3,1,409,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:54:11,2025-03-25 07:15:45,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
224900046010661,144978193010661,2009,33,3,1,553,1,2,,,,,,,,,,,,,,,,,,SUBP,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:46,2025-03-25 07:15:45,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
224900047010661,144978193010661,2009,33,3,1,553,2,1,,0,46,40,,805,801,1,46,1,2,6,58,50,316,0,,SUBP,0.25,0.25,0.25,,19,199,22,2,2,0,,0,,0,,0,,0,,0,,,130.121,46,68.7486,62.574,805,,,,,,,,S24,6,1,1,6.916695,5.08111,72.925011,0.641921,0.071325,2010-05-26 07:53:46,2025-05-15 13:10:38,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,50,316,ACRU02,,,
224899777010661,144978195010661,2009,33,3,1,798,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:47,2025-03-25 07:15:45,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
224900119010661,144978191010661,2009,33,3,1,882,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:46,2025-03-25 07:15:47,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
224899782010661,144978185010661,2009,33,3,1,1019,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:46,2025-03-25 07:15:45,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
224899798010661,144978129010661,2009,33,3,1,1083,1,1,,0,46,40,,801,809,1,49,2,2,5,69,50,833,0,,SUBP,1.0,1.0,1.0,,11,28,22,2,2,0,,0,,0,,0,,0,,0,,,145.335,49,86.749,80.1221,801,,,,,,,,S24,6,1,1,6.785264,6.126771,69.493907,0.642679,0.071409,2010-05-26 07:53:41,2025-05-15 13:10:37,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224899868010661,144978189010661,2009,33,3,1,1088,1,1,,0,46,40,,401,401,1,50,2,3,4,73,50,129,0,,SUBP,0.883326,1.0,0.883326,,17,180,22,2,2,0,,0,,0,,0,,0,,0,,,117.2507,50,63.6297,63.3676,401,,,,,,,,S24,6,1,1,4.474393,5.554532,72.306966,0.866781,0.096309,2010-05-26 07:53:46,2025-05-15 13:10:38,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,50,129,PIST02,,,
224899869010661,144978189010661,2009,33,3,1,1088,2,2,,,,,,,,,,,,,,,,,,SUBP,0.116674,0.0,0.116674,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:46,2025-03-25 07:15:46,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
224899792010661,144978183010661,2009,33,3,1,1423,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:46,2025-03-25 07:15:45,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
224899787010661,144978127010661,2009,33,3,1,1426,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:41,2025-03-25 07:15:46,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
224900693010661,144978293010661,2009,33,3,5,100,1,1,,1,31,30,,401,401,1,81,1,3,4,66,50,129,0,,SUBP,1.0,1.0,1.0,,5,205,22,2,2,0,,0,,0,,0,,0,,0,,,165.3704,81,73.4971,71.7673,401,,,,,,,,S24,6,1,1,7.897759,6.383455,60.764527,0.754814,0.083868,2010-05-26 07:53:56,2025-05-15 13:10:47,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,50,129,PIST02,,,
224900510010661,144978289010661,2009,33,3,5,165,1,1,,0,46,40,,809,123,1,98,1,3,4,75,50,129,0,,SUBP,1.0,1.0,1.0,,14,80,22,3,3,0,,0,,0,,0,,0,,0,,,118.2495,98,48.8205,38.1435,809,,,,,,,,S24,6,1,1,5.126664,7.818901,59.761244,0.6562,0.072911,2010-05-26 07:53:56,2025-05-15 13:10:45,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,50,129,PIST02,,,
224900212010661,144979007010661,2009,33,3,5,177,1,1,,0,46,40,,505,105,1,78,1,3,5,68,50,375,0,,SUBP,1.0,1.0,1.0,,28,350,22,3,2,0,,0,,0,,0,,0,,0,,,181.9963,78,85.0279,59.0353,505,,,,,,,,S24,6,1,1,8.984453,5.765256,58.963775,0.690652,0.076739,2010-05-26 07:54:05,2025-05-15 13:10:45,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,50,375,BEPA01,,,
224900801010661,144978297010661,2009,33,3,5,205,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:56,2025-03-25 07:15:47,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224900816010661,144978943010661,2009,33,3,5,295,1,1,,0,46,40,,801,902,1,73,1,3,5,70,50,833,0,,SUBP,1.0,1.0,1.0,,42,300,22,2,2,0,,0,,0,,0,,0,,0,,,173.2883,73,84.2042,81.5075,801,,,,,,,,S24,6,1,1,8.439144,7.816672,61.591432,0.631028,0.070114,2010-05-26 07:54:05,2025-05-15 13:10:45,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224900891010661,144979139010661,2009,33,3,5,538,1,1,,0,46,40,,801,902,1,68,2,2,5,57,50,833,0,,SUBP,1.0,1.0,1.0,,25,260,22,2,2,0,,0,,0,,0,,0,,0,,,128.1611,68,69.7185,66.4945,801,,,,,,,,S24,6,1,1,5.721055,10.171131,67.685336,0.650743,0.072305,2010-05-26 07:54:05,2025-05-15 13:10:45,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224900746010661,144978295010661,2009,33,3,5,432,1,1,,0,46,40,,809,809,1,65,2,2,5,76,50,541,0,,SUBP,1.0,1.0,1.0,,25,103,22,3,3,0,,0,,0,,0,,0,,0,,,97.7143,65,56.6538,53.2356,809,,,,,,,,S24,6,1,1,5.82132,8.210062,58.2565,0.649907,0.072212,2010-05-26 07:53:56,2025-05-15 13:10:45,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,50,541,FRAM06,,,
224900571010661,144981334010661,2009,33,3,5,460,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:54:10,2025-03-25 07:15:44,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
224900443010661,144978285010661,2009,33,3,5,527,1,1,,0,46,40,,801,809,1,63,1,2,5,72,50,531,0,,SUBP,1.0,1.0,1.0,,26,44,22,2,1,0,,0,,0,,0,,0,,0,,,157.3604,63,101.3034,96.2924,801,,,,,,,,S24,6,1,1,8.893898,6.982168,59.920975,0.62853,0.069837,2010-05-26 07:53:55,2025-05-15 13:10:45,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,50,531,FAGR01,,,
224900651010661,144978229010661,2009,33,3,5,558,1,1,,1,31,30,,801,505,1,96,1,3,5,66,50,833,0,,SUBP,1.0,1.0,1.0,,36,190,22,2,2,0,,0,,0,,0,,0,,0,,,104.4146,96,65.8952,60.3863,801,,,,,,,,S24,6,1,1,6.51616,8.129931,70.926285,0.643929,0.071548,2010-05-26 07:53:49,2025-05-15 13:10:40,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224900576010661,144978291010661,2009,33,3,5,603,1,1,,0,32,30,,801,105,1,102,1,3,5,54,50,261,0,,SUBP,1.0,1.0,1.0,,9,8,22,2,2,0,,0,,0,,0,,0,,0,,,232.214,102,97.4494,88.2224,801,,,,,,,,S24,6,1,1,10.496638,7.778673,60.32198,0.666969,0.074108,2010-05-26 07:53:56,2025-05-15 13:10:41,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,50,261,TSCA01,,,
224900342010661,144978287010661,2009,33,3,5,726,1,1,,0,46,40,,801,401,1,64,1,3,4,74,50,129,0,,SUBP,1.0,1.0,1.0,,21,225,22,2,2,0,,0,,0,,0,,0,,0,,,161.7463,64,87.4805,86.5798,801,,,,,,,,S24,6,1,1,7.858387,7.289102,66.579635,0.634691,0.070521,2010-05-26 07:53:55,2025-05-15 13:10:43,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,50,129,PIST02,,,
224900279010661,144979073010661,2009,33,3,5,1080,1,1,,0,46,40,,401,809,1,72,1,3,3,81,50,129,0,,SUBP,0.906519,1.0,0.906519,,25,335,22,2,2,0,,0,,0,,0,,0,,0,,,208.9785,72,87.5573,87.5571,401,,,,,,,,S24,6,1,1,10.127767,4.606074,73.725321,0.743988,0.082665,2010-05-26 07:54:05,2025-05-15 13:10:45,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,50,129,PIST02,,,
224900280010661,144979073010661,2009,33,3,5,1080,2,2,,,,,,,,,,,,,,,,,,SUBP,0.093481,0.0,0.093481,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:54:05,2025-03-25 07:15:46,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
224900435010661,144978227010661,2009,33,3,5,1154,1,2,,,,,,,,,,,,,,,,,,SUBP,0.934385,1.0,0.934385,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:49,2025-03-25 07:15:47,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
224900436010661,144978227010661,2009,33,3,5,1154,2,1,,0,46,40,,103,103,1,64,1,3,4,70,50,129,0,,SUBP,0.065615,0.0,0.065615,,7,75,22,1,1,0,,0,,0,,0,,0,,0,,,806.1916,64,120.0005,120.0005,103,,,,,,,,S24,6,1,1,30.548126,10.687522,58.449591,2.481332,0.275704,2010-05-26 07:53:49,2025-05-15 13:10:40,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,50,129,PIST02,,,
224901652010661,144978215010661,2009,33,3,11,51,1,1,,0,46,40,,801,801,1,64,2,2,5,66,50,833,0,,SUBP,1.0,1.0,1.0,,7,89,22,2,2,51,2008,0,,0,,0,,0,,0,,,102.5342,64,65.7127,65.6053,801,,,,,,,,S24,6,1,1,4.744732,6.962062,61.260043,0.660537,0.073393,2010-05-26 07:53:48,2025-05-15 13:10:38,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224901420010661,144981595010661,2009,33,3,11,80,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:54:10,2025-03-25 07:15:45,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224901200010661,144978219010661,2009,33,3,11,106,2,2,,,,,,,,,,,,,,,,,,SUBP,0.078537,0.0,0.078537,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-26 07:53:48,2025-03-25 07:15:45,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
224901361010661,144978283010661,2009,33,3,11,131,1,1,,0,32,30,,801,801,1,59,1,2,5,64,50,318,0,,SUBP,1.0,1.0,1.0,,17,33,22,3,3,0,,0,,0,,0,,0,,0,,,95.345,59,54.2126,53.1323,801,,,,,,,,S24,6,1,1,4.791142,9.903982,64.741771,0.660203,0.073356,2010-05-26 07:53:55,2025-05-15 13:10:43,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,50,318,ACSA53,,,
224901740010661,144978223010661,2009,33,3,11,436,1,1,,0,46,40,,801,801,1,82,1,3,5,70,50,531,0,,SUBP,0.959114,0.923387,0.959114,,35,90,22,2,2,22,9999,51,2008,0,,0,,0,,0,,,119.0092,82,69.2474,66.8974,801,,,,,,,,S24,6,1,1,5.975919,8.893925,54.050756,0.648374,0.072042,2010-05-26 07:53:48,2025-05-15 13:10:40,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,50,531,FAGR01,,,
224901199010661,144978219010661,2009,33,3,11,106,1,1,,0,46,40,,103,103,1,55,1,3,4,76,50,129,0,,SUBP,0.921463,1.0,0.921463,,5,193,22,2,2,0,,0,,0,,0,,0,,0,,,190.6909,55,72.4248,72.1424,103,,,,,,,,S24,6,1,1,8.194704,9.253629,63.44393,0.648641,0.072071,2010-05-26 07:53:48,2025-05-15 13:10:40,7,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,50,129,PIST02,,,
