CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
729644650290487,511300020126144,2019,10,1,3,71,2,1,,0,46,40,,504,506,1,78,2,3,4,90,50,621,0,,SUBP,0.292818,0.327873,0.292818,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,51.6264,78,21.3669,18.7656,504,,,,,,,,S24,6,1,2,1.988394,4.432281,60.838363,0.747936,0.083104,2020-03-10 08:38:46,2025-04-22 13:48:05,7,6,,,,,,,,,,,,,,,,,1,93,93,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,88,50,621,LITU09,,,
729645445290487,511300065126144,2019,10,1,3,81,1,1,,0,31,30,,508,508,1,93,1,4,4,84,50,611,0,,SUBP,1.0,1.0,1.0,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,278.6559,93,94.0879,93.148,508,,,,,,,,S24,6,2,2,21.167721,4.484237,60.572518,1.392214,0.15469,2020-03-10 08:38:44,2025-04-22 13:48:06,7,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,82,50,611,LIST01,,,
729645674290487,511300026126144,2019,10,1,3,95,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729645818290487,511300061126144,2019,10,1,3,143,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729644822290487,511300025126144,2019,10,1,3,155,1,1,,1,21,20,,516,511,1,69,1,4,5,76,50,131,0,,SUBP,0.75,0.75,0.75,,15,62,22,3,3,0,,0,,0,,0,,0,,0,,,126.3927,69,38.361,36.1263,516,,,,,,,,S24,6,1,1,9.579759,7.038903,47.737035,0.68836,0.076484,2020-03-10 08:38:45,2025-04-22 13:48:06,7,6,,,,,,,,,,,,,,,,,1,83,83,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,76,50,131,PITA04,,,
729644823290487,511300025126144,2019,10,1,3,155,2,2,,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,0,0,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729645368290487,511300064126144,2019,10,1,3,180,1,1,,0,32,30,,506,503,1,116,1,4,4,90,50,802,0,,SUBP,1.0,1.0,1.0,,2,0,21,3,3,0,,0,,0,,0,,0,,0,,,120.6988,116,42.0348,41.7705,506,,,,,,,,S24,6,1,2,8.809715,4.029718,64.178779,0.691329,0.076814,2020-03-10 08:38:45,2025-04-22 13:48:06,7,6,,,,,,,,,,,,,,,,,1,94,94,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,72,50,802,QUAL02,,,
729645823290487,511300062126144,2019,10,1,3,228,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729645706290487,511300030126144,2019,10,1,3,291,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729645808290487,511300059126144,2019,10,1,3,333,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729645346290487,511300063126144,2019,10,1,3,383,1,1,,0,46,40,,508,506,1,95,1,3,4,92,50,621,0,,SUBP,0.377777,0.25,0.377777,,5,60,21,3,3,0,,0,,0,,10,2019,40,2019,0,,,153.6266,95,45.6566,45.2683,508,,,,,,,,S24,6,1,1,8.562788,4.067851,59.050904,0.692374,0.07693,2020-03-10 08:38:45,2025-04-22 13:48:06,7,6,,,,,,,,,,,,,,,,,1,88,92,,,,,,0,,0,,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,96,50,621,LITU09,,,
729645347290487,511300063126144,2019,10,1,3,383,2,2,,,,,,,,,,,,,,,,,,SUBP,0.122223,0.25,0.122223,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,50,50,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729645348290487,511300063126144,2019,10,1,3,383,3,5,2,,,,,,,,,,,,,,,,,SUBP,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729644591290487,511300019126144,2019,10,1,3,536,1,1,,0,31,30,,503,506,1,67,1,3,4,91,50,621,0,,SUBP,1.0,1.0,1.0,,2,0,21,3,2,0,,0,,0,,0,,0,,0,,,164.6607,67,67.9521,52.221,503,,,,,,,,S24,6,1,2,10.976245,3.941852,57.67861,0.720397,0.080044,2020-03-10 08:38:45,2025-04-22 13:48:06,7,6,,,,,,,,,,,,,,,,,1,87,87,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,91,50,621,LITU09,,,
729645696290487,511300027126144,2019,10,1,3,552,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729644842290487,511300029126144,2019,10,1,3,569,1,1,,0,24,20,,802,802,1,20,3,1,6,,,,0,,SUBP,0.789,0.75,0.789,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,12.8709,20,40.5717,39.3568,802,,,,,,,,S24,6,,6,1.468163,3.712874,55.896698,0.825285,0.091698,2020-03-10 08:38:46,2025-04-22 13:48:05,7,6,,,,,,,,,,,,,,,,,1,50,50,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729644843290487,511300029126144,2019,10,1,3,569,2,2,,,,,,,,,,,,,,,,,,SUBP,0.211,0.25,0.211,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,2,2,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
729645813290487,511300060126144,2019,10,1,3,591,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
729644860290487,511300031126144,2019,10,1,3,631,1,1,,0,24,20,,962,402,1,25,3,1,6,,,,0,,SUBP,1.0,1.0,1.0,,0,0,22,5,4,0,,0,,0,,0,,0,,0,,,13.3576,25,30.0001,0.3063,962,,,,,,,,S24,6,,6,1.060203,3.840546,58.761653,0.826577,0.091842,2020-03-10 08:38:46,2025-04-22 13:48:05,7,6,,,,,,,,,,,,,,,,,1,12,12,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729644554290487,511300015126144,2019,10,1,5,5,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729644374290487,511300011126144,2019,10,1,5,12,1,2,,,,,,,,,,,,,,,,,,SUBP,0.4795,0.5,0.4795,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,45,45,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729644375290487,511300011126144,2019,10,1,5,12,2,1,,0,46,40,,504,506,1,49,1,3,3,114,50,621,0,,SUBP,0.307535,0.25,0.307535,,3,0,22,2,2,0,,0,,0,,0,,0,,0,,,199.0026,49,93.0801,92.5253,504,,,,,,,,S24,6,1,2,12.554593,7.474502,52.916432,0.818697,0.090966,2020-03-10 08:38:46,2025-04-22 13:48:05,7,6,,,,,,,,,,,,,,,,,1,91,91,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,119,50,621,LITU09,,,
729644376290487,511300011126144,2019,10,1,5,12,3,1,,0,46,40,,708,708,1,96,1,3,5,74,50,316,0,,SUBP,0.212965,0.25,0.212965,,4,0,31,2,1,0,,0,,0,,0,,0,,0,,,272.7314,96,120.0,85.9733,608,,,,,,,,S24,6,2,2,17.000183,6.492226,52.213697,1.08021,0.120023,2020-03-10 08:38:46,2025-04-22 13:48:05,7,6,,,,,,,,,,,,,,,,,1,65,65,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,66,50,316,ACRU02,,,
729644365290487,511300010126144,2019,10,1,5,52,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,40,40,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729644292290487,511300004126144,2019,10,1,5,85,1,3,,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
729644293290487,511300004126144,2019,10,1,5,85,2,1,,1,23,20,,708,708,1,56,3,1,7,,,,0,,SUBP,0.75,0.75,0.75,,0,0,31,3,3,0,,0,,0,,0,,0,,0,,,53.9299,56,57.2948,40.1156,708,,,,,,,,S24,7,,6,1.482487,6.755897,77.305792,0.725878,0.080653,2020-03-10 08:38:46,2025-04-22 13:48:05,7,6,,,,,,,,,,,,,,,,,1,14,66,,,,,,0,,0,,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729644896290487,511300037126144,2019,10,1,5,91,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729645617290487,511300006126144,2019,10,1,5,92,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729645726290487,511300038126144,2019,10,1,5,96,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
729644461290487,511300014126144,2019,10,1,5,124,1,1,,0,46,40,,161,161,1,33,1,3,5,68,50,131,1,131.0,SUBP,1.0,1.0,1.0,,0,0,13,2,2,0,,0,,0,,0,,0,,0,,,174.7351,33,91.186,87.9256,161,,,,,,,,S24,6,1,2,6.208788,8.959958,45.664343,0.847219,0.094135,2020-03-10 08:38:46,2025-04-22 13:48:05,7,6,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,,0,0,,CULTURAL,7,7.A,7.A.2,7.A.2.1,7.A.2.1.2,7.A.2.1.2.a,7.A.2.1.2.a.4,7.A.2.1.2.a.4.CST007179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,60,50,131,PITA04,,,
729645748290487,511300040126144,2019,10,1,5,146,1,3,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
729644903290487,511300039126144,2019,10,1,5,169,1,1,,0,46,40,,161,161,1,23,3,2,5,67,50,131,0,,SUBP,0.5,0.5,0.5,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,150.0915,23,78.8458,78.8458,161,,,,,,,,S24,6,1,1,3.947529,11.316264,51.927266,1.043986,0.115998,2020-03-10 08:38:45,2025-04-22 13:48:06,7,6,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,,0,,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,61,50,131,PITA04,,,
729644904290487,511300039126144,2019,10,1,5,169,2,1,,0,46,40,,508,508,1,16,3,1,5,67,50,131,0,,SUBP,0.5,0.5,0.5,,0,0,21,1,1,0,,0,,0,,0,,0,,0,,,140.4032,16,120.0003,120.0003,508,,,,,,,,S24,6,1,1,4.007563,12.972081,53.582553,0.741151,0.08235,2020-03-10 08:38:45,2025-04-22 13:48:06,7,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,,0,,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,61,50,131,PITA04,,,
729644884290487,511300036126144,2019,10,1,5,176,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729645607290487,511300003126144,2019,10,1,5,210,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729645711290487,511300033126144,2019,10,1,5,298,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:44,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729645192290487,511300051126144,2019,10,1,5,311,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729645768290487,511300045126144,2019,10,1,5,314,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729645778290487,511300048126144,2019,10,1,5,328,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729644409290487,511300013126144,2019,10,1,5,378,1,1,,0,46,40,,161,406,1,115,1,3,5,76,50,131,0,,SUBP,1.0,1.0,1.0,,2,0,24,2,2,0,,0,,0,,0,,0,,0,,,197.5358,115,68.4642,67.125,161,,,,,,,,S24,6,1,2,9.769799,9.564096,72.316628,0.721318,0.080146,2020-03-10 08:38:44,2025-04-22 13:48:06,7,6,,,,,,,,,,,,,,,,,1,70,70,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,88,50,131,PITA04,,,
729645074290487,511300047126144,2019,10,1,5,389,1,1,,0,46,40,,520,510,1,89,1,3,5,71,50,806,0,,SUBP,1.0,1.0,1.0,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,138.9691,89,72.3517,72.2589,520,,,,,,,,S24,6,1,2,7.079131,12.222534,55.849901,0.699362,0.077707,2020-03-10 08:38:46,2025-04-22 13:48:05,7,6,,,,,,,,,,,,,,,,,1,91,91,,,,,,0,,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,63,50,806,QUCO01,,,
729645716290487,511300034126144,2019,10,1,5,415,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
729645783290487,511300050126144,2019,10,1,5,417,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729644342290487,511300008126144,2019,10,1,5,423,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
729645753290487,511300042126144,2019,10,1,5,442,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:46,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729644336290487,511300007126144,2019,10,1,5,474,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:44,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,1,0,0,,,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
729645612290487,511300005126144,2019,10,1,5,490,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:44,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
729645669290487,511300024126144,2019,10,1,5,506,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2020-03-10 08:38:45,2025-04-22 12:06:06,7,6,,,,,,,,,,,,,,,,,11,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
