CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
380292412489998,264094577489998,2015,34,1,31,257,1,1,,0,46,40,,519,519,1,65,1,3,5,71,50,316,0,,SUBP,0.819209,0.75,0.819209,,5,20,21,3,3,0,,0,,0,,0,,0,,0,,,144.3132,65,59.5678,59.4514,519,,,,,,,,S24,6,1,1,8.604218,10.359977,50.354038,0.692311,0.076923,2016-03-14 09:58:30,2025-06-03 06:44:03,7,2,,,,,,,,,,,,,,,,,1,88,88,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,50,316,ACRU02,,,
380288975489998,264094045489998,2015,34,1,31,970,1,1,,0,32,30,,503,506,1,94,1,3,5,71,50,541,0,,SUBP,1.0,1.0,1.0,,8,130,22,2,2,0,,0,,0,,0,,0,,0,,,229.4952,94,77.3454,68.9814,503,,,,,,,,S24,6,1,2,15.929497,7.65086,48.102531,1.047661,0.116407,2016-03-14 09:58:33,2025-06-03 06:44:02,7,2,,,,,,,,,,,,,,,,,1,88,88,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,50,541,FRAM06,,,
380288924489998,264094044489998,2015,34,1,31,1091,1,1,,1,31,30,,503,505,1,74,2,2,6,53,50,833,0,,SUBP,1.0,1.0,1.0,,12,210,22,2,2,10,2014,0,,0,,0,,0,,0,,,90.7425,74,72.5196,62.251,503,,,,,,,,S24,6,2,1,4.502284,9.363026,48.893526,0.716336,0.079593,2016-03-14 09:58:43,2025-06-03 06:44:02,7,2,,,,,,,,,,,,,,,,,1,90,90,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296288489998,264094490489998,2015,34,1,31,5908,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:29,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,0,0,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296343489998,264094517489998,2015,34,1,31,11339,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:45,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,0,0,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380291547489998,264094525489998,2015,34,1,31,11364,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:40,2025-06-02 13:23:06,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296108489998,264094418489998,2015,34,1,31,16792,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:29,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,30,30,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380289838489998,264094421489998,2015,34,1,31,16877,1,1,,0,32,30,,504,503,1,126,1,3,5,69,50,802,0,,SUBP,1.0,1.0,1.0,,2,0,23,4,4,0,,0,,0,,0,,0,,0,,,57.4865,126,34.0182,33.6827,504,,,,,,,,S24,6,1,1,4.093813,7.023359,65.142192,0.719821,0.07998,2016-03-14 09:58:41,2025-06-03 06:44:06,7,2,,,,,,,,,,,,,,,,,1,89,89,,,,,,0,1,0,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,50,802,QUAL02,,,
380289883489998,264094426489998,2015,34,1,31,16924,1,1,,1,31,30,,503,505,1,100,2,3,5,69,50,833,0,,SUBP,1.0,1.0,1.0,,34,275,29,3,2,0,,0,,0,,0,,0,,0,,,110.7397,100,62.2313,50.2513,503,,,,,,,,S24,6,1,1,5.371932,7.963582,67.172984,0.709597,0.078844,2016-03-14 09:58:43,2025-06-03 06:44:06,7,2,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296128489998,264094428489998,2015,34,1,31,17004,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:36,2025-06-02 13:23:06,7,2,,,,,,,,,,,,,,,,,11,25,25,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380290009489998,264094436489998,2015,34,1,31,17229,1,1,,0,32,30,,503,505,1,108,1,3,5,67,50,833,0,,SUBP,1.0,1.0,1.0,,2,0,29,3,3,0,,0,,0,,0,,0,,0,,,76.4415,108,57.5043,50.348,503,,,,,,,,S24,6,1,1,4.382529,6.641654,48.866613,0.717246,0.079694,2016-03-14 09:58:29,2025-06-03 06:44:03,7,2,,,,,,,,,,,,,,,,,1,89,89,,,,,,0,1,0,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296594489998,264094598489998,2015,34,1,33,130,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:44,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,17,17,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296599489998,264094599489998,2015,34,1,33,368,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:37,2025-06-02 13:23:06,7,2,,,,,,,,,,,,,,,,,11,0,0,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380292974489998,264094603489998,2015,34,1,33,423,1,1,,0,46,40,,508,503,1,75,1,3,4,77,50,833,0,,SUBP,0.75,0.75,0.75,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,252.244,75,86.2817,61.6647,508,,,,,,,,S24,6,1,1,14.752171,6.161428,46.810923,0.969556,0.107728,2016-03-14 09:58:34,2025-06-03 06:44:04,7,2,,,,,,,,,,,,,,,,,1,94,94,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380292975489998,264094603489998,2015,34,1,33,423,2,2,,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:34,2025-06-02 13:23:06,7,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380288865489998,264094042489998,2015,34,1,33,460,1,1,,0,46,40,,520,520,1,55,2,2,5,59,50,812,0,,SUBP,1.0,1.0,1.0,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,115.5581,55,46.4762,41.2714,520,,,,,,,,S24,6,3,1,4.403475,6.53417,75.907917,0.71763,0.079737,2016-03-14 09:58:36,2025-06-03 06:44:02,7,2,,,,,,,,,,,,,,,,,1,91,91,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,50,812,QUER02,,,
380292937489998,264094601489998,2015,34,1,33,521,1,2,,,,,,,,,,,,,,,,,,SUBP,0.879548,0.75,0.879548,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:42,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380292938489998,264094601489998,2015,34,1,33,521,2,1,,0,46,40,,708,708,1,75,1,3,6,,,,0,,SUBP,0.120452,0.25,0.120452,,0,0,21,5,5,0,,0,,0,,0,,0,,0,,,0.0,75,0.0,0.0,999,,,,,,,,S24,6,,6,0.012678,5.219609,47.663781,0.833393,0.092599,2016-03-14 09:58:42,2025-06-03 06:44:04,7,2,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,0,,NATURAL,-1,-1.-1,-1.-1.-1,-1.-1.-1.-1,-1.-1.-1.-1.-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296173489998,264094445489998,2015,34,1,33,21151,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:47,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,0,0,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380292909489998,264094600489998,2015,34,1,33,685,1,1,,0,46,40,,517,511,1,81,1,3,4,101,50,621,0,,SUBP,1.0,1.0,1.0,,0,0,23,3,3,0,,0,,0,,0,,0,,0,,,109.213,81,53.4792,53.2405,517,,,,,,,,S24,6,1,1,6.587331,6.891266,75.904606,0.702043,0.078005,2016-03-14 09:58:34,2025-06-03 06:44:04,7,2,,,,,,,,,,,,,,,,,1,96,96,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,50,621,LITU09,,,
380295914489998,264094043489998,2015,34,1,33,1293,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:46,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,0,0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296093489998,264094414489998,2015,34,1,33,20611,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:36,2025-06-02 13:23:06,7,2,,,,,,,,,,,,,,,,,11,0,0,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296068489998,264094403489998,2015,34,1,33,21265,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:29,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,0,0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296158489998,264094441489998,2015,34,1,33,24156,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:47,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,0,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380290156489998,264094448489998,2015,34,1,33,24196,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:41,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,1,15,15,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380293281489998,264094614489998,2015,34,1,35,99,1,2,,,,,,,,,,,,,,,,,,SUBP,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:44,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380293282489998,264094614489998,2015,34,1,35,99,2,1,,0,46,40,,519,520,1,65,1,3,5,73,50,316,0,,SUBP,0.25,0.25,0.25,,0,0,21,3,2,0,,0,,0,,0,,0,,0,,,157.9048,65,63.1438,55.6792,519,,,,,,,,S24,6,1,2,7.448852,9.231851,50.124701,0.697611,0.077512,2016-03-14 09:58:44,2025-06-03 06:44:04,7,2,,,,,,,,,,,,,,,,,1,97,97,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,50,316,ACRU02,,,
380292497489998,264094580489998,2015,34,1,35,221,1,1,,0,46,40,,702,512,1,74,1,3,6,68,50,541,0,,SUBP,1.0,1.0,1.0,,0,0,24,3,3,0,,0,,0,,0,,0,,0,,,123.7116,74,50.4262,42.088,702,,,,,,,,S24,6,1,2,7.724623,5.722945,49.205,0.635437,0.070604,2016-03-14 09:58:44,2025-06-03 06:44:03,7,2,,,,,,,,,,,,,,,,,1,95,95,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,50,541,FRAM06,,,
380293249489998,264094613489998,2015,34,1,35,563,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:32,2025-06-02 13:23:06,7,2,,,,,,,,,,,,,,,,,1,60,60,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380293300489998,264094615489998,2015,34,1,35,600,1,1,,0,32,30,,503,503,1,87,1,3,6,58,50,316,0,,SUBP,1.0,1.0,1.0,,35,250,22,2,2,0,,0,,0,,0,,0,,0,,,162.5863,87,82.9639,82.4261,503,,,,,,,,S24,6,1,1,12.118034,9.202026,47.276778,0.796809,0.088534,2016-03-14 09:58:34,2025-06-03 06:44:04,7,2,,,,,,,,,,,,,,,,,1,88,88,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,50,316,ACRU02,,,
380295994489998,264094392489998,2015,34,1,35,674,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:43,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,1,1,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380295929489998,264094050489998,2015,34,1,35,909,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:36,2025-06-02 13:23:06,7,2,,,,,,,,,,,,,,,,,11,17,17,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380289505489998,264094394489998,2015,34,1,35,1155,1,2,,,,,,,,,,,,,,,,,,SUBP,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:43,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,1,65,65,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380289506489998,264094394489998,2015,34,1,35,1155,2,1,,1,32,30,,706,809,1,78,1,3,4,85,50,830,0,,SUBP,0.25,0.25,0.25,,0,0,22,5,4,0,,0,,0,,0,,0,,0,,,79.1493,78,24.2294,7.4575,706,,,,,,,,S24,6,1,1,2.822983,5.718043,46.661538,0.687918,0.076435,2016-03-14 09:58:43,2025-06-03 06:44:03,7,2,,,,,,,,,,,,,,,,,1,98,98,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,50,830,QUER01,,,
380290760489998,264094484489998,2015,34,1,35,12419,1,2,,,,,,,,,,,,,,,,,,SUBP,0.607022,0.672127,0.607022,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:41,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,1,22,22,,,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380290761489998,264094484489998,2015,34,1,35,12419,2,1,,1,32,30,,503,503,1,104,1,3,5,74,50,833,0,,SUBP,0.392978,0.327873,0.392978,,13,313,22,3,3,52,2012,0,,0,,0,,0,,0,,,79.1494,104,36.4283,36.4283,503,,,,,,,,S24,6,1,1,4.684453,10.441839,48.952777,0.714734,0.079415,2016-03-14 09:58:41,2025-06-03 06:44:07,7,2,,,,,,,,,,,,,,,,,1,85,85,,,,,,0,1,0,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380291016489998,264094496489998,2015,34,1,35,12570,1,1,,0,46,40,,707,520,1,50,1,3,5,86,50,541,0,,SUBP,0.75,0.75,0.75,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,137.8562,50,55.5218,47.1441,707,,,,,,,,S24,6,1,1,7.765175,7.197126,50.187449,0.635734,0.070637,2016-03-14 09:58:47,2025-06-03 06:44:07,7,2,,,,,,,,,,,,,,,,,1,94,94,,,,,,0,1,0,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,50,541,FRAM06,,,
380291017489998,264094496489998,2015,34,1,35,12570,2,2,,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:47,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,1,31,31,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296368489998,264094523489998,2015,34,1,35,12774,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:34,2025-06-02 13:23:06,7,2,,,,,,,,,,,,,,,,,11,2,2,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296348489998,264094518489998,2015,34,1,35,18389,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:42,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,1,1,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296353489998,264094519489998,2015,34,1,35,18466,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:45,2025-06-02 13:23:05,7,2,,,,,,,,,,,,,,,,,11,9,9,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380296388489998,264094531489998,2015,34,1,35,18592,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2016-03-14 09:58:37,2025-06-02 13:23:06,7,2,,,,,,,,,,,,,,,,,11,15,15,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380290774489998,264094486489998,2015,34,1,35,18610,1,1,,0,32,30,,171,171,1,15,3,1,3,57,50,68,0,,SUBP,1.0,1.0,1.0,,6,7,21,3,3,0,,0,,0,,0,,0,,0,,,14.3796,15,37.9518,37.9518,171,,,,,,,,S24,6,1,1,2.730575,3.551271,46.76701,0.694276,0.077142,2016-03-14 09:58:45,2025-06-03 06:44:06,7,2,,,,,,,,,,,,,,,,,1,50,50,,,,,,0,1,0,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,50,68,JUVI02,,,
380293571489998,264094619489998,2015,34,1,37,347,1,1,,1,31,30,,516,511,1,37,2,2,4,102,50,621,0,,SUBP,1.0,1.0,1.0,,5,50,22,2,2,0,,0,,0,,0,,0,,0,,,134.5869,37,71.5211,65.4213,516,,,,,,,,S24,6,1,2,6.971074,7.647602,71.852322,0.70149,0.077943,2016-03-14 09:58:40,2025-06-03 06:44:04,7,2,,,,,,,,,,,,,,,,,1,88,88,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,50,621,LITU09,,,
380293062489998,264094607489998,2015,34,1,37,45,1,1,,0,46,40,,805,503,1,92,2,3,5,63,50,318,0,,SUBP,1.0,1.0,1.0,,24,303,22,3,2,0,,0,,0,,0,,0,,0,,,103.2233,92,60.6498,58.729,805,,,,,,,,S24,6,3,1,6.300519,7.719142,51.624475,0.645645,0.071738,2016-03-14 09:58:40,2025-06-03 06:44:04,7,2,,,,,,,,,,,,,,,,,1,89,89,,,,,,0,1,0,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,50,318,ACSA53,,,
380293411489998,264094617489998,2015,34,1,37,123,1,1,,0,46,40,,515,502,1,85,1,3,5,59,50,833,0,,SUBP,0.698598,0.75,0.698598,,13,58,11,3,2,0,,0,,0,,0,,0,,0,,,113.3785,85,73.0163,54.7476,515,,,,,,,,S24,6,1,1,5.995391,5.178357,65.3232,0.705526,0.078392,2016-03-14 09:58:37,2025-06-03 06:44:04,7,2,,,,,,,,,,,,,,,,,1,87,87,,,,,,0,1,0,0,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
