CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
74523521010538,74523503010538,2006,34,1,11,154,2,1,132.0,3,0.0011,3,,2007-08-09 13:24:11,2025-06-02 13:00:57,3.0,224.895847,5,3,,,,,,,,,
74523523010538,74523503010538,2006,34,1,11,154,3,1,132.0,3,0.0004,1,,2007-08-09 13:24:11,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74523525010538,74523503010538,2006,34,1,11,154,4,1,126.0,3,0.0004,1,,2007-08-09 13:24:12,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74523527010538,74523503010538,2006,34,1,11,154,4,1,132.0,3,0.0004,1,,2007-08-09 13:24:12,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74523968010538,74523947010538,2006,34,1,11,458,1,1,591.0,42,0.0006,1,,2007-08-09 13:24:19,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74523972010538,74523947010538,2006,34,1,11,458,3,1,591.0,42,0.0006,1,,2007-08-09 13:24:19,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74523970010538,74523947010538,2006,34,1,11,458,3,1,611.0,34,0.0002,2,,2007-08-09 13:24:19,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74523751010538,74523732010538,2006,34,1,11,896,2,1,591.0,42,0.0005,1,,2007-08-09 13:24:16,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74523668010538,74523640010538,2006,34,1,11,981,1,1,806.0,28,0.0009,1,,2007-08-09 13:24:14,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74523666010538,74523640010538,2006,34,1,11,981,1,1,816.0,43,0.0009,1,,2007-08-09 13:24:14,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74523664010538,74523640010538,2006,34,1,11,981,1,1,931.0,41,0.0028,3,,2007-08-09 13:24:14,2025-06-02 13:00:57,3.0,224.895847,5,3,,,,,,,,,
74523670010538,74523640010538,2006,34,1,11,981,2,1,816.0,43,0.0038,4,,2007-08-09 13:24:15,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74523672010538,74523640010538,2006,34,1,11,981,3,3,816.0,43,0.0058,4,,2007-08-09 13:24:15,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74523221010538,74523202010538,2006,34,1,11,1062,1,1,591.0,42,0.0005,1,,2007-08-09 13:24:07,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74524228010538,74524208010538,2006,34,1,15,203,2,1,126.0,3,0.0019,4,,2007-08-09 13:24:22,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74524230010538,74524208010538,2006,34,1,15,203,3,2,126.0,3,0.7332,1,,2007-08-09 13:24:22,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74524234010538,74524208010538,2006,34,1,15,203,4,1,356.0,43,0.0013,2,,2007-08-09 13:24:23,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74524232010538,74524208010538,2006,34,1,15,203,4,1,816.0,43,0.0005,1,,2007-08-09 13:24:23,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74524384010538,74524358010538,2006,34,1,15,1082,1,1,762.0,41,0.0033,1,,2007-08-09 13:24:25,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74524382010538,74524358010538,2006,34,1,15,1082,1,1,802.0,25,0.0005,1,,2007-08-09 13:24:25,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74524388010538,74524358010538,2006,34,1,15,1082,2,1,802.0,25,0.0005,1,,2007-08-09 13:24:26,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74524386010538,74524358010538,2006,34,1,15,1082,2,1,931.0,41,0.0005,1,,2007-08-09 13:24:26,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74524566010538,74524545010538,2006,34,1,17,23,4,2,373.0,41,39.8793,2,,2007-08-09 13:24:28,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74524608010538,74524587010538,2006,34,1,19,473,4,1,391.0,43,0.0013,2,,2007-08-09 13:24:28,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74524681010538,74524662010538,2006,34,1,19,832,4,1,541.0,36,0.0024,1,,2007-08-09 13:24:29,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74525128010538,74525103010538,2006,34,1,21,989,2,1,341.0,43,6.9092,4,,2007-08-09 13:24:36,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74525126010538,74525103010538,2006,34,1,21,989,2,1,901.0,42,28.7647,14,,2007-08-09 13:24:35,2025-06-02 13:00:57,14.0,1049.513954,5,3,,,,,,,,,
74525130010538,74525103010538,2006,34,1,21,989,4,2,541.0,36,0.0046,1,,2007-08-09 13:24:36,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74525040010538,74525021010538,2006,34,1,21,1161,2,1,68.0,9,20.1316,3,,2007-08-09 13:24:33,2025-06-02 13:00:57,3.0,224.895847,5,3,,,,,,,,,
74525042010538,74525021010538,2006,34,1,21,1161,3,1,68.0,9,0.4026,3,,2007-08-09 13:24:33,2025-06-02 13:00:57,3.0,224.895847,5,3,,,,,,,,,
74525044010538,74525021010538,2006,34,1,21,1161,3,1,541.0,36,1.4212,7,,2007-08-09 13:24:34,2025-06-02 13:00:57,7.0,524.756977,5,3,,,,,,,,,
74525046010538,74525021010538,2006,34,1,21,1161,4,1,541.0,36,1.0686,2,,2007-08-09 13:24:34,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74525048010538,74525021010538,2006,34,1,21,1161,4,1,660.0,43,1.5347,3,,2007-08-09 13:24:34,2025-06-02 13:00:57,3.0,224.895847,5,3,,,,,,,,,
74525520010538,74525495010538,2006,34,1,23,84,1,1,316.0,32,1.1013,2,,2007-08-09 13:24:42,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74525522010538,74525495010538,2006,34,1,23,84,4,3,653.0,43,0.0014,1,,2007-08-09 13:24:42,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74525201010538,74525181010538,2006,34,1,23,277,2,1,762.0,41,0.0073,3,,2007-08-09 13:24:37,2025-06-02 13:00:56,3.0,224.895847,5,3,,,,,,,,,
74525199010538,74525181010538,2006,34,1,23,277,2,1,931.0,41,0.0012,3,,2007-08-09 13:24:37,2025-06-02 13:00:56,3.0,224.895847,5,3,,,,,,,,,
74525420010538,74525401010538,2006,34,1,23,421,1,1,931.0,41,0.0001,1,,2007-08-09 13:24:39,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74525426010538,74525401010538,2006,34,1,23,421,2,1,762.0,41,0.0024,1,,2007-08-09 13:24:40,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74525424010538,74525401010538,2006,34,1,23,421,2,1,802.0,25,0.0004,1,,2007-08-09 13:24:40,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74525422010538,74525401010538,2006,34,1,23,421,2,1,931.0,41,0.0031,8,,2007-08-09 13:24:40,2025-06-02 13:00:56,8.0,599.72226,5,3,,,,,,,,,
74525428010538,74525401010538,2006,34,1,23,421,3,1,837.0,28,0.002,5,,2007-08-09 13:24:40,2025-06-02 13:00:56,5.0,374.826412,5,3,,,,,,,,,
74525432010538,74525401010538,2006,34,1,23,421,4,1,825.0,25,0.0016,4,,2007-08-09 13:24:41,2025-06-02 13:00:56,4.0,299.86113,5,3,,,,,,,,,
74525430010538,74525401010538,2006,34,1,23,421,4,1,837.0,28,0.002,5,,2007-08-09 13:24:40,2025-06-02 13:00:56,5.0,374.826412,5,3,,,,,,,,,
74525339010538,74525317010538,2006,34,1,23,1228,3,1,693.0,35,0.0001,1,,2007-08-09 13:24:38,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74525699010538,74525681010538,2006,34,1,25,312,4,1,693.0,35,0.0001,1,,2007-08-09 13:24:45,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74525990010538,74525968010538,2006,34,1,25,694,1,1,762.0,41,12.518,1,,2007-08-09 13:24:49,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74525992010538,74525968010538,2006,34,1,25,694,2,1,409.0,29,14.2568,1,,2007-08-09 13:24:50,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74525994010538,74525968010538,2006,34,1,25,694,3,1,901.0,42,36.994,38,,2007-08-09 13:24:50,2025-06-02 13:00:56,38.0,2848.680733,5,3,,,,,,,,,
74525998010538,74525968010538,2006,34,1,25,694,4,1,802.0,25,2.5766,2,,2007-08-09 13:24:50,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74525996010538,74525968010538,2006,34,1,25,694,4,1,837.0,28,6.4415,5,,2007-08-09 13:24:50,2025-06-02 13:00:56,5.0,374.826412,5,3,,,,,,,,,
74525880010538,74525859010538,2006,34,1,25,755,1,1,341.0,43,0.0021,4,,2007-08-09 13:24:46,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74525882010538,74525859010538,2006,34,1,25,755,1,1,701.0,43,0.0005,1,,2007-08-09 13:24:47,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74525884010538,74525859010538,2006,34,1,25,755,2,1,541.0,36,0.0026,1,,2007-08-09 13:24:47,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74525892010538,74525859010538,2006,34,1,25,755,3,1,541.0,36,0.0001,1,,2007-08-09 13:24:48,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74525888010538,74525859010538,2006,34,1,25,755,3,1,762.0,41,0.0001,2,,2007-08-09 13:24:47,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74525890010538,74525859010538,2006,34,1,25,755,3,1,832.0,27,0.0001,4,,2007-08-09 13:24:48,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74525886010538,74525859010538,2006,34,1,25,755,3,1,931.0,41,0.0001,3,,2007-08-09 13:24:47,2025-06-02 13:00:57,3.0,224.895847,5,3,,,,,,,,,
74525894010538,74525859010538,2006,34,1,25,755,4,1,341.0,43,0.001,2,,2007-08-09 13:24:48,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74525896010538,74525859010538,2006,34,1,25,755,4,1,762.0,41,0.0026,1,,2007-08-09 13:24:48,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74525611010538,74525588010538,2006,34,1,25,950,1,1,129.0,4,0.2034,7,,2007-08-09 13:24:43,2025-06-02 13:00:57,7.0,524.756977,5,3,,,,,,,,,
74525613010538,74525588010538,2006,34,1,25,950,3,1,316.0,32,0.0007,1,,2007-08-09 13:24:43,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74525615010538,74525588010538,2006,34,1,25,950,3,1,931.0,41,0.0022,4,,2007-08-09 13:24:43,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74526415010538,74526396010538,2006,34,1,27,485,4,1,316.0,32,0.0005,1,,2007-08-09 13:24:55,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74526114010538,74526091010538,2006,34,1,27,818,3,1,541.0,36,0.0027,1,,2007-08-09 13:24:51,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74526339010538,74526312010538,2006,34,1,27,928,1,1,391.0,43,0.0001,1,,2007-08-09 13:24:54,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74526331010538,74526312010538,2006,34,1,27,928,1,1,701.0,43,0.0001,1,,2007-08-09 13:24:53,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74526335010538,74526312010538,2006,34,1,27,928,2,1,316.0,32,0.001,2,,2007-08-09 13:24:54,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74526333010538,74526312010538,2006,34,1,27,928,2,1,391.0,43,0.001,2,,2007-08-09 13:24:54,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74526337010538,74526312010538,2006,34,1,27,928,3,1,701.0,43,0.001,2,,2007-08-09 13:24:54,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74527204010538,74527184010538,2006,34,1,29,67,1,1,833.0,26,0.0004,1,,2007-08-09 13:25:08,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74527202010538,74527184010538,2006,34,1,29,67,1,1,837.0,28,0.0008,2,,2007-08-09 13:25:08,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74527206010538,74527184010538,2006,34,1,29,67,3,1,816.0,43,0.0008,2,,2007-08-09 13:25:08,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74527208010538,74527184010538,2006,34,1,29,67,4,1,126.0,3,0.0015,4,,2007-08-09 13:25:09,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74526620010538,74526602010538,2006,34,1,29,411,1,1,126.0,3,0.0001,3,,2007-08-09 13:24:58,2025-06-02 13:00:57,3.0,224.895847,5,3,,,,,,,,,
74526622010538,74526602010538,2006,34,1,29,411,1,1,824.0,28,0.0001,1,,2007-08-09 13:24:58,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74526624010538,74526602010538,2006,34,1,29,411,2,1,824.0,28,0.2312,1,,2007-08-09 13:24:58,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74526626010538,74526602010538,2006,34,1,29,411,3,1,126.0,3,0.1833,1,,2007-08-09 13:24:58,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74526628010538,74526602010538,2006,34,1,29,411,4,1,824.0,28,24.9376,6,,2007-08-09 13:24:58,2025-06-02 13:00:57,6.0,449.791695,5,3,,,,,,,,,
74526630010538,74526602010538,2006,34,1,29,411,4,1,835.0,27,4.1563,1,,2007-08-09 13:24:59,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74527375010538,74527357010538,2006,34,1,29,585,1,1,816.0,43,0.0035,9,,2007-08-09 13:25:11,2025-06-02 13:00:57,9.0,674.687542,5,3,,,,,,,,,
74527377010538,74527357010538,2006,34,1,29,585,2,1,816.0,43,0.0028,7,,2007-08-09 13:25:11,2025-06-02 13:00:57,7.0,524.756977,5,3,,,,,,,,,
74527379010538,74527357010538,2006,34,1,29,585,3,1,816.0,43,0.177,9,,2007-08-09 13:25:11,2025-06-02 13:00:57,9.0,674.687542,5,3,,,,,,,,,
74527381010538,74527357010538,2006,34,1,29,585,4,1,816.0,43,0.002,5,,2007-08-09 13:25:11,2025-06-02 13:00:57,5.0,374.826412,5,3,,,,,,,,,
74527444010538,74527426010538,2006,34,1,29,622,1,1,816.0,43,0.0004,1,,2007-08-09 13:25:12,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74527446010538,74527426010538,2006,34,1,29,622,1,1,824.0,28,0.0004,1,,2007-08-09 13:25:12,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74527448010538,74527426010538,2006,34,1,29,622,2,1,824.0,28,0.0024,6,,2007-08-09 13:25:12,2025-06-02 13:00:56,6.0,449.791695,5,3,,,,,,,,,
74527450010538,74527426010538,2006,34,1,29,622,3,1,816.0,43,0.0004,1,,2007-08-09 13:25:13,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74527452010538,74527426010538,2006,34,1,29,622,4,1,816.0,43,0.0004,1,,2007-08-09 13:25:13,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74526685010538,74526667010538,2006,34,1,29,746,1,1,816.0,43,0.0083,21,,2007-08-09 13:24:59,2025-06-02 13:00:57,21.0,1574.270931,5,3,,,,,,,,,
74526687010538,74526667010538,2006,34,1,29,746,1,1,833.0,26,0.0008,2,,2007-08-09 13:25:00,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74526689010538,74526667010538,2006,34,1,29,746,2,1,816.0,43,0.0035,9,,2007-08-09 13:25:00,2025-06-02 13:00:57,9.0,674.687542,5,3,,,,,,,,,
74526691010538,74526667010538,2006,34,1,29,746,2,1,833.0,26,0.0016,4,,2007-08-09 13:25:00,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74526693010538,74526667010538,2006,34,1,29,746,3,1,816.0,43,0.0075,19,,2007-08-09 13:25:00,2025-06-02 13:00:57,19.0,1424.340367,5,3,,,,,,,,,
74526695010538,74526667010538,2006,34,1,29,746,4,1,816.0,43,0.0079,20,,2007-08-09 13:25:01,2025-06-02 13:00:57,20.0,1499.305649,5,3,,,,,,,,,
74526697010538,74526667010538,2006,34,1,29,746,4,1,835.0,27,0.0008,2,,2007-08-09 13:25:01,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74526900010538,74526882010538,2006,34,1,29,763,1,1,693.0,35,0.0001,1,,2007-08-09 13:25:04,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74526791010538,74526770010538,2006,34,1,29,804,1,1,500.0,43,0.0005,1,,2007-08-09 13:25:02,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74526793010538,74526770010538,2006,34,1,29,804,1,1,800.0,42,0.0007,1,,2007-08-09 13:25:02,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74526795010538,74526770010538,2006,34,1,29,804,2,1,802.0,25,0.001,2,,2007-08-09 13:25:02,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74526797010538,74526770010538,2006,34,1,29,804,2,1,833.0,26,0.001,2,,2007-08-09 13:25:03,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74526799010538,74526770010538,2006,34,1,29,804,3,1,816.0,43,0.0005,1,,2007-08-09 13:25:03,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74526801010538,74526770010538,2006,34,1,29,804,4,2,341.0,43,0.0332,17,,2007-08-09 13:25:03,2025-06-02 13:00:57,17.0,1274.409802,5,3,,,,,,,,,
74527051010538,74527029010538,2006,34,1,29,886,1,1,43.0,9,38.8254,11,,2007-08-09 13:25:06,2025-06-02 13:00:56,11.0,824.618107,5,3,,,,,,,,,
74527053010538,74527029010538,2006,34,1,29,886,2,1,43.0,9,40.0,28,,2007-08-09 13:25:06,2025-06-02 13:00:56,28.0,2099.027909,5,3,,,,,,,,,
74527055010538,74527029010538,2006,34,1,29,886,4,1,43.0,9,40.0,70,,2007-08-09 13:25:06,2025-06-02 13:00:56,70.0,5247.569772,5,3,,,,,,,,,
74527755010538,74527735010538,2006,34,1,31,257,1,1,693.0,35,0.0019,16,,2007-08-09 13:25:16,2025-06-02 13:00:57,16.0,1199.444519,5,3,,,,,,,,,
74527757010538,74527735010538,2006,34,1,31,257,1,1,762.0,41,0.0163,5,,2007-08-09 13:25:16,2025-06-02 13:00:57,5.0,374.826412,5,3,,,,,,,,,
74527759010538,74527735010538,2006,34,1,31,257,3,1,762.0,41,0.0228,7,,2007-08-09 13:25:17,2025-06-02 13:00:57,7.0,524.756977,5,3,,,,,,,,,
74527696010538,74527672010538,2006,34,1,31,1005,3,2,531.0,33,0.0001,8,,2007-08-09 13:25:15,2025-06-02 13:00:57,8.0,599.72226,5,3,,,,,,,,,
74527905010538,74527885010538,2006,34,1,33,278,1,1,806.0,28,0.0005,1,,2007-08-09 13:25:18,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74527907010538,74527885010538,2006,34,1,33,278,2,1,316.0,32,0.0052,8,,2007-08-09 13:25:18,2025-06-02 13:00:57,8.0,599.72226,5,3,,,,,,,,,
74527909010538,74527885010538,2006,34,1,33,278,2,1,621.0,39,0.013,4,,2007-08-09 13:25:18,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74527911010538,74527885010538,2006,34,1,33,278,2,1,762.0,41,0.0033,1,,2007-08-09 13:25:19,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74527972010538,74527950010538,2006,34,1,33,894,1,1,316.0,32,0.0005,1,,2007-08-09 13:25:19,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74527976010538,74527950010538,2006,34,1,33,894,1,1,611.0,34,0.0001,1,,2007-08-09 13:25:20,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74527974010538,74527950010538,2006,34,1,33,894,1,1,693.0,35,0.0001,1,,2007-08-09 13:25:20,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74527978010538,74527950010538,2006,34,1,33,894,2,1,316.0,32,0.0005,1,,2007-08-09 13:25:20,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74528205010538,74528182010538,2006,34,1,35,53,1,1,544.0,36,0.0113,1,,2007-08-09 13:25:22,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74528207010538,74528182010538,2006,34,1,35,53,4,1,310.0,31,0.0016,2,,2007-08-09 13:25:22,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74528778010538,74528755010538,2006,34,1,37,45,1,1,316.0,32,0.001,2,,2007-08-09 13:25:33,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74528774010538,74528755010538,2006,34,1,37,45,1,1,391.0,43,0.0015,3,,2007-08-09 13:25:32,2025-06-02 13:00:56,3.0,224.895847,5,3,,,,,,,,,
74528776010538,74528755010538,2006,34,1,37,45,1,1,832.0,27,0.0016,4,,2007-08-09 13:25:33,2025-06-02 13:00:56,4.0,299.86113,5,3,,,,,,,,,
74528782010538,74528755010538,2006,34,1,37,45,3,1,701.0,43,0.001,2,,2007-08-09 13:25:33,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74528784010538,74528755010538,2006,34,1,37,45,3,1,762.0,41,0.0024,1,,2007-08-09 13:25:34,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74528780010538,74528755010538,2006,34,1,37,45,3,1,802.0,25,0.0012,3,,2007-08-09 13:25:33,2025-06-02 13:00:56,3.0,224.895847,5,3,,,,,,,,,
74528786010538,74528755010538,2006,34,1,37,45,3,1,833.0,26,0.0004,1,,2007-08-09 13:25:34,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74528788010538,74528755010538,2006,34,1,37,45,3,1,837.0,28,0.0004,1,,2007-08-09 13:25:34,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74528790010538,74528755010538,2006,34,1,37,45,4,1,762.0,41,0.0049,2,,2007-08-09 13:25:34,2025-06-02 13:00:56,2.0,149.930565,5,3,,,,,,,,,
74528709010538,74528683010538,2006,34,1,37,64,2,2,372.0,42,0.0106,1,,2007-08-09 13:25:31,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74528705010538,74528683010538,2006,34,1,37,64,2,2,701.0,43,0.4685,13,,2007-08-09 13:25:31,2025-06-02 13:00:56,13.0,974.548672,5,3,,,,,,,,,
74528707010538,74528683010538,2006,34,1,37,64,2,2,833.0,26,0.029,1,,2007-08-09 13:25:31,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74528711010538,74528683010538,2006,34,1,37,64,3,2,701.0,43,0.0007,1,,2007-08-09 13:25:31,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74528713010538,74528683010538,2006,34,1,37,64,4,2,833.0,26,0.0006,1,,2007-08-09 13:25:32,2025-06-02 13:00:56,1.0,74.965282,5,3,,,,,,,,,
74528560010538,74528540010538,2006,34,1,37,347,1,1,316.0,32,0.0013,2,,2007-08-09 13:25:27,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74528562010538,74528540010538,2006,34,1,37,347,1,1,541.0,36,0.0065,2,,2007-08-09 13:25:28,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74528564010538,74528540010538,2006,34,1,37,347,1,1,693.0,35,0.0001,1,,2007-08-09 13:25:28,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74528570010538,74528540010538,2006,34,1,37,347,3,1,316.0,32,0.0137,21,,2007-08-09 13:25:29,2025-06-02 13:00:57,21.0,1574.270931,5,3,,,,,,,,,
74528574010538,74528540010538,2006,34,1,37,347,3,1,318.0,31,0.0002,1,,2007-08-09 13:25:29,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74528568010538,74528540010538,2006,34,1,37,347,3,1,403.0,29,0.0005,1,,2007-08-09 13:25:28,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74528572010538,74528540010538,2006,34,1,37,347,3,1,621.0,39,0.0033,1,,2007-08-09 13:25:29,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74528566010538,74528540010538,2006,34,1,37,347,3,1,837.0,28,0.0026,5,,2007-08-09 13:25:28,2025-06-02 13:00:57,5.0,374.826412,5,3,,,,,,,,,
74528910010538,74528890010538,2006,34,1,37,559,1,1,356.0,43,0.001,2,,2007-08-09 13:25:36,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74528908010538,74528890010538,2006,34,1,37,559,1,1,372.0,42,0.0004,3,,2007-08-09 13:25:36,2025-06-02 13:00:57,3.0,224.895847,5,3,,,,,,,,,
74528912010538,74528890010538,2006,34,1,37,559,1,1,832.0,27,0.0008,2,,2007-08-09 13:25:36,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
74528916010538,74528890010538,2006,34,1,37,559,2,1,315.0,43,0.0004,3,,2007-08-09 13:25:37,2025-06-02 13:00:57,3.0,224.895847,5,3,,,,,,,,,
74528918010538,74528890010538,2006,34,1,37,559,2,1,356.0,43,0.0005,1,,2007-08-09 13:25:37,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74528920010538,74528890010538,2006,34,1,37,559,2,1,372.0,42,0.0001,1,,2007-08-09 13:25:37,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74528914010538,74528890010538,2006,34,1,37,559,2,1,832.0,27,0.0047,12,,2007-08-09 13:25:36,2025-06-02 13:00:57,12.0,899.583389,5,3,,,,,,,,,
74528924010538,74528890010538,2006,34,1,37,559,3,1,372.0,42,0.0006,4,,2007-08-09 13:25:38,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74528928010538,74528890010538,2006,34,1,37,559,3,1,421.0,43,0.0005,1,,2007-08-09 13:25:38,2025-06-02 13:00:57,1.0,74.965282,5,3,,,,,,,,,
74528922010538,74528890010538,2006,34,1,37,559,3,1,832.0,27,0.0016,4,,2007-08-09 13:25:37,2025-06-02 13:00:57,4.0,299.86113,5,3,,,,,,,,,
74528926010538,74528890010538,2006,34,1,37,559,3,1,833.0,26,0.0008,2,,2007-08-09 13:25:38,2025-06-02 13:00:57,2.0,149.930565,5,3,,,,,,,,,
