CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
51618063020004,39634858010690,2005,35,3,3,88101,4,1,814.0,48,0.0001,4,19,2012-09-29 12:51:03,2024-12-08 20:30:46,4.0,299.86113,3,1,,,,,,,1,0,
51620956020004,39634928010690,2005,35,3,3,88368,2,1,15.0,12,0.0004,1,3,2012-09-29 12:51:21,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51620957020004,39634928010690,2005,35,3,3,88368,2,1,202.0,10,0.0004,1,4,2012-09-29 12:51:21,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51620958020004,39634928010690,2005,35,3,3,88368,2,1,746.0,44,0.002,2,12,2012-09-29 12:51:21,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51620959020004,39634928010690,2005,35,3,3,88368,3,1,746.0,44,0.001,1,18,2012-09-29 12:51:21,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51618812020004,39634870010690,2005,35,3,3,88543,4,1,106.0,23,0.0002,1,3,2012-09-29 12:51:09,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51618910020004,39634872010690,2005,35,3,3,88615,4,2,814.0,48,0.0014,2,18,2012-09-29 12:51:09,2024-12-08 20:30:46,2.0,149.930565,3,1,,,,,,,1,0,
51621047020004,39634930010690,2005,35,3,3,88834,3,1,803.0,48,0.0002,1,8,2012-09-29 12:51:21,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51621048020004,39634930010690,2005,35,3,3,88834,4,1,803.0,48,0.0004,2,,2012-09-29 12:51:21,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,0,1,
51620805020004,39634925010690,2005,35,3,3,88858,3,1,814.0,48,0.0007,4,7,2012-09-29 12:51:19,2024-12-08 20:30:47,4.0,299.86113,3,1,,,,,,,1,0,
51620806020004,39634925010690,2005,35,3,3,88858,4,1,814.0,48,0.0012,7,15,2012-09-29 12:51:19,2024-12-08 20:30:47,7.0,524.756977,3,1,,,,,,,1,0,
51619563020004,39634890010690,2005,35,3,3,89463,1,1,814.0,48,0.0001,1,6,2012-09-29 12:51:12,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51619564020004,39634890010690,2005,35,3,3,89463,2,1,106.0,23,0.0001,1,8,2012-09-29 12:51:12,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
175049336020004,39634942010690,2005,35,3,3,89706,1,1,846.0,48,0.0005,1,1,2013-02-13 16:01:34,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
175049337020004,39634942010690,2005,35,3,3,89706,2,1,847.0,48,0.0005,1,1,2013-02-13 16:01:34,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
175049338020004,39634942010690,2005,35,3,3,89706,3,2,846.0,48,0.0011,2,,2013-02-13 16:01:34,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,0,0,
175049339020004,39634942010690,2005,35,3,3,89706,4,2,846.0,48,0.0006,1,,2013-02-13 16:01:34,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,0,0,
51619701020004,39634896010690,2005,35,3,3,89927,1,1,114.0,24,0.0001,1,13,2012-09-29 12:51:13,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51619702020004,39634896010690,2005,35,3,3,89927,4,1,814.0,48,0.0001,38,8,2012-09-29 12:51:13,2024-12-08 20:30:46,38.0,2848.680733,3,1,,,,,,,1,0,
51619816020004,39634899010690,2005,35,3,3,90643,1,1,106.0,23,0.0102,1,3,2012-09-29 12:51:13,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51619817020004,39634899010690,2005,35,3,3,90643,3,1,106.0,23,0.0002,1,4,2012-09-29 12:51:13,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51619818020004,39634899010690,2005,35,3,3,90643,4,1,106.0,23,0.0002,1,7,2012-09-29 12:51:13,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51617872020004,39634847010690,2005,35,3,3,90745,4,1,814.0,48,0.0001,2,22,2012-09-29 12:51:02,2024-12-08 20:30:46,2.0,149.930565,3,1,,,,,,,1,1,
51621803020004,39634953010690,2005,35,3,3,91459,1,1,63.0,23,0.0002,1,8,2012-09-29 12:51:25,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51621804020004,39634953010690,2005,35,3,3,91459,4,1,106.0,23,0.0005,3,4,2012-09-29 12:51:25,2024-12-08 20:30:47,3.0,224.895847,3,1,,,,,,,1,0,
51618607020004,39634866010690,2005,35,3,3,91736,3,1,122.0,11,0.0001,1,8,2012-09-29 12:51:08,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51618608020004,39634866010690,2005,35,3,3,91736,3,1,814.0,48,0.0009,6,5,2012-09-29 12:51:08,2024-12-08 20:30:46,6.0,449.791695,3,1,,,,,,,1,0,
51618609020004,39634866010690,2005,35,3,3,91736,4,1,814.0,48,0.0071,12,7,2012-09-29 12:51:08,2024-12-08 20:30:46,12.0,899.583389,3,1,,,,,,,1,0,
51619895020004,39634901010690,2005,35,3,3,91954,1,1,63.0,23,0.0001,1,2,2012-09-29 12:51:14,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51619217020004,39634881010690,2005,35,3,3,92156,3,2,63.0,23,0.0006,1,24,2012-09-29 12:51:10,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51619218020004,39634881010690,2005,35,3,3,92156,3,2,846.0,48,0.0006,1,25,2012-09-29 12:51:10,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51617715020004,39634844010690,2005,35,3,3,92161,3,1,69.0,23,0.0002,1,22,2012-09-29 12:51:01,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51619416020004,39634888010690,2005,35,3,3,92283,1,1,66.0,23,0.0002,1,7,2012-09-29 12:51:11,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51619417020004,39634888010690,2005,35,3,3,92283,2,1,63.0,23,0.0001,1,15,2012-09-29 12:51:11,2024-12-08 20:30:46,1.0,74.965282,3,1,,,,,,,1,0,
51619418020004,39634888010690,2005,35,3,3,92283,3,1,63.0,23,0.0005,2,9,2012-09-29 12:51:11,2024-12-08 20:30:46,2.0,149.930565,3,1,,,,,,,1,0,
51620092020004,39634904010690,2005,35,3,3,92381,2,1,122.0,11,0.0001,1,16,2012-09-29 12:51:14,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51627143020004,39635368010690,2005,35,3,13,83840,3,1,757.0,48,,1,15,2012-09-29 12:51:55,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51627560020004,39635400010690,2005,35,3,13,84122,3,1,756.0,48,14.704,1,10,2012-09-29 12:51:58,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,1,
51628155020004,39635432010690,2005,35,3,13,84955,1,1,757.0,48,29.408,2,18,2012-09-29 12:52:00,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51628156020004,39635432010690,2005,35,3,13,84955,3,1,757.0,48,28.4938,3,,2012-09-29 12:52:00,2024-12-08 20:30:47,3.0,224.895847,3,1,,,,,,,0,0,
51627458020004,39635396010690,2005,35,3,13,85323,3,1,756.0,48,14.704,1,13,2012-09-29 12:51:57,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51627485020004,39635398010690,2005,35,3,13,86367,1,1,757.0,48,,1,7,2012-09-29 12:51:58,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51627486020004,39635398010690,2005,35,3,13,86367,2,1,757.0,48,,1,,2012-09-29 12:51:58,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,0,0,
51627487020004,39635398010690,2005,35,3,13,86367,4,1,757.0,48,,1,,2012-09-29 12:51:58,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,0,0,
51627106020004,39635365010690,2005,35,3,13,88963,1,1,757.0,48,14.704,1,40,2012-09-29 12:51:55,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51627107020004,39635365010690,2005,35,3,13,88963,3,1,757.0,48,14.704,1,,2012-09-29 12:51:55,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,0,0,
51627108020004,39635365010690,2005,35,3,13,88963,4,1,757.0,48,14.704,1,,2012-09-29 12:51:55,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,0,0,
51626976020004,39635354010690,2005,35,3,13,89796,1,1,756.0,48,,1,12,2012-09-29 12:51:54,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51627515020004,39635399010690,2005,35,3,13,89812,4,1,756.0,48,0.0001,12,9,2012-09-29 12:51:58,2024-12-08 20:30:47,12.0,899.583389,3,1,,,,,,,1,0,
51627226020004,39635381010690,2005,35,3,13,90113,2,1,757.0,48,0.2941,1,11,2012-09-29 12:51:56,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51627016020004,39635356010690,2005,35,3,13,90900,2,1,757.0,48,,2,9,2012-09-29 12:51:55,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51627017020004,39635356010690,2005,35,3,13,90900,3,1,757.0,48,,1,,2012-09-29 12:51:55,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,0,0,
51627018020004,39635356010690,2005,35,3,13,90900,4,1,757.0,48,,2,,2012-09-29 12:51:55,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,0,0,
51627689020004,39635413010690,2005,35,3,13,92393,2,1,757.0,48,14.704,1,32,2012-09-29 12:51:58,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51627648020004,39635408010690,2005,35,3,13,92903,3,1,757.0,48,14.704,1,15,2012-09-29 12:51:58,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51629435020004,39635540010690,2005,35,3,17,80531,1,1,140.0,23,0.0002,1,4,2012-09-29 12:52:08,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51629436020004,39635540010690,2005,35,3,17,80531,2,1,803.0,48,0.0001,2,10,2012-09-29 12:52:08,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51629437020004,39635540010690,2005,35,3,17,80531,3,1,140.0,23,0.0001,2,3,2012-09-29 12:52:08,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51630076020004,39635557010690,2005,35,3,17,80610,3,1,756.0,48,29.408,1,15,2012-09-29 12:52:11,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51630536020004,39635570010690,2005,35,3,17,81788,1,1,63.0,23,0.0004,2,5,2012-09-29 12:52:13,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51630537020004,39635570010690,2005,35,3,17,81788,2,1,63.0,23,0.0001,5,7,2012-09-29 12:52:13,2024-12-08 20:30:47,5.0,374.826412,3,1,,,,,,,1,0,
51630538020004,39635570010690,2005,35,3,17,81788,2,1,69.0,23,0.0001,1,8,2012-09-29 12:52:13,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51630539020004,39635570010690,2005,35,3,17,81788,4,1,846.0,48,0.0002,1,10,2012-09-29 12:52:13,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
175052298020004,39635544010690,2005,35,3,17,82249,1,1,547.0,47,0.0109,2,12,2013-02-13 16:01:41,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
175052299020004,39635544010690,2005,35,3,17,82249,2,1,106.0,23,0.0001,1,14,2013-02-13 16:01:41,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
175052300020004,39635544010690,2005,35,3,17,82249,2,1,843.0,48,0.0001,1,3,2013-02-13 16:01:41,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
175052301020004,39635544010690,2005,35,3,17,82249,2,1,846.0,48,0.0001,1,,2013-02-13 16:01:41,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,0,0,
175052302020004,39635544010690,2005,35,3,17,82249,3,1,202.0,10,0.0001,1,19,2013-02-13 16:01:41,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
175052303020004,39635544010690,2005,35,3,17,82249,4,2,547.0,47,0.8121,1,18,2013-02-13 16:01:41,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51629962020004,39635554010690,2005,35,3,17,85151,4,1,63.0,23,0.0001,3,7,2012-09-29 12:52:11,2024-12-08 20:30:47,3.0,224.895847,3,1,,,,,,,1,0,
175052833020004,39635536010690,2005,35,3,17,85429,2,1,814.0,48,0.001,7,8,2013-02-13 16:01:41,2024-12-08 20:30:47,7.0,524.756977,3,1,,,,,,,1,0,
51630133020004,39635561010690,2005,35,3,17,85564,3,1,803.0,48,0.0004,2,8,2012-09-29 12:52:12,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51629685020004,39635551010690,2005,35,3,17,85830,2,2,846.0,48,0.0142,1,11,2012-09-29 12:52:09,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51629686020004,39635551010690,2005,35,3,17,85830,3,1,63.0,23,0.0001,1,2,2012-09-29 12:52:09,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51629687020004,39635551010690,2005,35,3,17,85830,3,1,846.0,48,0.0001,12,7,2012-09-29 12:52:09,2024-12-08 20:30:47,12.0,899.583389,3,1,,,,,,,1,0,
51629566020004,39635545010690,2005,35,3,17,86316,2,1,846.0,48,0.0001,1,12,2012-09-29 12:52:09,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51629567020004,39635545010690,2005,35,3,17,86316,3,1,846.0,48,0.0001,2,4,2012-09-29 12:52:09,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51630970020004,39635606010690,2005,35,3,17,86338,1,1,106.0,23,0.0003,1,15,2012-09-29 12:52:16,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,1,1,
51630971020004,39635606010690,2005,35,3,17,86338,3,1,847.0,48,0.0001,3,6,2012-09-29 12:52:16,2024-12-08 20:30:48,3.0,224.895847,3,1,,,,,,,1,0,
51630972020004,39635606010690,2005,35,3,17,86338,4,1,63.0,23,0.0003,1,10,2012-09-29 12:52:16,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,1,0,
51630973020004,39635606010690,2005,35,3,17,86338,4,1,847.0,48,0.0003,1,,2012-09-29 12:52:16,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,0,0,
51629824020004,39635553010690,2005,35,3,17,86659,1,1,63.0,23,0.0001,2,4,2012-09-29 12:52:10,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51629825020004,39635553010690,2005,35,3,17,86659,1,1,106.0,23,0.0001,5,7,2012-09-29 12:52:10,2024-12-08 20:30:47,5.0,374.826412,3,1,,,,,,,1,0,
51629826020004,39635553010690,2005,35,3,17,86659,1,1,846.0,48,0.0001,4,5,2012-09-29 12:52:10,2024-12-08 20:30:47,4.0,299.86113,3,1,,,,,,,1,0,
51629827020004,39635553010690,2005,35,3,17,86659,3,1,63.0,23,0.0001,3,,2012-09-29 12:52:10,2024-12-08 20:30:47,3.0,224.895847,3,1,,,,,,,0,0,
51629828020004,39635553010690,2005,35,3,17,86659,3,1,106.0,23,0.0001,7,,2012-09-29 12:52:10,2024-12-08 20:30:47,7.0,524.756977,3,1,,,,,,,0,0,
51629829020004,39635553010690,2005,35,3,17,86659,3,1,846.0,48,0.0001,6,,2012-09-29 12:52:10,2024-12-08 20:30:47,6.0,449.791695,3,1,,,,,,,0,0,
51629830020004,39635553010690,2005,35,3,17,86659,4,1,63.0,23,0.0001,1,,2012-09-29 12:52:10,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,0,0,
51629831020004,39635553010690,2005,35,3,17,86659,4,1,106.0,23,0.0001,3,,2012-09-29 12:52:10,2024-12-08 20:30:47,3.0,224.895847,3,1,,,,,,,0,0,
51629832020004,39635553010690,2005,35,3,17,86659,4,1,846.0,48,0.0001,9,,2012-09-29 12:52:10,2024-12-08 20:30:47,9.0,674.687542,3,1,,,,,,,0,0,
51629272020004,39635537010690,2005,35,3,17,87662,1,1,106.0,23,0.0001,3,5,2012-09-29 12:52:07,2024-12-08 20:30:47,3.0,224.895847,3,1,,,,,,,1,0,
51630708020004,39635580010690,2005,35,3,17,89311,4,1,756.0,48,,2,15,2012-09-29 12:52:14,2024-12-08 20:30:47,2.0,149.930565,3,1,,,,,,,1,0,
51631074020004,39635608010690,2005,35,3,17,92268,3,1,122.0,11,0.0001,1,10,2012-09-29 12:52:16,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,1,0,
51629354020004,39635539010690,2005,35,3,17,92383,4,1,202.0,10,0.0003,1,30,2012-09-29 12:52:08,2024-12-08 20:30:47,1.0,74.965282,3,1,,,,,,,1,0,
51629355020004,39635539010690,2005,35,3,17,92383,4,1,814.0,48,0.0009,6,10,2012-09-29 12:52:08,2024-12-08 20:30:47,6.0,449.791695,3,1,,,,,,,1,0,
51632210020004,39635773010690,2005,35,3,23,80598,1,1,757.0,48,30.0,5,7,2012-09-29 12:52:24,2024-12-08 20:30:48,5.0,374.826412,3,1,,,,,,,1,0,
51632211020004,39635773010690,2005,35,3,23,80598,2,1,757.0,48,30.0,12,,2012-09-29 12:52:24,2024-12-08 20:30:48,12.0,899.583389,3,1,,,,,,,0,0,
51632212020004,39635773010690,2005,35,3,23,80598,3,1,757.0,48,30.0,8,,2012-09-29 12:52:24,2024-12-08 20:30:48,8.0,599.72226,3,1,,,,,,,0,0,
51632213020004,39635773010690,2005,35,3,23,80598,4,1,757.0,48,30.0,5,,2012-09-29 12:52:24,2024-12-08 20:30:48,5.0,374.826412,3,1,,,,,,,0,0,
51631976020004,39635731010690,2005,35,3,23,82792,1,1,756.0,48,29.408,2,15,2012-09-29 12:52:22,2024-12-08 20:30:48,2.0,149.930565,3,1,,,,,,,1,0,
51631977020004,39635731010690,2005,35,3,23,82792,3,1,756.0,48,14.704,1,,2012-09-29 12:52:22,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,0,0,
51631978020004,39635731010690,2005,35,3,23,82792,4,1,756.0,48,29.408,2,,2012-09-29 12:52:22,2024-12-08 20:30:48,2.0,149.930565,3,1,,,,,,,0,0,
51632005020004,39635733010690,2005,35,3,23,83626,3,1,756.0,48,,1,37,2012-09-29 12:52:23,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,1,0,
51631924020004,39635728010690,2005,35,3,23,84104,1,1,756.0,48,,1,10,2012-09-29 12:52:22,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,1,0,
51631925020004,39635728010690,2005,35,3,23,84104,2,1,756.0,48,,1,,2012-09-29 12:52:22,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,0,0,
51632241020004,39635775010690,2005,35,3,23,85189,1,1,756.0,48,,1,3,2012-09-29 12:52:24,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,1,0,
51632242020004,39635775010690,2005,35,3,23,85189,2,1,756.0,48,,1,6,2012-09-29 12:52:24,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,1,0,
51631876020004,39635725010690,2005,35,3,23,87853,4,1,756.0,48,22.7237,1,37,2012-09-29 12:52:22,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,1,0,
51632281020004,39635786010690,2005,35,3,23,89004,1,1,757.0,48,29.408,2,7,2012-09-29 12:52:24,2024-12-08 20:30:48,2.0,149.930565,3,1,,,,,,,1,0,
51632094020004,39635763010690,2005,35,3,23,91124,1,1,756.0,48,29.408,2,30,2012-09-29 12:52:23,2024-12-08 20:30:48,2.0,149.930565,3,1,,,,,,,1,0,
51632095020004,39635763010690,2005,35,3,23,91124,2,1,756.0,48,0.5882,2,,2012-09-29 12:52:23,2024-12-08 20:30:48,2.0,149.930565,3,1,,,,,,,0,1,
51632096020004,39635763010690,2005,35,3,23,91124,3,1,756.0,48,14.704,1,,2012-09-29 12:52:23,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,0,0,
51632033020004,39635745010690,2005,35,3,23,92224,1,1,756.0,48,,5,15,2012-09-29 12:52:23,2024-12-08 20:30:48,5.0,374.826412,3,1,,,,,,,1,0,
51634987020004,39636014010690,2005,35,3,29,88576,3,1,756.0,48,14.704,1,5,2012-09-29 12:52:40,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,1,0,
51634988020004,39636014010690,2005,35,3,29,88576,4,1,756.0,48,14.704,1,,2012-09-29 12:52:40,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,0,0,
51635048020004,39636047010690,2005,35,3,29,92878,1,1,756.0,48,30.0,3,5,2012-09-29 12:52:41,2024-12-08 20:30:48,3.0,224.895847,3,1,,,,,,,1,0,
51635049020004,39636047010690,2005,35,3,29,92878,3,1,756.0,48,14.704,1,,2012-09-29 12:52:41,2024-12-08 20:30:48,1.0,74.965282,3,1,,,,,,,0,0,
51653910020004,39636987010690,2005,35,3,51,80328,1,1,122.0,11,0.0001,1,9,2012-09-29 12:53:58,2024-12-08 20:30:49,1.0,74.965282,3,1,,,,,,,1,0,
51653911020004,39636987010690,2005,35,3,51,80328,3,1,114.0,24,0.0001,1,6,2012-09-29 12:53:58,2024-12-08 20:30:49,1.0,74.965282,3,1,,,,,,,1,0,
51654896020004,39637065010690,2005,35,3,51,80459,2,1,756.0,48,30.0,4,20,2012-09-29 12:54:03,2024-12-08 20:30:50,4.0,299.86113,3,1,,,,,,,1,0,
51654897020004,39637065010690,2005,35,3,51,80459,4,1,756.0,48,14.704,1,,2012-09-29 12:54:03,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,0,0,
51654623020004,39637059010690,2005,35,3,51,81467,4,2,846.0,48,0.0001,4,9,2012-09-29 12:54:02,2024-12-08 20:30:50,4.0,299.86113,3,1,,,,,,,1,0,
175052599020004,39637068010690,2005,35,3,51,86722,1,1,814.0,48,0.0021,11,12,2013-02-13 16:02:06,2024-12-08 20:30:50,11.0,824.618107,3,1,,,,,,,1,0,
51654549020004,39637058010690,2005,35,3,51,87453,4,1,756.0,48,,1,50,2012-09-29 12:54:02,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
175049519020004,39637061010690,2005,35,3,51,89084,2,1,63.0,23,0.0001,2,4,2013-02-13 16:02:05,2024-12-08 20:30:50,2.0,149.930565,3,1,,,,,,,1,0,
175049520020004,39637061010690,2005,35,3,51,89084,2,1,106.0,23,0.0001,15,6,2013-02-13 16:02:05,2024-12-08 20:30:50,15.0,1124.479237,3,1,,,,,,,1,0,
175049521020004,39637061010690,2005,35,3,51,89084,3,1,63.0,23,0.0001,1,4,2013-02-13 16:02:05,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
175049522020004,39637061010690,2005,35,3,51,89084,4,1,63.0,23,0.0001,1,13,2013-02-13 16:02:05,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51654327020004,39637033010690,2005,35,3,51,89168,1,1,843.0,48,0.0002,1,14,2012-09-29 12:54:01,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51654328020004,39637033010690,2005,35,3,51,89168,1,1,846.0,48,0.0002,1,16,2012-09-29 12:54:01,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51654329020004,39637033010690,2005,35,3,51,89168,2,1,106.0,23,0.0001,1,15,2012-09-29 12:54:01,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51654330020004,39637033010690,2005,35,3,51,89168,2,1,846.0,48,0.0001,1,18,2012-09-29 12:54:01,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51655127020004,39637087010690,2005,35,3,53,82149,1,1,69.0,23,0.0002,1,5,2012-09-29 12:54:04,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51656298020004,39637133010690,2005,35,3,53,85102,1,1,106.0,23,0.0001,1,15,2012-09-29 12:54:08,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51656299020004,39637133010690,2005,35,3,53,85102,2,1,106.0,23,0.0001,1,,2012-09-29 12:54:08,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,0,0,
51656300020004,39637133010690,2005,35,3,53,85102,3,1,69.0,23,0.0001,2,15,2012-09-29 12:54:08,2024-12-08 20:30:50,2.0,149.930565,3,1,,,,,,,1,0,
51656301020004,39637133010690,2005,35,3,53,85102,3,1,106.0,23,0.0001,5,,2012-09-29 12:54:08,2024-12-08 20:30:50,5.0,374.826412,3,1,,,,,,,0,0,
51656302020004,39637133010690,2005,35,3,53,85102,4,1,106.0,23,0.0001,1,,2012-09-29 12:54:08,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,0,0,
51656835020004,39637151010690,2005,35,3,53,86574,4,1,106.0,23,0.0002,1,5,2012-09-29 12:54:10,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51655831020004,39637109010690,2005,35,3,53,87316,1,1,69.0,23,0.0001,1,10,2012-09-29 12:54:06,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51655832020004,39637109010690,2005,35,3,53,87316,1,1,106.0,23,0.0001,2,7,2012-09-29 12:54:06,2024-12-08 20:30:50,2.0,149.930565,3,1,,,,,,,1,0,
51654941020004,39637071010690,2005,35,3,53,89346,2,1,106.0,23,0.0002,1,13,2012-09-29 12:54:03,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51654942020004,39637071010690,2005,35,3,53,89346,3,1,69.0,23,0.0002,1,6,2012-09-29 12:54:03,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51655220020004,39637089010690,2005,35,3,53,89923,4,1,106.0,23,,1,14,2012-09-29 12:54:04,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
51655349020004,39637094010690,2005,35,3,53,90207,3,1,106.0,23,0.0002,1,14,2012-09-29 12:54:05,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
175052723020004,39637180010690,2005,35,3,53,90788,2,1,803.0,48,0.0001,2,10,2013-02-13 16:02:08,2024-12-08 20:30:50,2.0,149.930565,3,1,,,,,,,1,0,
51657332020004,40346350010690,2005,35,3,53,93108,1,1,814.0,48,0.005,35,18,2012-09-29 12:54:29,2024-12-08 20:30:50,35.0,2623.784886,3,1,,,,,,,1,1,
51657333020004,40346350010690,2005,35,3,53,93108,2,1,106.0,23,0.0001,1,18,2012-09-29 12:54:29,2024-12-08 20:30:50,1.0,74.965282,3,1,,,,,,,1,0,
