CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
150019205010661,102542484010661,2007,38,1,53,22261,1,1,763.0,43,0.028,29,,2008-05-29 11:44:41,2025-03-31 11:46:38,29.0,2173.993191,5,2,,,,,,,,,
150019206010661,102542484010661,2007,38,1,53,22261,2,1,356.0,43,0.0058,6,,2008-05-29 11:44:41,2025-03-31 11:46:38,6.0,449.791695,5,2,,,,,,,,,
150019207010661,102542484010661,2007,38,1,53,22261,2,1,763.0,43,0.053,55,,2008-05-29 11:44:41,2025-03-31 11:46:38,55.0,4123.090535,5,2,,,,,,,,,
150019208010661,102542484010661,2007,38,1,53,22261,3,1,356.0,43,0.0964,2,,2008-05-29 11:44:41,2025-03-31 11:46:38,2.0,149.930565,5,2,,,,,,,,,
150019209010661,102542484010661,2007,38,1,53,22261,3,1,763.0,43,0.3857,8,,2008-05-29 11:44:41,2025-03-31 11:46:38,8.0,599.72226,5,2,,,,,,,,,
150019402010661,102542703010661,2007,38,1,53,22347,1,1,356.0,43,18.6758,26,,2008-05-29 11:44:41,2025-03-31 11:46:34,26.0,1949.097344,5,2,,,,,,,,,
150019403010661,102542703010661,2007,38,1,53,22347,1,1,763.0,43,36.6333,51,,2008-05-29 11:44:41,2025-03-31 11:46:34,51.0,3823.229405,5,2,,,,,,,,,
150019404010661,102542703010661,2007,38,1,53,22347,2,1,66.0,23,7.0276,1,,2008-05-29 11:44:41,2025-03-31 11:46:34,1.0,74.965282,5,2,,,,,,,,,
150019405010661,102542703010661,2007,38,1,53,22347,2,1,763.0,43,53.0896,8,,2008-05-29 11:44:41,2025-03-31 11:46:34,8.0,599.72226,5,2,,,,,,,,,
150019109010661,102542463010661,2007,38,1,53,32225,1,1,544.0,36,50.209,16,,2008-05-29 11:44:41,2025-03-31 11:46:32,16.0,1199.444519,5,2,,,,,,,,,
150019110010661,102542463010661,2007,38,1,53,32225,2,1,356.0,43,13.3451,56,,2008-05-29 11:44:41,2025-03-31 11:46:32,56.0,4198.055817,5,2,,,,,,,,,
150019111010661,102542463010661,2007,38,1,53,32225,2,1,763.0,43,1.9064,8,,2008-05-29 11:44:41,2025-03-31 11:46:32,8.0,599.72226,5,2,,,,,,,,,
150019112010661,102542463010661,2007,38,1,53,32225,2,1,972.0,41,0.5047,2,,2008-05-29 11:44:41,2025-03-31 11:46:32,2.0,149.930565,5,2,,,,,,,,,
150019113010661,102542463010661,2007,38,1,53,32225,3,2,763.0,43,112.9636,17,,2008-05-29 11:44:41,2025-03-31 11:46:32,17.0,1274.409802,5,2,,,,,,,,,
150019114010661,102542463010661,2007,38,1,53,32225,3,2,972.0,41,7.0368,1,,2008-05-29 11:44:41,2025-03-31 11:46:32,1.0,74.965282,5,2,,,,,,,,,
150012255010661,102541617010661,2007,38,1,57,22202,1,1,544.0,36,12.4245,14,,2008-05-29 11:44:30,2025-03-31 11:46:32,14.0,1049.513954,5,2,,,,,,,,,
150012256010661,102541617010661,2007,38,1,57,22202,3,1,356.0,43,5.8018,6,,2008-05-29 11:44:30,2025-03-31 11:46:32,6.0,449.791695,5,2,,,,,,,,,
150012257010661,102541617010661,2007,38,1,57,22202,3,1,763.0,43,14.5046,15,,2008-05-29 11:44:30,2025-03-31 11:46:32,15.0,1124.479237,5,2,,,,,,,,,
