"site_id","def","pr","tmmn","tmmx"
"40405516010690",565.703333333333,361.766666666667,-1.99138888888889,12.0433333333333
"40405536010690",669.136666666667,402.8,0.116388888888889,15.3875
"40405541010690",684.496666666667,400.033333333333,0.0669444444444444,15.7872222222222
"40405549010690",57.6266666666667,385.466666666667,-7.73861111111111,2.57416666666667
"40405550010690",603.336666666667,430,0.286666666666667,14.7575
"40405554010690",663.67,407.166666666667,-0.506666666666667,15.5138888888889
"40405556010690",604.603333333333,438.166666666667,0.459166666666667,14.8722222222222
"40405571010690",46.9266666666667,404.466666666667,-7.17305555555556,2.97194444444444
"40405578010690",519.446666666667,434.033333333333,-1.01444444444444,12.7833333333333
"40405583010690",627.723333333333,414.866666666667,-0.503611111111111,14.8630555555556
"40405592010690",572.663333333333,433.4,-0.526666666666667,13.6030555555556
"40405595010690",619.896666666667,406.7,-0.409166666666667,14.4255555555556
"40405596010690",444.17,504.166666666667,-1.14416666666667,11.8119444444444
"40405699010690",453.25,306.233333333333,-5.35666666666667,10.1641666666667
"40405768010690",452.633333333333,346.9,-5.4675,9.56
"40405865010690",670.123333333333,261.033333333333,-1.99583333333333,11.9022222222222
"40405871010690",530.136666666667,308.1,-4.01027777777778,9.34805555555556
"40405993010690",370.576666666667,394.4,-5.66277777777778,9.30444444444445
"40405998010690",470.416666666667,354.433333333333,-4.4525,11.1833333333333
"40406005010690",359.473333333333,397.366666666667,-6.0325,8.81138888888889
"40406076010690",767.04,304,-0.994722222222222,15.7922222222222
"40406092010690",702.243333333333,323.766666666667,-0.822777777777778,15.1452777777778
"40406108010690",523.93,368.166666666667,-2.82055555555556,12.2566666666667
"40406138010690",591.246666666667,342.966666666667,-2.47388888888889,12.9238888888889
"40406150010690",67.2966666666667,351.566666666667,-6.82722222222222,2.3175
"40406156010690",516.2,356.8,-3.27861111111111,11.045
"40406265010690",336.826666666667,506.733333333333,-5.93555555555556,10.3427777777778
"40406385010690",423.62,371.966666666667,-6.28222222222222,9.62416666666667
"40406727010690",333.503333333333,474.666666666667,-4.56166666666667,10.3155555555556
"40406743010690",353.87,488.7,-4.61277777777778,10.1088888888889
"40406760010690",366.226666666667,478.666666666667,-4.2125,10.7830555555556
"40406772010690",349.663333333333,470.133333333333,-4.69861111111111,10.7941666666667
"40406773010690",419.333333333333,430.933333333333,-3.53083333333333,11.8972222222222
"40406796010690",329.446666666667,455.333333333333,-5.72166666666667,8.84722222222222
"40406823010690",354.883333333333,431.2,-5.59611111111111,9.34694444444444
"40406832010690",555.71,349.333333333333,-3.28638888888889,13.1058333333333
"40406847010690",488.77,364,-4.20111111111111,11.8802777777778
"40406848010690",53.9066666666667,397.433333333333,-6.74944444444444,2.59138888888889
"40406860010690",258.223333333333,674.433333333333,-6.6575,8.665
"40406890010690",750.08,348.166666666667,-0.381944444444444,15.7977777777778
"40406939010690",825.946666666667,333.8,0.217777777777778,17.2641666666667
"40406961010690",59.45,346.966666666667,-6.69555555555556,1.64861111111111
"40406974010690",68.5166666666667,351,-7.11694444444444,1.6375
"40407116010690",442.816666666667,344.466666666667,-6.36805555555556,10.1688888888889
"40407123010690",518.67,292.466666666667,-6.02083333333333,10.3841666666667
"40407173010690",269.28,521.233333333333,-6.67861111111111,8.32777777777778
"40407611010690",55.17,397.133333333333,-7.02611111111111,2.35583333333333
"40407634010690",272.5,564.666666666667,-6.57,8.53777777777778
"40407650010690",376.896666666667,508.1,-5.37805555555556,11.1044444444444
"40407659010690",291.766666666667,559.233333333333,-5.79666666666667,9.29861111111111
"40407660010690",414.243333333333,477.566666666667,-4.96222222222222,11.7838888888889
"40407737010690",349.39,430.833333333333,-5.56138888888889,8.18472222222222
"40407799010690",653.2,382.033333333333,-0.373333333333333,14.7483333333333
"40407801010690",480.166666666667,476.4,-1.10444444444444,12.5333333333333
"40407804010690",64.5033333333333,350.633333333333,-7.62916666666667,1.57166666666667
"40407861010690",745.273333333333,369.766666666667,0.174444444444444,16.6091666666667
"40416051010690",496.93,365.333333333333,-3.26527777777778,10.5291666666667
"40416081010690",635.443333333333,367.9,-1.16444444444444,13.7422222222222
"40416114010690",601.716666666667,362.733333333333,-1.73194444444444,12.8380555555556
"40416306010690",327.253333333333,553.133333333333,-4.88194444444444,9.80444444444445
"40416342010690",683.686666666667,340.833333333333,-0.953888888888889,14.0461111111111
"40416356010690",554.5,361.866666666667,-2.27944444444444,12.0819444444444
"40416460010690",420.363333333333,458.533333333333,-4.61416666666667,9.62222222222222
"40416601010690",560.026666666667,388.2,-2.71611111111111,12.795
"40417473010690",424.696666666667,528.5,-4.19138888888889,11.195
"40417488010690",410.043333333333,522.9,-4.345,11.3225
"40417774010690",793.616666666667,307.066666666667,-0.0338888888888889,15.9233333333333
"40417905010690",683.716666666667,370.7,-0.328888888888889,15.5536111111111
"40417990010690",57.23,388.566666666667,-7.4875,2.85527777777778
"40418088010690",55.4766666666667,385.5,-7.38166666666667,2.59333333333333
"40418157010690",433.21,337.033333333333,-5.2775,10.0863888888889
"40418728010690",538.743333333333,294,-4.435,11.3269444444444
"40419369010690",512.653333333333,362.233333333333,-3.38555555555556,11.3075
"40420489010690",651.513333333333,411,-0.664722222222222,15.3686111111111
"40420563010690",374.363333333333,497.1,-4.32472222222222,11.1875
"40420816010690",316.663333333333,514.866666666667,-5.12583333333333,10.5125
"40420955010690",579.063333333333,340.766666666667,-2.85194444444444,13.4730555555556
"40421000010690",417.9,379.2,-4.98638888888889,10.6627777777778
"40421010010690",243.87,597.4,-6.32805555555556,8.90833333333333
"40421017010690",218.046666666667,598.833333333333,-6.92861111111111,7.89
"40421082010690",488.77,364,-4.20111111111111,11.8802777777778
"40421407010690",343.72,471.433333333333,-4.32861111111111,10.0333333333333
"40421508010690",408.933333333333,337.033333333333,-6.53777777777778,9.57527777777778
"40422739010690",249.2,715.266666666667,-6.27972222222222,9.02833333333333
"40422857010690",247.916666666667,565.166666666667,-7.05666666666667,7.93583333333333
"40423288010690",67.2733333333333,342.166666666667,-7.45416666666667,1.68083333333333
"40423300010690",600.306666666667,420,-0.113333333333333,14.2225
"40423428010690",701.383333333333,335.6,-0.491111111111111,14.8455555555556
"4682432010690",261.366666666667,680.866666666667,-5.23388888888889,12.2444444444444
"4682739010690",32.0933333333333,630.366666666667,-2.97611111111111,5.10111111111111
"4682853010690",684.153333333333,442.9,-1.48138888888889,17.4177777777778
"4682908010690",553.1,507.733333333333,-2.71777777777778,16.2586111111111
"4683692010690",452.593333333333,464.3,-3.005,12.9269444444444
"4683764010690",453.02,456.666666666667,-2.93777777777778,12.8447222222222
"4684111010690",479.39,351.766666666667,-5.25361111111111,11.8822222222222
"4684212010690",679.563333333333,287.033333333333,-2.84111111111111,14.7202777777778
"4684281010690",267.19,542.866666666667,-6.76388888888889,8.64416666666667
"4684604010690",434.266666666667,467.666666666667,-3.41777777777778,13.0947222222222
"4685114010690",501.453333333333,474,-4.01388888888889,12.9602777777778
"4685242010690",573.883333333333,399.7,-3.44083333333333,13.3038888888889
"4685852010690",441.413333333333,439.3,-3.98611111111111,12.1161111111111
"4687076010690",571.96,446.4,-2.52333333333333,15.2858333333333
"4687377010690",561.916666666667,376.3,-3.82916666666667,14.0527777777778
"4687490010690",634.606666666667,336.033333333333,-3.59055555555556,14.8613888888889
"4687624010690",382.43,423.633333333333,-5.66333333333333,11.1727777777778
"4687725010690",492.736666666667,407.933333333333,-4.5275,12.595
"4687881010690",398.263333333333,438.6,-5.32333333333333,11.0030555555556
"4688682010690",585.726666666667,394.066666666667,-2.94777777777778,14.5430555555556
"4688722010690",670.903333333333,312.166666666667,-2.72555555555556,14.9288888888889
"4689057010690",709.7,303.233333333333,-2.27027777777778,15.3025
"4689330010690",504.633333333333,428.733333333333,-3.29861111111111,13.7816666666667
"4690487010690",383.673333333333,508.7,-5.60555555555556,10.4047222222222
"4691060010690",466.503333333333,452.833333333333,-5.19361111111111,11.5086111111111
"4691637010690",329.813333333333,499.8,-7.52194444444445,9.95666666666667
"4691896010690",507.446666666667,364.266666666667,-6.68527777777778,12.2505555555556
"4693006010690",346.92,470.033333333333,-6.89888888888889,11.7583333333333
"4693073010690",320.866666666667,547.966666666667,-5.37722222222222,13.2619444444444
"4693140010690",560.606666666667,371.633333333333,-3.42972222222222,12.9361111111111
"4694390010690",568.803333333333,469.933333333333,-1.64694444444444,15.5788888888889
"4694459010690",553.166666666667,440.133333333333,-3.19611111111111,15.3661111111111
"4694505010690",651.413333333333,445,-1.94638888888889,16.9063888888889
"4694627010690",515.966666666667,457.5,-3.01361111111111,14.4844444444444
"4695443010690",267.12,688.9,-4.60166666666667,12.2369444444444
"4695526010690",554.706666666667,548.233333333333,-1.19222222222222,15.1488888888889
"4696548010690",508.106666666667,422.033333333333,-2.05027777777778,13.335
"4696890010690",575.986666666667,402.933333333333,-1.14361111111111,14.0163888888889
"4700163010690",344.43,458.333333333333,-6.86138888888889,11.4372222222222
"4703846010690",530.39,363.233333333333,-4.26694444444444,12.8633333333333
"AK001",40.0033333333333,1008.63333333333,1.64805555555556,7.91361111111111
"AK006",32.67,476.966666666667,-7.00472222222222,2.19666666666667
"AK007",64.4833333333333,665.566666666667,-1.85666666666667,6.37972222222222
"AK008",40.6166666666667,928.666666666667,-1.61666666666667,5.385
"AK009",51.09,360.3,-8.67,3.14111111111111
"AK010",33.01,426.466666666667,-8.13527777777778,2.28777777777778
"AK011",37.89,661.2,-6.54527777777778,4.42138888888889
"AK012",106.453333333333,324.033333333333,-10.6238888888889,1.72694444444444
"AK013",163.496666666667,291,-7.01444444444444,3.20416666666667
"AK014",12.9033333333333,1575.26666666667,1.47805555555556,7.81333333333333
"AK015",27.37,1288.9,0.754166666666667,6.57138888888889
"AK016",39.04,1178.86666666667,-0.824722222222222,5.60861111111111
"AK017",64.1666666666667,806.666666666667,0.0716666666666666,7.08027777777778
"AK018",58.8133333333333,733.566666666667,-0.441666666666667,6.70333333333333
"AK019",3.24,2942.66666666667,0.2125,8.22166666666667
"AK020",5.18,1751.06666666667,0.00361111111111108,7.90555555555556
"AK021",1.80333333333333,2503.76666666667,-0.226944444444444,6.85527777777778
"AK022",4.99666666666667,2073.43333333333,0.578333333333333,7.99611111111111
"AK023",51.55,983.066666666667,0.677222222222222,7.19777777777778
"AK024",7.32333333333333,1156.7,-2.10916666666667,3.84305555555556
"AK025",14.62,889.833333333333,-1.49416666666667,5.67472222222222
"AK026",66.7033333333333,873.566666666667,-0.293333333333333,7.07722222222222
"AK027",30.12,834.933333333333,-2.5,4.80166666666667
"AK028",23.3466666666667,851.6,-1.08555555555556,6.31416666666667
"AK029",12.6433333333333,1170,-2.24611111111111,3.99611111111111
"AK030",20.6066666666667,1088.3,-1.39833333333333,5.00694444444444
"AK031",124.036666666667,210.7,-7.42833333333333,-1.01666666666667
"AK032",27.4733333333333,338.7,-11.305,-0.798055555555556
"AK033",248.573333333333,76.4666666666667,-12.4536111111111,-4.04138888888889
"AK034",46.2,426.6,-6.33555555555556,0.945
"AK035",56.9366666666667,344.733333333333,-9.09638888888889,1.53555555555556
"AK036",180.323333333333,216.7,-10.3408333333333,0.860555555555556
"AK037",180.323333333333,216.7,-10.3408333333333,0.860555555555556
"AK038",52.01,425.533333333333,-6.43222222222222,0.839444444444444
"AK039",51.69,350.933333333333,-8.70583333333333,1.69944444444444
"AK040",124.366666666667,288.566666666667,-8.75694444444444,1.58472222222222
"AK041",124.366666666667,288.566666666667,-8.75694444444444,1.58472222222222
"AK042",165.103333333333,232.133333333333,-9.91333333333333,0.944722222222222
"AK043",165.103333333333,232.133333333333,-9.91333333333333,0.944722222222222
"AK044",65.1533333333333,368.066666666667,-7.11111111111111,3.75194444444444
"AK045",65.1533333333333,368.066666666667,-7.11111111111111,3.75194444444444
"AK046",93.18,250.933333333333,-7.65388888888889,-0.463888888888889
"AK047",196.55,148.066666666667,-13.4494444444444,-3.97305555555556
"AK048",124.123333333333,295.433333333333,-10.2547222222222,0.990833333333333
"AK049",109.226666666667,314.4,-10.1433333333333,1.03027777777778
"AK050",95.0633333333333,285.066666666667,-11.4086111111111,0.534444444444444
"AK051",95.0633333333333,285.066666666667,-11.4086111111111,0.534444444444444
"AK052",91.4566666666667,342.6,-10.8733333333333,0.229722222222222
"AK053",282.816666666667,97.4,-12.6022222222222,-3.39833333333333
"AK054",3.69333333333333,597.3,-7.47638888888889,0.916944444444445
"AK055",32.69,386.8,-8.10861111111111,1.92083333333333
"AK056",16.9333333333333,476.533333333333,-7.18861111111111,1.38166666666667
"AK057",48.56,437.633333333333,-6.71444444444445,0.5275
"AK058",48.56,437.633333333333,-6.71444444444445,0.5275
"AK059",42.3633333333333,449.5,-6.68555555555556,0.555555555555556
"AK060",53.0833333333333,441.966666666667,-6.45083333333333,0.761388888888889
"AK061",45.6566666666667,443.9,-6.70305555555556,0.611388888888889
"AK062",51.4566666666667,441.066666666667,-6.7525,0.458333333333333
"AK063",43.34,441.466666666667,-6.73361111111111,0.546944444444444
"AK064",42.9166666666667,451.266666666667,-6.63222222222222,0.65
"AK065",48.56,437.633333333333,-6.71444444444445,0.5275
"AK066",52.6433333333333,429.233333333333,-6.54472222222222,0.678888888888889
"AK067",52.6433333333333,429.233333333333,-6.54472222222222,0.678888888888889
"AK068",45.6566666666667,443.9,-6.70305555555556,0.611388888888889
"AK069",42.56,444.866666666667,-6.80833333333333,0.479166666666667
"AK070",48.56,437.633333333333,-6.71444444444445,0.5275
"AK071",76.7666666666667,386.1,-10.6513888888889,1.2225
"AK072",11.3933333333333,677.3,-9.60388888888889,1.46388888888889
"AK073",18.9866666666667,1053.06666666667,-5.92027777777778,3.73277777777778
"AK074",33.71,483.3,-9.10361111111111,2.44361111111111
"AK075",9.11666666666667,1183.13333333333,-6.39805555555556,3.13722222222222
"AK076",21.8833333333333,541.133333333333,-10.0572222222222,1.23027777777778
"AK077",60.4033333333333,396.133333333333,-9.03555555555556,2.80361111111111
"AK078",17.4866666666667,1057.8,-5.95638888888889,3.66
"AK079",110.043333333333,293.6,-10.6458333333333,0.450277777777778
"AK080",98.9233333333333,303.266666666667,-10.6905555555556,0.406388888888889
"AK081",121.973333333333,265.933333333333,-10.9141666666667,0.309166666666667
"AK082",148.54,244.266666666667,-11.2869444444444,0.18
"AK083",141.736666666667,248.266666666667,-11.2286111111111,0.244166666666667
"AK084",141.736666666667,248.266666666667,-11.2286111111111,0.244166666666667
"AK085",89.1666666666667,230.833333333333,-11.9775,-0.761666666666667
"AK086",40.3533333333333,556.166666666667,-4.66833333333333,4.86555555555556
"AK087",43.82,562.066666666667,-4.01333333333333,5.54805555555556
"AK088",50.2866666666667,511.366666666667,-4.79083333333333,5.03416666666667
"AK089",36.92,551.766666666667,-4.43083333333333,5.08277777777778
"AK090",3.42666666666667,1635.1,-2.11416666666667,6.41472222222222
"AK091",19.5333333333333,773.033333333333,-1.10277777777778,6.75416666666667
"AK092",3.53666666666667,2570.76666666667,-0.589444444444444,7.71055555555556
"AK093",18,810.466666666667,-0.882777777777778,6.76888888888889
"AK094",15.38,1007.86666666667,-1.02166666666667,5.49277777777778
"AK096",18,810.466666666667,-0.882777777777778,6.76888888888889
"AK097",8.87,1186.2,-6.49305555555556,3.06972222222222
"AK098",3.32,3113.6,2.15416666666667,8.6075
"AK099",12.13,862.4,-3.52944444444444,4.68861111111111
"AK10",2.96,3212.83333333333,0.848055555555556,8.58666666666667
"AK100",3.60333333333333,2936.8,2.28277777777778,9.2325
"AK101",3.6,2815.06666666667,1.55361111111111,8.67361111111111
"AK102",16.28,1579.13333333333,1.45722222222222,8.465
"AK103",142.266666666667,297.1,-8.415,2.92083333333333
"AK104",99.2366666666667,234.766666666667,-12.1163888888889,-0.7775
"AK105",4.28333333333333,722.666666666667,-10.6722222222222,0.0430555555555556
"AK107",14.9033333333333,762.6,-2.27388888888889,5.84138888888889
"AK109",124.036666666667,210.7,-7.42833333333333,-1.01666666666667
"AK11",2.96,3212.83333333333,0.848055555555556,8.58666666666667
"AK118",38.1466666666667,1474.2,2.1375,8.98611111111111
"AK119",39.13,1462.83333333333,2.30638888888889,9.16444444444445
"AK12",12.2066666666667,1759.53333333333,2.30277777777778,7.84416666666667
"AK120",26.21,1004.7,0.195555555555556,6.73472222222222
"AK121",1.92333333333333,3802.73333333333,1.60888888888889,8.72277777777778
"AK122",185.023333333333,247.866666666667,-8.04222222222222,4.56638888888889
"AK123",181.01,250.433333333333,-8.66222222222222,4.10222222222222
"AK124",85.75,368.9,-7.80388888888889,2.9625
"AK125",108.39,351.933333333333,-7.46388888888889,3.12111111111111
"AK126",130.18,291.8,-9.95972222222222,2.495
"AK127",29.3166666666667,1629.86666666667,2.12388888888889,8.62444444444444
"AK128",29.3166666666667,1629.86666666667,2.12388888888889,8.62444444444444
"AK129",29.3166666666667,1629.86666666667,2.12388888888889,8.62444444444444
"AK13",2.94,2175.8,-0.671944444444444,6.63083333333333
"AK130",6.55666666666667,1912.43333333333,0.565555555555556,7.74694444444444
"AK131",5.99333333333333,1771.23333333333,-0.416388888888889,6.95472222222222
"AK132",211.716666666667,102.433333333333,-13.245,-4.58555555555556
"AK133",141.073333333333,308.8,-6.77694444444445,2.51083333333333
"AK134",141.073333333333,308.8,-6.77694444444445,2.51083333333333
"AK136",141.073333333333,308.8,-6.77694444444445,2.51083333333333
"AK137",2.88,3204.66666666667,0.972777777777778,8.67472222222222
"AK138",2.88,3204.66666666667,0.972777777777778,8.67472222222222
"AK139",2.38333333333333,3660.06666666667,1.15833333333333,8.44361111111111
"AK14",11.5133333333333,1740.33333333333,2.29722222222222,7.88166666666667
"AK142",3.06,3155.9,1.03111111111111,8.75805555555556
"AK143",3.06,3155.9,1.03111111111111,8.75805555555556
"AK146",2.99333333333333,3215.96666666667,1.05694444444444,8.72777777777778
"AK147",2.99333333333333,3215.96666666667,1.05694444444444,8.72777777777778
"AK148",73.4666666666667,249.333333333333,-7.32027777777778,-0.831944444444444
"AK149",73.4666666666667,249.333333333333,-7.32027777777778,-0.831944444444444
"AK15",155.396666666667,275.1,-7.875,4.10472222222222
"AK150",30.99,1665.3,1.68916666666667,8.33194444444445
"AK151",93.3266666666667,197.8,-14.0658333333333,-2.88194444444444
"AK152",93.3266666666667,197.8,-14.0658333333333,-2.88194444444444
"AK153",103.243333333333,346.5,-7.90111111111111,4.31694444444444
"AK154",191.683333333333,234.166666666667,-8.22027777777778,4.52027777777778
"AK155",191.683333333333,234.166666666667,-8.22027777777778,4.52027777777778
"AK159",191.683333333333,234.166666666667,-8.22027777777778,4.52027777777778
"AK16",15.72,590.1,-5.12944444444445,3.09472222222222
"AK160",191.683333333333,234.166666666667,-8.22027777777778,4.52027777777778
"AK161",133.02,185.433333333333,-12.9038888888889,-1.55083333333333
"AK164",99.93,207.3,-13.8805555555556,-2.75444444444444
"AK165",123.736666666667,300.9,-7.355,2.86083333333333
"AK166",43.77,492.833333333333,-3.23861111111111,5.65527777777778
"AK167",14.62,889.833333333333,-1.49416666666667,5.67472222222222
"AK169",1.65666666666667,1791.73333333333,-2.01944444444444,6.34111111111111
"AK17",12.1933333333333,1775.56666666667,2.29138888888889,7.86416666666667
"AK171",1.65666666666667,1791.73333333333,-2.01944444444444,6.34111111111111
"AK177",145.33,291.033333333333,-8.27527777777778,3.06638888888889
"AK178",157.643333333333,301.3,-7.67722222222222,4.57138888888889
"AK179",157.643333333333,301.3,-7.67722222222222,4.57138888888889
"AK18",1.92333333333333,3802.73333333333,1.60888888888889,8.72277777777778
"AK180",143.983333333333,286.333333333333,-10.6383333333333,2.49666666666667
"AK181",147.54,308.833333333333,-7.68027777777778,4.53472222222222
"AK182",161.97,292.566666666667,-7.295,2.96138888888889
"AK183",179.333333333333,252.333333333333,-8.16777777777778,4.40972222222222
"AK184",182.153333333333,249.2,-8.91944444444444,3.78638888888889
"AK185",134.99,215.033333333333,-7.39166666666667,-0.945555555555556
"AK186",134.99,215.033333333333,-7.39166666666667,-0.945555555555556
"AK187",135.76,210.333333333333,-7.4,-0.9475
"AK19",2.33333333333333,3378.06666666667,5.09111111111111,10.5641666666667
"AK2",1.92333333333333,3802.73333333333,1.60888888888889,8.72277777777778
"AK20",87.4866666666667,537.8,-6.48972222222222,4.98444444444444
"AK21",4.43,2173.93333333333,0.261388888888889,8.19833333333333
"AK22",34.7666666666667,1193.1,-3.02166666666667,5.66083333333333
"AK23",36.7033333333333,1342.53333333333,0.508055555555556,8.04388888888889
"AK24",2.94,2175.8,-0.671944444444444,6.63083333333333
"AK3",128.76,284.366666666667,-9.82472222222222,3.15777777777778
"AK4",2.55666666666667,2325.4,0.279166666666667,7.51777777777778
"AK5",2.55,2301.46666666667,-0.267222222222222,6.95305555555556
"AK6",10.6866666666667,2420.53333333333,3.24555555555556,10.1958333333333
"AK7",2.96,3212.83333333333,0.848055555555556,8.58666666666667
"AK8",2.96,3212.83333333333,0.848055555555556,8.58666666666667
"AK9",2.96,3212.83333333333,0.848055555555556,8.58666666666667
"AL001",162.893333333333,1461.93333333333,9.16805555555556,21.9958333333333
"AL002",123.023333333333,1624.63333333333,12.4547222222222,25.2788888888889
"AL003",52.7266666666667,647.866666666667,-0.286944444444445,7.05666666666667
"AL004",166.933333333333,1363.73333333333,9.59277777777778,22.3125
"AR009",161.293333333333,1213.26666666667,8.35166666666667,20.7186111111111
"AR012",187.01,1202.13333333333,8.29944444444445,21.9313888888889
"AR013",143.93,1297.7,8.58027777777778,20.3566666666667
"AR014",143.93,1297.7,8.58027777777778,20.3566666666667
"AR015",197.886666666667,1244.4,9.06666666666667,21.7677777777778
"AR016",167.926666666667,1249.73333333333,8.96138888888889,21.2527777777778
"AR017",171.886666666667,1269.8,8.53138888888889,20.9975
"AR018",160.876666666667,1363.1,8.86833333333333,21.6341666666667
"AR021",283.163333333333,1296.26666666667,11.3713888888889,22.6986111111111
"AR024",207.663333333333,1193.5,8.43305555555556,20.7413888888889
"AR027",139.14,1374.83333333333,9.47361111111111,21.7694444444444
"AR030",130.086666666667,1419.83333333333,8.94944444444445,22.0486111111111
"AR033",114.963333333333,1527.46666666667,8.92972222222222,21.3102777777778
"AR036",5.64666666666667,961.3,-4.29583333333333,2.335
"AR039",2.31333333333333,3047.36666666667,2.24083333333333,8.6725
"AR042",230.98,1280.23333333333,11.3152777777778,22.4402777777778
"AR048",264.546666666667,1217.03333333333,9.8925,21.79
"AR049",252.316666666667,1242.36666666667,10.9252777777778,22.1791666666667
"AR050",246.126666666667,1259.46666666667,10.6738888888889,22.2227777777778
"AR051",181.66,1300.73333333333,10.3516666666667,22.5811111111111
"AR052",252.516666666667,1242.06666666667,10.1872222222222,21.9741666666667
"AR053",190.97,1323.1,10.6777777777778,23.3258333333333
"AR054",301.606666666667,1223.6,10.5691666666667,21.6363888888889
"AR055",166.57,1188.26666666667,8.04138888888889,20.1033333333333
"AR056",154.47,1203.46666666667,7.89888888888889,19.3913888888889
"AR057",177.823333333333,1173.53333333333,8.25555555555556,20.9786111111111
"AR058",188.773333333333,1190.66666666667,8.26166666666667,20.5886111111111
"AR059",209.443333333333,1199.93333333333,8.67333333333333,20.8355555555556
"AR060",193.863333333333,1135.26666666667,7.65444444444444,21.3894444444444
"AR061",187.173333333333,1154.23333333333,8.0775,21.3277777777778
"AR063",179.803333333333,1180.6,7.92583333333333,21.1391666666667
"AR064",151.016666666667,1422.03333333333,9.46388888888889,22.7486111111111
"AR065",147.946666666667,1343.86666666667,8.94277777777778,22.4316666666667
"AR066",170.72,1180.56666666667,8.16888888888889,20.4683333333333
"AR067",199.776666666667,1136.7,7.93,21.7102777777778
"AR068",164.576666666667,1191.7,8.15305555555556,20.3044444444444
"AR070",210.8,1280.4,11.7686111111111,24.3111111111111
"AR072",146.676666666667,1272.5,7.97805555555556,19.2319444444444
"AR073",143.02,1371.43333333333,8.87694444444445,22.27
"AR074",160.03,1216.76666666667,8.34583333333333,20.4058333333333
"AR076",123.646666666667,1457.13333333333,8.97055555555556,22.0113888888889
"AR077",198.503333333333,1220.9,9.315,22.6691666666667
"AR078",200.876666666667,1223.96666666667,9.21777777777778,22.6416666666667
"AR079",200.876666666667,1223.96666666667,9.21777777777778,22.6416666666667
"AR080",144.656666666667,1343.1,8.99083333333333,22.0108333333333
"AR081",147.433333333333,1337.3,9.06638888888889,22.3677777777778
"AR082",176.24,1259.43333333333,9.0175,21.9366666666667
"AR083",140.79,1386.66666666667,8.90583333333333,22.4466666666667
"AZ023",24.86,691.833333333333,-2.64777777777778,5.03111111111111
"AZ026",928.313333333333,571.366666666667,3.65361111111111,18.4163888888889
"AZ027",623.08,595.8,0.423611111111111,14.9086111111111
"AZ029",1080.38333333333,384.6,3.08166666666667,18.0891666666667
"AZ030",1200.83333333333,336.3,4.40888888888889,20
"AZ032",29.84,658.766666666667,-2.39305555555556,5.00472222222222
"AZ033",1136.35666666667,543.433333333333,7.035,21.81
"AZ036",1109.81666666667,457.233333333333,4.42166666666667,20.7605555555556
"AZ040",846.35,684.4,2.82027777777778,17.2997222222222
"AZ041",974.543333333333,528.1,2.86861111111111,19.3858333333333
"AZ042",1059.10666666667,503.133333333333,3.39583333333333,20.375
"AZ043",1039.38333333333,497.666666666667,1.9025,20.0516666666667
"AZ044",807,461.4,-1.13972222222222,16.8522222222222
"AZ045",848.016666666667,337.4,0.481388888888889,16.3791666666667
"AZ046",47.4133333333333,751.733333333333,-2.01888888888889,5.94
"AZ047",940.85,373.333333333333,1.8425,17.5819444444444
"AZ049",31.1633333333333,939.133333333333,-1.24,6.50361111111111
"AZ050",31.1633333333333,939.133333333333,-1.24,6.50361111111111
"AZ052",569.956666666667,571.9,-2.34305555555556,14.5308333333333
"AZ056",1102.45,542.733333333333,5.03416666666667,20.8880555555556
"AZ060",558.683333333333,511.833333333333,-1.77111111111111,12.5125
"AZ062",470.096666666667,550.133333333333,-2.66972222222222,11.2655555555556
"AZ063",776.466666666667,424.5,0.430555555555556,15.0963888888889
"AZ066",1072.64333333333,250.533333333333,3.50972222222222,18.5805555555556
"AZ069",13.7666666666667,1379.66666666667,1.39861111111111,7.61833333333333
"AZ071",1217.76333333333,294.966666666667,5.05916666666667,21.3427777777778
"AZ072",13.7666666666667,1379.66666666667,1.39861111111111,7.61833333333333
"AZ077",982.54,524.566666666667,3.36666666666667,19.9438888888889
"AZ078",1045.04333333333,498.333333333333,4.2425,20.9222222222222
"AZ079",982.54,524.566666666667,3.36666666666667,19.9438888888889
"AZ080",971.523333333333,282.433333333333,2.25388888888889,17.7488888888889
"AZ081",970.283333333333,282.5,2.105,17.7188888888889
"AZ082",971.523333333333,282.433333333333,2.25388888888889,17.7488888888889
"AZ083",962.286666666667,284.566666666667,2.41722222222222,17.6166666666667
"AZ084",49.2833333333333,558.266666666667,-2.24916666666667,5.80333333333333
"AZ085",981.11,286.866666666667,3.6375,16.655
"AZ086",1019.78,262.066666666667,4.11277777777778,17.0819444444444
"AZ087",813.093333333333,458.566666666667,0.776944444444445,16.1622222222222
"AZ088",679.063333333333,471,-0.841388888888889,14.5913888888889
"AZ089",996.083333333333,461.766666666667,2.11388888888889,19.4527777777778
"AZ090",909.413333333333,312.2,1.08722222222222,16.8888888888889
"AZ091",1021.11333333333,361.766666666667,2.95638888888889,18.4794444444444
"AZ098",66.0066666666667,566.333333333333,-1.74111111111111,6.68861111111111
"AZ099",1227.59666666667,299.633333333333,3.45583333333333,21.4211111111111
"AZ100",711.873333333333,486.166666666667,-0.453333333333333,14.89
"AZ101",934.236666666667,466.7,2.96,18.6233333333333
"AZ102",981.11,286.866666666667,3.6375,16.655
"AZ103",49.2833333333333,558.266666666667,-2.24916666666667,5.80333333333333
"AZ104",1192.45333333333,363.233333333333,4.32027777777778,18.9325
"AZ105",510.94,627.1,-2.51472222222222,13.6055555555556
