CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
55949942010538,55949922010538,2003,50,2,5,988,1,1,375.0,41,0.7976,,,2005-09-08 08:00:56,2025-03-31 06:30:52,4.0,299.86113,6,1,,,,,,,,,
55949946010538,55949922010538,2003,50,2,5,988,1,1,541.0,36,0.203,,,2005-09-08 08:00:56,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55949944010538,55949922010538,2003,50,2,5,988,1,1,701.0,43,0.3888,,,2005-09-08 08:00:56,2025-03-31 06:30:52,2.0,149.930565,6,1,,,,,,,,,
55949948010538,55949922010538,2003,50,2,5,988,3,1,316.0,32,4.486,,,2005-09-08 08:00:56,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949950010538,55949922010538,2003,50,2,5,988,3,1,762.0,41,0.7809,,,2005-09-08 08:00:56,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55949952010538,55949922010538,2003,50,2,5,988,3,1,763.0,43,0.7477,,,2005-09-08 08:00:56,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55949954010538,55949922010538,2003,50,2,5,988,4,1,12.0,6,4.2316,,,2005-09-08 08:00:56,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949962010538,55949922010538,2003,50,2,5,988,4,1,70.0,9,0.7053,,,2005-09-08 08:00:56,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55949958010538,55949922010538,2003,50,2,5,988,4,1,316.0,32,1.9439,,,2005-09-08 08:00:56,2025-03-31 06:30:52,2.0,149.930565,6,1,,,,,,,,,
55949956010538,55949922010538,2003,50,2,5,988,4,1,375.0,41,4.9849,,,2005-09-08 08:00:56,2025-03-31 06:30:52,5.0,374.826412,6,1,,,,,,,,,
55949960010538,55949922010538,2003,50,2,5,988,4,1,541.0,36,1.0151,,,2005-09-08 08:00:56,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55949237010538,55949217010538,2003,50,2,5,1129,1,1,12.0,6,0.0004,,,2005-09-08 08:00:50,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55949233010538,55949217010538,2003,50,2,5,1129,1,1,531.0,33,0.0009,,,2005-09-08 08:00:50,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
55949235010538,55949217010538,2003,50,2,5,1129,1,1,746.0,37,0.0045,,,2005-09-08 08:00:50,2025-03-31 06:30:51,6.0,449.791695,6,1,,,,,,,,,
