site_id,latitude,longitude,source
NETH030,51.45,4.32,ITRDB
NETH031,52.25,5.83,ITRDB
NETH032,52.27,5.62,ITRDB
NETH033,51.58,5.25,ITRDB
NETH034,52.23,5.92,ITRDB
NEWZ001,-36.12,174.25,ITRDB
NEWZ002,-45.83,170.53,ITRDB
NEWZ003,-39.25,174.08,ITRDB
NEWZ004,-37.5,175.83,ITRDB
NEWZ005,-42.38,171.8,ITRDB
NEWZ006,-42.38,171.8,ITRDB
NEWZ007,-43.83,173,ITRDB
NEWZ008,-37.07,175.13,ITRDB
NEWZ009,-38.7,177.2,ITRDB
NEWZ010,-45.53,167.3,ITRDB
NEWZ011,-39.35,175.48,ITRDB
NEWZ012,-39.35,175.48,ITRDB
NEWZ014,-39.28,174.1,ITRDB
NEWZ015,-41.12,173.67,ITRDB
NEWZ016,-46.38,169.45,ITRDB
NEWZ017,-42.9,171.57,ITRDB
NEWZ018,-40.08,176,ITRDB
NEWZ019,-38.68,177.2,ITRDB
NEWZ020,-38.57,175.7,ITRDB
NEWZ021,-37.03,175.53,ITRDB
NEWZ022,-35.68,173.55,ITRDB
NEWZ023,-43.05,171.68,ITRDB
NEWZ024,-43.05,171.6,ITRDB
NEWZ025,-43.08,171.7,ITRDB
NEWZ026,-43.08,171.7,ITRDB
NEWZ027,-43.08,171.7,ITRDB
NEWZ028,-43.08,171.7,ITRDB
NEWZ030,-43.05,171.72,ITRDB
NEWZ031,-45.3,167.68,ITRDB
NEWZ032,-45.28,167.65,ITRDB
NEWZ033,-44.77,168,ITRDB
NEWZ034,-43.08,171.7,ITRDB
NEWZ035,-43.08,171.72,ITRDB
NEWZ036,-43.87,169.78,ITRDB
NEWZ037,-43.13,171.6,ITRDB
NEWZ038,-43.1,171.62,ITRDB
NEWZ039,-43.08,170.98,ITRDB
NEWZ040,-43.12,171.72,ITRDB
NEWZ041,-43.13,171.65,ITRDB
NEWZ042,-43.08,171.7,ITRDB
NEWZ043,-43.1,171.73,ITRDB
NEWZ044,-43.13,171.7,ITRDB
NEWZ045,-43.1,171.68,ITRDB
NEWZ046,-43.25,171.75,ITRDB
NEWZ047,-43.08,171.7,ITRDB
NEWZ048,-45.25,167.48,ITRDB
NEWZ049,-43.12,171.78,ITRDB
NEWZ050,-43.05,171.63,ITRDB
NEWZ051,-45.3,167.68,ITRDB
NEWZ052,-43.15,171.8,ITRDB
NEWZ053,-43.08,171.58,ITRDB
NEWZ054,-45.2,167.65,ITRDB
NEWZ055,-43.08,170.97,ITRDB
NEWZ056,-38.65,175.63,ITRDB
NEWZ057,-38.65,175.67,ITRDB
NEWZ058,-38.7,175.6,ITRDB
NEWZ059,-42.38,171.8,ITRDB
NEWZ060,-39.25,174.08,ITRDB
NEWZ061,-39.28,174.1,ITRDB
NEWZ062,-40.07,175.98,ITRDB
NEWZ063,-38.68,177.2,ITRDB
NEWZ064,-39.63,176.1,ITRDB
NEWZ065,-41.27,172.6,ITRDB
NEWZ066,-39.53,175.73,ITRDB
NEWZ067,-40.93,172.93,ITRDB
NEWZ068,-39.62,176.12,ITRDB
NEWZ069,-39.63,176.18,ITRDB
NEWZ070,-42.32,172.12,ITRDB
NEWZ071,-39.32,174.12,ITRDB
NEWZ072,-39.23,175.43,ITRDB
NEWZ073,-39.23,175.43,ITRDB
NEWZ074,-39.23,175.43,ITRDB
NEWZ075,-43.07,171.28,ITRDB
NEWZ076,-40.08,176,ITRDB
NEWZ077,-40.67,175.52,ITRDB
NEWZ078,-35.18,173.75,ITRDB
NEWZ079,-35.27,173.73,ITRDB
NEWZ080,-35.65,173.57,ITRDB
NEWZ081,-35.37,173.28,ITRDB
NEWZ082,-36.88,174.53,ITRDB
NEWZ083,-36.2,175.43,ITRDB
NEWZ084,-36.82,174.5,ITRDB
NEWZ085,-36.97,174.57,ITRDB
NEWZ086,-36.2,175.13,ITRDB
NEWZ087,-37.92,174.92,ITRDB
NEWZ088,-36.9,175.55,ITRDB
NEWZ089,-36.22,175.03,ITRDB
NEWZ090,-37.22,175.03,ITRDB
NEWZ091,-37.6,175.87,ITRDB
NEWZ092,-37.07,175.13,ITRDB
NEWZ100,-36.7833,174.6333,ITRDB
NEWZ116,-35.417,174.1729,ITRDB
NEWZ117,-52.566,169.15,ITRDB
NEWZ118,-47.034,167.726,ITRDB
NEWZ119,-46.835,167.755,ITRDB
NEWZ120,-42.5,171.74,ITRDB
NEWZ121,-43.2275,170.2895,ITRDB
NEWZ122,-43.11,170.42,ITRDB
NEWZ124,-42.7075,171.57,ITRDB
NEWZ125,-42.5,171.74,ITRDB
NEWZ126,-42.662,171.405,ITRDB
NEWZ127,-42.38,171.8,ITRDB
NEWZ128,-45.83,170.53,ITRDB
NEWZ129,-42.32,172.12,ITRDB
NEWZ130,-42.9,171.57,ITRDB
NH001,44.1,-71.38,ITRDB
NH002,44.22,-71.4,ITRDB
NH003,44.1,-71.38,ITRDB
NH004,44.28,-71.27,ITRDB
NH005,43.8,-71.83,ITRDB
NH006,43.2,-71.1667,ITRDB
NH007,42.987,-70.782,ITRDB
NH008,44.06,-71.28,ITRDB
NH009,43.08,-71.17,ITRDB
NH010,42.81,-71.79,ITRDB
NJ001,40.5,-74.57,ITRDB
NJ002,40.5,-74.57,ITRDB
NJ003,41,-74.13,ITRDB
NJ004,41,-74.13,ITRDB
NJ005,41.12,-74.47,ITRDB
NJ006,41.12,-74.47,ITRDB
NJ007,41.12,-74.47,ITRDB
NJ010,41.206,-74.326,ITRDB
NJ011,41.115,-74.42,ITRDB
NM001,32.93,-105.75,ITRDB
NM004,33,-105.67,ITRDB
NM006,32.95,-105.82,ITRDB
NM007,33.85,-109.02,ITRDB
NM010,33.9,-108.92,ITRDB
NM011,34.03,-108.75,ITRDB
NM012,33.53,-108.63,ITRDB
NM014,36.05,-105.53,ITRDB
NM015,36.55,-105.38,ITRDB
NM020,32.35,-106.55,ITRDB
NM021,37,-107.82,ITRDB
NM022,37,-107.82,ITRDB
NM023,37,-107.82,ITRDB
NM024,36.68,-107.32,ITRDB
NM025,35.6,-108.13,ITRDB
NM026,36.35,-106.52,ITRDB
NM027,35.23,-107.68,ITRDB
NM028,35.23,-107.68,ITRDB
NM029,35.4,-108.52,ITRDB
NM030,35.4,-108.52,ITRDB
NM031,35.43,-108.53,ITRDB
NM032,35.03,-108.35,ITRDB
NM033,35.03,-108.35,ITRDB
NM034,34.92,-107.83,ITRDB
NM035,34.22,-108.63,ITRDB
NM036,34.77,-106.32,ITRDB
NM037,34.77,-106.32,ITRDB
NM038,35.45,-105.73,ITRDB
NM039,35.53,-105.57,ITRDB
NM040,35.53,-105.57,ITRDB
NM043,35.7,-106.63,ITRDB
NM044,35.87,-106.3,ITRDB
NM046,35.87,-106.3,ITRDB
NM047,36.82,-103.02,ITRDB
NM048,33.78,-107.62,ITRDB
NM050,35.08,-106.38,ITRDB
NM051,35.58,-107.25,ITRDB
NM052,35.58,-107.25,ITRDB
NM053,35.9,-107.63,ITRDB
NM055,36.68,-107.32,ITRDB
NM061,33.25,-108.5,ITRDB
NM063,33.25,-108.5,ITRDB
NM097,32.98,-105.7,ITRDB
NM111,34.23,-105.78,ITRDB
NM112,34.23,-105.78,ITRDB
NM118,35.08,-105.65,ITRDB
NM119,32.93,-108.02,ITRDB
NM500,36.12,-105.73,ITRDB
NM501,35.78,-106.28,ITRDB
NM502,32.93,-105.72,ITRDB
NM503,36.98,-107.07,ITRDB
NM512,36.98,-107.07,ITRDB
NM520,35.97,-108.8,ITRDB
NM529,35.97,-108.8,ITRDB
NM537,36.68,-107.32,ITRDB
NM545,36.68,-107.32,ITRDB
NM546,33.55,-106.67,ITRDB
NM547,33.25,-106.75,ITRDB
NM548,36.73,-105.47,ITRDB
NM549,36.73,-105.47,ITRDB
NM550,35.88,-106.67,ITRDB
NM551,36.33,-105.37,ITRDB
NM552,36.3,-105.42,ITRDB
NM553,32.72,-106.37,ITRDB
NM554,36.12,-105.52,ITRDB
NM555,35.8,-106.62,ITRDB
NM556,35.78,-106.62,ITRDB
NM557,36.15,-105.6,ITRDB
NM558,35.82,-106.57,ITRDB
NM559,36.7,-105.43,ITRDB
NM560,36.73,-105.47,ITRDB
NM561,33.05,-106.53,ITRDB
NM562,32.7,-106.35,ITRDB
NM563,36.67,-106.2,ITRDB
NM564,34.22,-108.62,ITRDB
NM565,33.38,-108.23,ITRDB
NM566,33.38,-108.23,ITRDB
NM567,33.22,-108.27,ITRDB
NM568,32.95,-108.02,ITRDB
NM569,36.58,-105.5,ITRDB
NM570,33.33,-105.67,ITRDB
NM571,35.25,-107.5,ITRDB
NM572,34.97,-108.1,ITRDB
NM573,32.8,-105.9,ITRDB
NM574,36.8,-103.98,ITRDB
NM575,36.77,-103.95,ITRDB
NM576,36.77,-103.95,ITRDB
NM577,36.07,-104.35,ITRDB
NM578,36.78,-103.93,ITRDB
NM579,32.8,-105.8,ITRDB
NM580,34.97,-108.18,ITRDB
NM581,36.5333,-106.0167,ITRDB
NM582,36.6167,-105.9833,ITRDB
NM583,36.35,-106.52,ITRDB
NM584,36.2833,-106.6166,ITRDB
NM585,35.9166,-106.6667,ITRDB
NM586,35.9167,-106.6833,ITRDB
NM587,35.88,-106.67,ITRDB
NM588,36.282,-106.645,ITRDB
NM589,36.094,-108.866,ITRDB
NM590,33.355,-108.259,ITRDB
NM591,33.355,-108.259,ITRDB
NM592,36.996,-107.801,ITRDB
NM593,36.357,-106.526,ITRDB
NM594,32.914,-107.765,ITRDB
NM595,32.334,-106.562,ITRDB
NM596,34.069,-108.702,ITRDB
NM599,33.733,-108.958,ITRDB
NM600,33.984,-107.167,ITRDB
NM601,32.349,-106.564,ITRDB
NM602,36.701,-107.32,ITRDB
NM605,36.159,-105.594,ITRDB
NM608,35.6,-108.13,ITRDB
NM609,32.8,-105.8,ITRDB
NM610,35.4,-108.52,ITRDB
NM611,33.407,-108.216,ITRDB
NM612,33.407,-108.216,ITRDB
NM613,34.92,-107.83,ITRDB
NM615,34.97,-108.1,ITRDB
NM616,34.244,-105.796,ITRDB
NM617,34.244,-105.796,ITRDB
NM618,35.818615,-106.624086,ITRDB
NM619,35.842991,-106.598076,ITRDB
NORW001,68.48,16.03,ITRDB
NORW002,63.95,10.88,ITRDB
NORW003,68.48,17.73,ITRDB
NORW004,69.25,20.58,ITRDB
NORW005,67.07,15.45,ITRDB
NORW006,61.42,8.98,ITRDB
NORW007,69.42,25.63,ITRDB
NORW008,69.53,18.73,ITRDB
NORW009,69.08,17.22,ITRDB
NORW010,68.8,15.73,ITRDB
NORW011,67.6,15.33,ITRDB
NORW012,67.62,15.73,ITRDB
NORW013,60.37,11.07,ITRDB
NORW014,59.7,9.48,ITRDB
NORW015,61.72,8.47,ITRDB
NORW016,62,12.18,ITRDB
NORW018,61.1667,12.3416,ITRDB
NORW019,68.86,19.59,ITRDB
NORW020,68.86,19.59,ITRDB
NORW021,69.06,19.34,ITRDB
NORW022,69.06,19.34,ITRDB
NORW023,69.36,18.73,ITRDB
NORW024,69.36,18.73,ITRDB
NORW025,68.57,16.06,ITRDB
NORW026,68.57,16.06,ITRDB
NORW027,69.35,20.32,ITRDB
NORW028,69.35,20.32,ITRDB
NORW029,69.92,23.11,ITRDB
NORW030,69.92,23.11,ITRDB
NV036,39.27,-114.12,ITRDB
NV037,39.42,-114.65,ITRDB
NV040,39.33,-114.75,ITRDB
NV048,40.15,-115.53,ITRDB
NV049,39.82,-114.62,ITRDB
NV052,39.1,-115.8,ITRDB
NV053,40.4,-114.22,ITRDB
NV055,38.68,-117.23,ITRDB
NV056,41.05,-114.58,ITRDB
NV057,37.77,-114.18,ITRDB
NV058,39.18,-116.78,ITRDB
NV060,41.3,-118.43,ITRDB
NV061,41.9,-115.42,ITRDB
NV500,38.95,-114.22,ITRDB
NV501,39.28,-115.63,ITRDB
NV503,38.22,-118.67,ITRDB
NV505,38.88,-114.17,ITRDB
NV506,36.67,-115.17,ITRDB
NV507,39.38,-114.92,ITRDB
NV508,39.42,-114.58,ITRDB
NV509,39.37,-114.72,ITRDB
NV510,36.27,-115.7,ITRDB
NV511,38.78,-116.95,ITRDB
NV512,40.23,-115.53,ITRDB
NV513,38.9,-114.32,ITRDB
NV514,40.55,-114.82,ITRDB
NV515,39.08,-115.43,ITRDB
NV516,38.93,-114.23,ITRDB
NV517,36.32,-115.7,ITRDB
NV518,41.3,-118.43,ITRDB
NV519,37.87,-118.33,ITRDB
NV520,38.92,-114.32,ITRDB
NV521,40.23,-115.53,ITRDB
NY,43.8,-74.6,ITRDB
NY001,44.13,-73.78,ITRDB
NY002,41.42,-74.08,ITRDB
NY003,41.77,-74.18,ITRDB
NY004,41.77,-74.18,ITRDB
NY005,41.77,-74.18,ITRDB
NY006,41.77,-74.18,ITRDB
NY008,43.55,-73.8,ITRDB
NY009,44.13,-73.75,ITRDB
NY010,44.13,-73.75,ITRDB
NY011,41.77,-74.17,ITRDB
NY012,41.77,-74.18,ITRDB
NY013,44.33,-73.9,ITRDB
NY014,44.33,-73.88,ITRDB
NY015,42.5833,-74.2833,ITRDB
NY016,43.09,-73.39,ITRDB
NY017,43.09,-73.39,ITRDB
NY018,43.09,-73.39,ITRDB
NY019,40.96,-73.8,ITRDB
NY020,43.7,-73.64,ITRDB
NY021,42.98,-74.02,ITRDB
NY022,42.98,-74.02,ITRDB
NY023,41.798633,-74.11255,ITRDB
NY024,41.798633,-74.11255,ITRDB
NY025,41.77,-74.18,ITRDB
NY026,41.798633,-74.11255,ITRDB
NY027,41.77,-74.18,ITRDB
NY028,41.77,-74.17,ITRDB
NY029,41.77,-74.18,ITRDB
NY030,42.19,-73.98,ITRDB
NY031,42.19,-73.98,ITRDB
NY032,42.19,-73.98,ITRDB
NY033,43.43,-73.92,ITRDB
NY034,43.43,-73.92,ITRDB
NY035,43.43,-73.92,ITRDB
NY036,43.43,-73.92,ITRDB
NY037,42.82,-73.99,ITRDB
NY038,41.42,-74.08,ITRDB
NY039,42.74,-74.34,ITRDB
NY043,44.3449,-74.7389,ITRDB
NY047,44.6333,-75.2167,ITRDB
NY048,42,-78.3,ITRDB
NY049,41.4214,-74.2041,ITRDB
NY050,40.936,-72.285,ITRDB
OH001,40.88,-81.75,ITRDB
OH002,41.55,-81.27,ITRDB
OH003,39.9,-84.4,ITRDB
OH004,39.45,-82.15,ITRDB
OH005,39.45,-82.15,ITRDB
OH006,39.98,-81,ITRDB
OH007,40.88,-81.75,ITRDB
OH008,40.605666,-82.283638,ITRDB
OH009,40.137556,-83.907942,ITRDB
OH010,41.553988,-84.36205,ITRDB
OH011,41.553988,-84.36205,ITRDB
OH012,41.553988,-84.36205,ITRDB
OH013,39.578252,-84.738961,ITRDB
OH014,39.578252,-84.738961,ITRDB
OH015,40.88,-81.75,ITRDB
OH016,39.349399,-82.072414,ITRDB
OH017,39.349399,-82.072414,ITRDB
OH018,39.349399,-82.072414,ITRDB
OK,34.45,-97.03,ITRDB
OK001,36.68,-94.73,ITRDB
OK004,36.7,-96.38,ITRDB
OK007,36.2,-96.22,ITRDB
OK010,35.85,-98.55,ITRDB
OK013,35.58,-98.38,ITRDB
OK016,35.1,-95.63,ITRDB
OK019,34.3,-94.65,ITRDB
OK022,32.42,-96.98,ITRDB
OK025,34.1,-97.67,ITRDB
OK028,34.68,-98.63,ITRDB
OK031,34.3,-94.65,ITRDB
OK032,34.72,-98.7,ITRDB
OK033,35.27,-97.23,ITRDB
OK034,36.03,-94.83,ITRDB
OK035,35.63,-96.03,ITRDB
OK036,34.75,-94.8833,ITRDB
OK037,34.6333,-94.5333,ITRDB
OK038,35.4167,-95.7833,ITRDB
OK039,34.0333,-94.5667,ITRDB
OK040,35.5333,-95.9167,ITRDB
OK041,35.5333,-95.9167,ITRDB
OK042,35.5,-96,ITRDB
OK043,33.83,-94.59,ITRDB
OK044,35.6227,-97.3846,ITRDB
OK045,36.185,-96.247,ITRDB
OK046,35.411,-95.803,ITRDB
OK047,34.68,-98.63,ITRDB
OK048,35.493,-99.052,ITRDB
OR001,45.15,-120.12,ITRDB
OR002,42.1,-120.57,ITRDB
OR004,45.15,-117.62,ITRDB
OR005,44.27,-119.88,ITRDB
OR006,44.9,-118.93,ITRDB
OR009,43.98,-118.8,ITRDB
OR012,43.97,-121.07,ITRDB
OR015,43.58,-120.45,ITRDB
OR018,43.13,-119.87,ITRDB
OR021,42.67,-118.92,ITRDB
OR026,42.92,-122.5,ITRDB
OR027,42.27,-122.08,ITRDB
OR029,45.97,-117.68,ITRDB
OR030,45.97,-117.72,ITRDB
OR031,45.47,-118.2,ITRDB
OR032,45.12,-117.02,ITRDB
OR033,45.28,-118.57,ITRDB
OR034,45.55,-118.48,ITRDB
OR035,45.83,-117.8,ITRDB
OR037,45.68,-117.47,ITRDB
OR038,45.78,-117.92,ITRDB
OR039,45,-117.07,ITRDB
OR040,45.77,-117.97,ITRDB
OR041,45.82,-117.67,ITRDB
OR042,42.97,-122.17,ITRDB
OR043,45.32,-121.65,ITRDB
OR044,42.07,-122.72,ITRDB
OR045,45.33,-121.68,ITRDB
OR046,43.75,-121.65,ITRDB
OR047,43.73,-121.65,ITRDB
OR048,43.7,-121.62,ITRDB
OR049,43.72,-121.6,ITRDB
OR050,43.62,-121.3,ITRDB
OR051,43.47,-121.4,ITRDB
OR052,43.32,-121.75,ITRDB
OR053,43.23,-121.65,ITRDB
OR054,43.08,-121.95,ITRDB
OR055,42.92,-121.53,ITRDB
OR056,42.93,-121.62,ITRDB
OR057,42.75,-121.52,ITRDB
OR058,42.78,-122.07,ITRDB
OR059,42.63,-121.53,ITRDB
OR060,43.58,-120.45,ITRDB
OR061,43.97,-121.07,ITRDB
OR062,43.18,-120.9,ITRDB
OR063,42.67,-118.92,ITRDB
OR064,45.33,-121.67,ITRDB
OR065,45.33,-121.67,ITRDB
OR066,45.33,-121.67,ITRDB
OR067,44.67,-121.83,ITRDB
OR068,44.67,-121.83,ITRDB
OR069,44.67,-121.83,ITRDB
OR070,43.83,-121.67,ITRDB
OR071,43.83,-121.67,ITRDB
OR072,43.83,-121.67,ITRDB
OR073,42.83,-122,ITRDB
OR074,42.83,-122,ITRDB
OR075,42.83,-122,ITRDB
OR076,43,-122.33,ITRDB
OR077,43,-122.33,ITRDB
OR078,43,-122.33,ITRDB
OR079,43,-122.17,ITRDB
OR080,45.33,-121.67,ITRDB
OR081,42,-123.57,ITRDB
OR082,44.7,-118.55,ITRDB
OR083,44.7,-118.55,ITRDB
OR084,44.7,-118.55,ITRDB
OR085,45.5,-121.42,ITRDB
OR086,44.13,-121.83,ITRDB
OR087,44.15,-121.83,ITRDB
OR088,44.18,-121.83,ITRDB
OR089,44.57,-121.27,ITRDB
OR090,43.6833,-121.25,ITRDB
OR091,44.31,-118.68,ITRDB
OR092,43.1667,-120.8833,ITRDB
OR093,43.7,-120.4667,ITRDB
OR094,43.95,-121.05,ITRDB
OR095,43.15,-119.8,ITRDB
OR096,44.4333,-121.95,ITRDB
OR097,44.2167,-121.8667,ITRDB
OR098,42.92,-122.05,ITRDB
OR099,42.97,-122.15,ITRDB
OR100,42.93,-122.17,ITRDB
OR101,42.93,-122.02,ITRDB
OR102,42.98,-122.1,ITRDB
OR103,42.91,-122.07,ITRDB
OR104,42.97,-122.07,ITRDB
PA,41.77,-75.83,ITRDB
PA001,40.67,-77.7,ITRDB
PA002,40.88,-77.32,ITRDB
PA003,41.22,-74.92,ITRDB
PA004,41.33,-77.72,ITRDB
PA005,39.83,-79.7,ITRDB
PA006,41.32,-79.22,ITRDB
PA007,40.23,-77.65,ITRDB
PA008,41.33,-79.2,ITRDB
PA009,39.88,-76.4,ITRDB
PA010,41.37,-76.3,ITRDB
PA011,41.87,-75.88,ITRDB
PA012,39.83,-78.52,ITRDB
PA013,41.75,-78.97,ITRDB
PA014,41.4667,-76.2167,ITRDB
PA015,40.8333,-78.0167,ITRDB
PA016,40,-77.8,ITRDB
PA018,41.4,-78.767,ITRDB
PA019,40.4,-78.1,ITRDB
PA020,41.93,-78.86,ITRDB
PAKI001,36.0333,74.5833,ITRDB
PAKI002,36.0333,74.5833,ITRDB
PAKI003,35.9,74.9333,ITRDB
PAKI004,35.9,74.9333,ITRDB
PAKI005,36.3333,74.0333,ITRDB
PAKI006,36.3333,74.0333,ITRDB
PAKI007,36.3333,74.0333,ITRDB
PAKI008,36,75,ITRDB
PAKI009,36.6167,74.9833,ITRDB
PAKI010,36.5833,75.4167,ITRDB
PAKI011,36.5833,75.0833,ITRDB
PAKI012,36.5833,75.0833,ITRDB
PAKI013,35.7333,74.9833,ITRDB
PAKI014,35.1667,75.5,ITRDB
PAKI015,35.1667,75.5,ITRDB
PAKI016,35.1667,75.5,ITRDB
PAKI019,35.1667,74.0333,ITRDB
PAKI025,35.45,74.7833,ITRDB
PAKI026,35.5333,74.5,ITRDB
PAKI029,35.8333,74.3333,ITRDB
PAKI037,35.0333,71.5333,ITRDB
PAKI038,35.65,73.5333,ITRDB
PAKI039,35,70.7833,ITRDB
POLA001,49,20,ITRDB
POLA003,49.37,20,ITRDB
POLA005,54.3,18.55,ITRDB
POLA006,53.5,16,ITRDB
POLA007,54.35,22.38,ITRDB
POLA008,52.7,23.65,ITRDB
POLA009,50.65,23.05,ITRDB
POLA010,54.1,16.15,ITRDB
POLA011,50.05,20.37,ITRDB
POLA012,52.27,16.8,ITRDB
POLA013,54.08,23.02,ITRDB
POLA014,53.08,18.55,ITRDB
POLA015,52.3,20.98,ITRDB
POLA016,53.95,14.5,ITRDB
POLA017,51.25,17.17,ITRDB
POLA018,51.87,15.57,ITRDB
POLA019,49.25,19.92,ITRDB
POLA020,49.25,19.92,ITRDB
POLA021,51.35,17.47,ITRDB
POLA022,49.5833,19.05,ITRDB
POLA023,49.2833,19.0833,ITRDB
POLA024,49.2833,19.0833,ITRDB
POLA025,49.25,20.0333,ITRDB
POLA026,49.2333,20.0833,ITRDB
POLA027,49.25,20.0333,ITRDB
POLA028,49.25,20.0667,ITRDB
POLA029,49.55,20.1333,ITRDB
POLA030,49.5167,19.0333,ITRDB
POLA031,49.2167,20.0833,ITRDB
POLA032,49.2333,20.0833,ITRDB
POLA033,49.2333,20.0833,ITRDB
POLA034,49.2333,20.0833,ITRDB
POLA035,49.2333,20.0833,ITRDB
POLA036,49.2333,20.0333,ITRDB
POLA037,49.25,20.0167,ITRDB
POLA038,50.12,20.38,ITRDB
POLA039,50.12,20.38,ITRDB
POLA040,54.1,22.93,ITRDB
POLA300,49.23,20,ITRDB
RI001,41.507,-71.78,ITRDB
ROMA002,45.3,23.67,ITRDB
ROMA003,47.45,25.47,ITRDB
ROMA004,45.55,24.67,ITRDB
ROMA005,45.55,24.0333,ITRDB
ROMA006,47.45,25.4667,ITRDB
ROMA007,45.3,23.0667,ITRDB
ROMA008,46.95,25.95,ITRDB
ROMA009,45.6167,24.0667,ITRDB
ROMA010,45.35,22.7667,ITRDB
RUSS001,66.83,65.75,ITRDB
RUSS002,64.67,60,ITRDB
RUSS003,59.58,59.17,ITRDB
RUSS004,54.5,58.83,ITRDB
RUSS005,66.5,66.42,ITRDB
RUSS006,66.92,69.17,ITRDB
RUSS007,66.92,69.17,ITRDB
RUSS008,66.6,82.33,ITRDB
RUSS009,66.6,82.33,ITRDB
RUSS010,66.6,82.33,ITRDB
RUSS011,66.6,82.33,ITRDB
RUSS012,53.17,60.17,ITRDB
RUSS013,54.23,60.58,ITRDB
RUSS014,55.9,158.8,ITRDB
RUSS015,55.82,160.17,ITRDB
RUSS016,66.27,30.8,ITRDB
RUSS019,72.5,105.17,ITRDB
RUSS020,53.6,105,ITRDB
RUSS021,66.87,65.63,ITRDB
RUSS022,66.87,65.63,ITRDB
RUSS023,66.67,82.33,ITRDB
RUSS024,70.6,104.25,ITRDB
RUSS025,69.78,119.12,ITRDB
RUSS026,68.12,85.05,ITRDB
RUSS027,68.25,80.18,ITRDB
RUSS028,67.97,88.92,ITRDB
RUSS029,70.52,89.5,ITRDB
RUSS030,67.97,88.92,ITRDB
RUSS031,69.58,90.5,ITRDB
RUSS032,66.13,71.67,ITRDB
RUSS033,66.08,77.68,ITRDB
RUSS034,66.82,69.28,ITRDB
RUSS035,67.2,69.83,ITRDB
RUSS036,64.92,42.5,ITRDB
RUSS037,65.5,72.65,ITRDB
RUSS038,70.27,103.52,ITRDB
RUSS039,64.92,42.5,ITRDB
RUSS040,65.6,50.63,ITRDB
RUSS041,65.6,50.63,ITRDB
RUSS042,66.22,56.33,ITRDB
RUSS043,63.43,43.55,ITRDB
RUSS044,63.43,43.55,ITRDB
RUSS045,63.43,43.55,ITRDB
RUSS046,66.22,56.33,ITRDB
RUSS047,64.25,53.57,ITRDB
RUSS048,68.6,112.25,ITRDB
RUSS049,62.17,44.42,ITRDB
RUSS050,66.52,122.33,ITRDB
RUSS051,62.17,44.42,ITRDB
RUSS052,62.17,44.42,ITRDB
RUSS054,65.88,145.3,ITRDB
RUSS055,63.38,125.8,ITRDB
RUSS056,66.88,51.95,ITRDB
RUSS057,62.47,137.75,ITRDB
RUSS058,66.88,51.95,ITRDB
RUSS059,69.28,125.33,ITRDB
RUSS060,64.92,42.5,ITRDB
RUSS061,64.25,53.57,ITRDB
RUSS062,64.25,53.57,ITRDB
RUSS063,68.42,143.17,ITRDB
RUSS064,66.22,56.33,ITRDB
RUSS065,69.77,112.82,ITRDB
RUSS066,62.47,137.75,ITRDB
RUSS067,66.68,82.3,ITRDB
RUSS069,69.77,112.82,ITRDB
RUSS070,63.52,151.72,ITRDB
RUSS071,66.67,82.33,ITRDB
RUSS072,60.7,51.38,ITRDB
RUSS073,65.33,41.12,ITRDB
RUSS074,60.7,51.38,ITRDB
RUSS075,60.7,51.38,ITRDB
RUSS076,71.9,111.03,ITRDB
RUSS077,71.7,118.58,ITRDB
RUSS078,69.12,84.5,ITRDB
RUSS079,69.12,84.5,ITRDB
RUSS080,72.45,101.75,ITRDB
RUSS081,61.37,30.9,ITRDB
RUSS082,66.08,77.68,ITRDB
RUSS083,63.38,32.32,ITRDB
RUSS084,65.38,72.87,ITRDB
RUSS085,61.15,136.57,ITRDB
RUSS086,61.15,136.57,ITRDB
RUSS087,68.45,147.58,ITRDB
RUSS088,66.22,165.42,ITRDB
RUSS089,65.1,154.93,ITRDB
RUSS090,64.53,143.12,ITRDB
RUSS091,65.15,149.43,ITRDB
RUSS092,67.47,76.77,ITRDB
RUSS093,68.77,32.8,ITRDB
RUSS094,69.53,97.53,ITRDB
RUSS095,62.6,58.8,ITRDB
RUSS096,68.77,32.8,ITRDB
RUSS097,65.35,69.52,ITRDB
RUSS098,64.92,42.5,ITRDB
RUSS099,60.57,59.55,ITRDB
RUSS100,65.3,69.68,ITRDB
RUSS101,66.22,71.67,ITRDB
RUSS102,67.25,153.7,ITRDB
RUSS103,64.93,132.93,ITRDB
RUSS104,60.38,57.12,ITRDB
RUSS105,63.62,141.35,ITRDB
RUSS106,70.25,138.17,ITRDB
RUSS107,68.8,163.05,ITRDB
RUSS108,63.65,133.78,ITRDB
RUSS109,63.65,133.78,ITRDB
RUSS110,67.83,130.83,ITRDB
RUSS111,63.58,148.28,ITRDB
RUSS112,62.22,129.35,ITRDB
RUSS113,67.62,137.47,ITRDB
RUSS114,70.95,132.98,ITRDB
RUSS115,60.27,29.58,ITRDB
RUSS116,60.38,57.12,ITRDB
RUSS117,60.38,57.12,ITRDB
RUSS118,54.88,58.88,ITRDB
RUSS119,65.6,50.63,ITRDB
RUSS120,61.27,59.33,ITRDB
RUSS121,64.53,31.03,ITRDB
RUSS122,66.08,77.68,ITRDB
RUSS123,65.45,60.58,ITRDB
RUSS124,71.33,93.83,ITRDB
RUSS125,66.98,30.25,ITRDB
RUSS126,67.47,167.67,ITRDB
