CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66674845010661,66674775010661,2001,17,1,55,20044,3,1,812.0,28,0.0004,1,,2004-06-07 21:14:29,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674847010661,66674775010661,2001,17,1,55,20044,3,1,972.0,41,0.0036,25,,2004-06-07 21:14:29,2025-04-09 10:30:32,25.0,1874.132061,5,1,,,,,,,,,
66674850010661,66674775010661,2001,17,1,55,20044,4,1,402.0,29,0.0012,3,,2004-06-07 21:14:29,2025-04-09 10:30:32,3.0,224.895847,5,1,,,,,,,,,
66674853010661,66674775010661,2001,17,1,55,20044,4,1,521.0,42,0.0004,1,,2004-06-07 21:14:29,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674855010661,66674775010661,2001,17,1,55,20044,4,1,544.0,36,0.0028,20,,2004-06-07 21:14:29,2025-04-09 10:30:32,20.0,1499.305649,5,1,,,,,,,,,
66674447010661,66674404010661,2001,17,1,55,20073,1,1,402.0,29,0.0004,1,,2004-06-07 21:14:24,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674452010661,66674404010661,2001,17,1,55,20073,1,1,462.0,41,0.0007,5,,2004-06-07 21:14:25,2025-04-09 10:30:32,5.0,374.826412,5,1,,,,,,,,,
66674460010661,66674404010661,2001,17,1,55,20073,1,1,491.0,42,0.0005,1,,2004-06-07 21:14:25,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674462010661,66674404010661,2001,17,1,55,20073,1,1,693.0,35,0.0001,1,,2004-06-07 21:14:25,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674465010661,66674404010661,2001,17,1,55,20073,2,1,837.0,28,0.0004,1,,2004-06-07 21:14:25,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674469010661,66674404010661,2001,17,1,55,20073,3,1,544.0,36,0.0011,8,,2004-06-07 21:14:25,2025-04-09 10:30:32,8.0,599.72226,5,1,,,,,,,,,
66674473010661,66674404010661,2001,17,1,55,20073,3,1,931.0,41,0.0004,1,,2004-06-07 21:14:25,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674476010661,66674404010661,2001,17,1,55,20073,3,1,972.0,41,0.0001,1,,2004-06-07 21:14:25,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674478010661,66674404010661,2001,17,1,55,20073,4,1,313.0,41,0.0001,1,,2004-06-07 21:14:25,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674482010661,66674404010661,2001,17,1,55,20073,4,1,402.0,29,0.0004,1,,2004-06-07 21:14:25,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674484010661,66674404010661,2001,17,1,55,20073,4,1,407.0,29,0.0004,1,,2004-06-07 21:14:25,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66674488010661,66674404010661,2001,17,1,55,20073,4,1,462.0,41,0.0003,2,,2004-06-07 21:14:25,2025-04-09 10:30:32,2.0,149.930565,5,1,,,,,,,,,
66675087010661,66675039010661,2001,17,1,55,20082,1,1,313.0,41,0.0014,5,,2004-06-07 21:14:31,2025-04-09 10:30:30,5.0,374.826412,5,1,,,,,,,,,
66675090010661,66675039010661,2001,17,1,55,20082,1,1,317.0,32,0.0009,1,,2004-06-07 21:14:32,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66675093010661,66675039010661,2001,17,1,55,20082,3,1,975.0,41,0.0002,1,,2004-06-07 21:14:32,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66675232010661,66675192010661,2001,17,1,55,20085,2,1,407.0,29,0.0008,2,,2004-06-07 21:14:33,2025-04-09 10:30:30,2.0,149.930565,5,1,,,,,,,,,
66675235010661,66675192010661,2001,17,1,55,20085,2,1,544.0,36,0.0003,2,,2004-06-07 21:14:33,2025-04-09 10:30:30,2.0,149.930565,5,1,,,,,,,,,
66675238010661,66675192010661,2001,17,1,55,20085,2,1,813.0,26,0.0004,1,,2004-06-07 21:14:33,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66675243010661,66675192010661,2001,17,1,55,20085,2,1,931.0,41,0.0004,1,,2004-06-07 21:14:33,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66675249010661,66675192010661,2001,17,1,55,20085,3,1,313.0,41,0.0001,1,,2004-06-07 21:14:33,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66675255010661,66675192010661,2001,17,1,55,20085,3,1,403.0,29,0.0004,1,,2004-06-07 21:14:33,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66675257010661,66675192010661,2001,17,1,55,20085,3,1,541.0,36,0.0073,3,,2004-06-07 21:14:33,2025-04-09 10:30:30,3.0,224.895847,5,1,,,,,,,,,
66675260010661,66675192010661,2001,17,1,55,20085,3,1,972.0,41,0.0003,2,,2004-06-07 21:14:33,2025-04-09 10:30:30,2.0,149.930565,5,1,,,,,,,,,
66675264010661,66675192010661,2001,17,1,55,20085,4,1,407.0,29,0.0004,1,,2004-06-07 21:14:33,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66675267010661,66675192010661,2001,17,1,55,20085,4,1,541.0,36,0.0024,1,,2004-06-07 21:14:33,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66677544010661,66677501010661,2001,17,1,59,20064,1,1,462.0,41,0.0003,2,,2004-06-07 21:15:02,2025-04-09 10:30:30,2.0,149.930565,5,1,,,,,,,,,
66677548010661,66677501010661,2001,17,1,59,20064,1,1,541.0,36,0.0024,1,,2004-06-07 21:15:02,2025-04-09 10:30:30,1.0,74.965282,5,1,,,,,,,,,
66679101010661,66679058010661,2001,17,1,65,20042,1,1,837.0,28,0.0004,1,,2004-06-07 21:15:22,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66679104010661,66679058010661,2001,17,1,65,20042,1,1,931.0,41,0.0004,1,,2004-06-07 21:15:22,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66679109010661,66679058010661,2001,17,1,65,20042,2,1,541.0,36,0.0024,1,,2004-06-07 21:15:22,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66679115010661,66679058010661,2001,17,1,65,20042,2,1,762.0,41,0.0098,4,,2004-06-07 21:15:22,2025-04-09 10:30:31,4.0,299.86113,5,1,,,,,,,,,
66679117010661,66679058010661,2001,17,1,65,20042,2,1,931.0,41,0.0016,4,,2004-06-07 21:15:22,2025-04-09 10:30:31,4.0,299.86113,5,1,,,,,,,,,
66679120010661,66679058010661,2001,17,1,65,20042,2,1,972.0,41,0.0003,2,,2004-06-07 21:15:22,2025-04-09 10:30:31,2.0,149.930565,5,1,,,,,,,,,
66679125010661,66679058010661,2001,17,1,65,20042,3,1,403.0,29,0.0004,1,,2004-06-07 21:15:22,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66679129010661,66679058010661,2001,17,1,65,20042,3,1,931.0,41,0.0016,4,,2004-06-07 21:15:22,2025-04-09 10:30:31,4.0,299.86113,5,1,,,,,,,,,
66679131010661,66679058010661,2001,17,1,65,20042,4,1,931.0,41,0.0043,11,,2004-06-07 21:15:22,2025-04-09 10:30:31,11.0,824.618107,5,1,,,,,,,,,
66658554010661,66658535010661,2001,17,1,69,29008,1,1,318.0,31,0.0006,3,,2004-06-07 21:10:05,2025-04-09 10:30:31,3.0,224.895847,5,1,,,,,,,,,
66658555010661,66658535010661,2001,17,1,69,29008,1,1,403.0,29,0.0005,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658557010661,66658535010661,2001,17,1,69,29008,1,1,491.0,42,0.002,3,,2004-06-07 21:10:05,2025-04-09 10:30:31,3.0,224.895847,5,1,,,,,,,,,
66658558010661,66658535010661,2001,17,1,69,29008,1,1,531.0,33,0.0002,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658559010661,66658535010661,2001,17,1,69,29008,1,1,544.0,36,0.0004,2,,2004-06-07 21:10:05,2025-04-09 10:30:31,2.0,149.930565,5,1,,,,,,,,,
66658560010661,66658535010661,2001,17,1,69,29008,1,1,693.0,35,0.0002,2,,2004-06-07 21:10:05,2025-04-09 10:30:31,2.0,149.930565,5,1,,,,,,,,,
66658561010661,66658535010661,2001,17,1,69,29008,1,1,701.0,43,0.0039,6,,2004-06-07 21:10:05,2025-04-09 10:30:31,6.0,449.791695,5,1,,,,,,,,,
66658562010661,66658535010661,2001,17,1,69,29008,1,1,951.0,38,0.0001,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658563010661,66658535010661,2001,17,1,69,29008,1,1,971.0,41,0.0002,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658564010661,66658535010661,2001,17,1,69,29008,2,1,318.0,31,0.0008,4,,2004-06-07 21:10:05,2025-04-09 10:30:31,4.0,299.86113,5,1,,,,,,,,,
66658565010661,66658535010661,2001,17,1,69,29008,2,1,521.0,42,0.0016,3,,2004-06-07 21:10:05,2025-04-09 10:30:31,3.0,224.895847,5,1,,,,,,,,,
66658566010661,66658535010661,2001,17,1,69,29008,2,1,837.0,28,0.0005,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658570010661,66658535010661,2001,17,1,69,29008,3,2,521.0,42,0.0031,2,,2004-06-07 21:10:05,2025-04-09 10:30:31,2.0,149.930565,5,1,,,,,,,,,
66658567010661,66658535010661,2001,17,1,69,29008,3,2,68.0,9,0.0016,2,,2004-06-07 21:10:05,2025-04-09 10:30:31,2.0,149.930565,5,1,,,,,,,,,
66658568010661,66658535010661,2001,17,1,69,29008,3,2,318.0,31,0.0006,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658569010661,66658535010661,2001,17,1,69,29008,3,2,491.0,42,0.0039,2,,2004-06-07 21:10:05,2025-04-09 10:30:31,2.0,149.930565,5,1,,,,,,,,,
66658571010661,66658535010661,2001,17,1,69,29008,4,1,318.0,31,0.0004,2,,2004-06-07 21:10:05,2025-04-09 10:30:31,2.0,149.930565,5,1,,,,,,,,,
66658572010661,66658535010661,2001,17,1,69,29008,4,1,391.0,43,0.0007,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658573010661,66658535010661,2001,17,1,69,29008,4,1,402.0,29,0.001,2,,2004-06-07 21:10:05,2025-04-09 10:30:31,2.0,149.930565,5,1,,,,,,,,,
66658574010661,66658535010661,2001,17,1,69,29008,4,1,471.0,43,0.0007,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658575010661,66658535010661,2001,17,1,69,29008,4,1,491.0,42,0.0007,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658576010661,66658535010661,2001,17,1,69,29008,4,1,544.0,36,0.0002,1,,2004-06-07 21:10:05,2025-04-09 10:30:31,1.0,74.965282,5,1,,,,,,,,,
66658577010661,66658535010661,2001,17,1,69,29008,4,1,802.0,25,0.001,2,,2004-06-07 21:10:06,2025-04-09 10:30:31,2.0,149.930565,5,1,,,,,,,,,
66745665010661,66745607010661,2001,17,1,77,20011,1,1,318.0,31,0.0003,2,,2004-06-07 21:35:14,2025-04-09 10:30:32,2.0,149.930565,5,1,,,,,,,,,
66745668010661,66745607010661,2001,17,1,77,20011,1,1,621.0,39,0.0024,1,,2004-06-07 21:35:14,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745671010661,66745607010661,2001,17,1,77,20011,1,1,826.0,25,0.0004,1,,2004-06-07 21:35:14,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745675010661,66745607010661,2001,17,1,77,20011,1,1,931.0,41,0.0016,4,,2004-06-07 21:35:14,2025-04-09 10:30:32,4.0,299.86113,5,1,,,,,,,,,
66745678010661,66745607010661,2001,17,1,77,20011,2,1,316.0,32,0.0005,1,,2004-06-07 21:35:14,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745681010661,66745607010661,2001,17,1,77,20011,2,1,701.0,43,0.0015,3,,2004-06-07 21:35:14,2025-04-09 10:30:32,3.0,224.895847,5,1,,,,,,,,,
66745682010661,66745607010661,2001,17,1,77,20011,2,1,833.0,26,0.0008,2,,2004-06-07 21:35:14,2025-04-09 10:30:32,2.0,149.930565,5,1,,,,,,,,,
66745684010661,66745607010661,2001,17,1,77,20011,2,1,931.0,41,0.0008,2,,2004-06-07 21:35:14,2025-04-09 10:30:32,2.0,149.930565,5,1,,,,,,,,,
66745687010661,66745607010661,2001,17,1,77,20011,3,1,314.0,31,0.0001,1,,2004-06-07 21:35:14,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
66745690010661,66745607010661,2001,17,1,77,20011,3,1,318.0,31,0.0001,1,,2004-06-07 21:35:14,2025-04-09 10:30:32,1.0,74.965282,5,1,,,,,,,,,
