CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
62188945010538,55945255010538,2004,44,1,7,254,2,1,409.0,29,0.001,2,,2006-03-29 11:19:05,2025-03-20 06:43:46,2.0,149.930565,5,2,,,,,,,,,
62188949010538,55945255010538,2004,44,1,7,254,2,1,421.0,43,0.0007,1,,2006-03-29 11:19:05,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62188947010538,55945255010538,2004,44,1,7,254,2,1,837.0,28,0.0016,3,,2006-03-29 11:19:05,2025-03-20 06:43:46,3.0,224.895847,5,2,,,,,,,,,
62188951010538,55945255010538,2004,44,1,7,254,3,1,379.0,41,0.2289,28,,2006-03-29 11:19:06,2025-03-20 06:43:46,28.0,2099.027909,5,2,,,,,,,,,
62188953010538,55945255010538,2004,44,1,7,254,3,1,743.0,37,0.0991,2,,2006-03-29 11:19:06,2025-03-20 06:43:46,2.0,149.930565,5,2,,,,,,,,,
62188912010538,55945216010538,2004,44,1,7,283,4,3,316.0,32,1.1211,1,,2006-03-29 11:19:05,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62188908010538,55945216010538,2004,44,1,7,283,4,3,802.0,25,1.3336,1,,2006-03-29 11:19:04,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62188910010538,55945216010538,2004,44,1,7,283,4,3,833.0,26,1.3336,1,,2006-03-29 11:19:05,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189269010538,55945582010538,2004,44,1,7,288,1,1,372.0,42,0.0001,1,,2006-03-29 11:19:09,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189275010538,55945582010538,2004,44,1,7,288,2,1,129.0,4,0.0004,1,,2006-03-29 11:19:10,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189271010538,55945582010538,2004,44,1,7,288,2,1,372.0,42,0.0003,2,,2006-03-29 11:19:10,2025-03-20 06:43:46,2.0,149.930565,5,2,,,,,,,,,
62189279010538,55945582010538,2004,44,1,7,288,2,1,541.0,36,0.0024,1,,2006-03-29 11:19:10,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189277010538,55945582010538,2004,44,1,7,288,2,1,833.0,26,0.0004,1,,2006-03-29 11:19:10,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189273010538,55945582010538,2004,44,1,7,288,2,1,837.0,28,0.0008,2,,2006-03-29 11:19:10,2025-03-20 06:43:46,2.0,149.930565,5,2,,,,,,,,,
62189283010538,55945582010538,2004,44,1,7,288,3,1,129.0,4,0.0004,1,,2006-03-29 11:19:11,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189281010538,55945582010538,2004,44,1,7,288,3,1,372.0,42,0.0003,2,,2006-03-29 11:19:10,2025-03-20 06:43:46,2.0,149.930565,5,2,,,,,,,,,
62189072010538,55945373010538,2004,44,1,7,306,2,2,316.0,32,0.0001,,,2006-03-29 11:19:07,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189070010538,55945373010538,2004,44,1,7,306,2,2,356.0,43,0.0001,,,2006-03-29 11:19:07,2025-03-20 06:43:46,2.0,149.930565,5,2,,,,,,,,,
62189064010538,55945373010538,2004,44,1,7,306,2,2,541.0,36,0.0001,,,2006-03-29 11:19:07,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189074010538,55945373010538,2004,44,1,7,306,2,2,693.0,35,0.0001,,,2006-03-29 11:19:07,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189066010538,55945373010538,2004,44,1,7,306,2,2,762.0,41,0.0001,,,2006-03-29 11:19:07,2025-03-20 06:43:46,3.0,224.895847,5,2,,,,,,,,,
62189068010538,55945373010538,2004,44,1,7,306,2,2,931.0,41,0.0001,,,2006-03-29 11:19:07,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189110010538,55945424010538,2004,44,1,7,311,3,1,129.0,4,0.0004,,,2006-03-29 11:19:07,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189499010538,55945810010538,2004,44,1,9,31,3,2,762.0,41,8.8345,8,,2006-03-29 11:19:13,2025-03-20 06:43:46,8.0,599.72226,5,2,,,,,,,,,
62189531010538,55945842010538,2004,44,1,9,40,1,1,129.0,4,0.0004,1,,2006-03-29 11:19:13,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189529010538,55945842010538,2004,44,1,9,40,1,1,762.0,41,0.0098,4,,2006-03-29 11:19:13,2025-03-20 06:43:46,4.0,299.86113,5,2,,,,,,,,,
62189533010538,55945842010538,2004,44,1,9,40,1,1,802.0,25,0.0012,3,,2006-03-29 11:19:14,2025-03-20 06:43:46,3.0,224.895847,5,2,,,,,,,,,
62189535010538,55945842010538,2004,44,1,9,40,4,1,129.0,4,0.0017,4,,2006-03-29 11:19:14,2025-03-20 06:43:46,4.0,299.86113,5,2,,,,,,,,,
62189931010538,55946244010538,2004,44,1,9,48,2,1,129.0,4,0.0004,1,,2006-03-29 11:19:17,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189933010538,55946244010538,2004,44,1,9,48,4,1,129.0,4,0.0008,2,,2006-03-29 11:19:18,2025-03-20 06:43:46,2.0,149.930565,5,2,,,,,,,,,
62189444010538,55945754010538,2004,44,1,9,122,1,1,316.0,32,0.002,1,,2006-03-29 11:19:12,2025-03-20 06:43:46,1.0,74.965282,5,2,,,,,,,,,
62189641010538,55945955010538,2004,44,1,9,308,2,1,832.0,27,0.0016,,,2006-03-29 11:19:15,2025-03-20 06:43:46,4.0,299.86113,5,2,,,,,,,,,
62270625010538,62270607010538,2005,44,1,3,135,1,1,421.0,43,0.0005,1,,2006-03-31 12:38:43,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270623010538,62270607010538,2005,44,1,3,135,1,1,531.0,33,0.0001,1,,2006-03-31 12:38:42,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270627010538,62270607010538,2005,44,1,3,135,2,1,129.0,4,0.0017,4,,2006-03-31 12:38:43,2025-03-20 06:45:02,4.0,299.86113,5,3,,,,,,,,,
62270629010538,62270607010538,2005,44,1,3,135,2,1,531.0,33,0.0004,3,,2006-03-31 12:38:43,2025-03-20 06:45:02,3.0,224.895847,5,3,,,,,,,,,
62270631010538,62270607010538,2005,44,1,3,135,3,1,531.0,33,0.0001,1,,2006-03-31 12:38:43,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270740010538,62270722010538,2005,44,1,3,211,1,1,316.0,32,0.0005,1,,2006-03-31 12:38:44,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270738010538,62270722010538,2005,44,1,3,211,1,1,531.0,33,0.0001,1,,2006-03-31 12:38:44,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270742010538,62270722010538,2005,44,1,3,211,2,1,129.0,4,0.0004,1,,2006-03-31 12:38:45,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270744010538,62270722010538,2005,44,1,3,211,2,1,407.0,29,0.0004,1,,2006-03-31 12:38:45,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270746010538,62270722010538,2005,44,1,3,211,2,1,701.0,43,0.001,2,,2006-03-31 12:38:45,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62270748010538,62270722010538,2005,44,1,3,211,3,1,316.0,32,0.0015,3,,2006-03-31 12:38:45,2025-03-20 06:45:02,3.0,224.895847,5,3,,,,,,,,,
62271154010538,62271132010538,2005,44,1,7,29,1,1,316.0,32,0.0008,1,,2006-03-31 12:38:51,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271156010538,62271132010538,2005,44,1,7,29,1,1,802.0,25,0.0012,2,,2006-03-31 12:38:52,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62271152010538,62271132010538,2005,44,1,7,29,1,1,931.0,41,0.0043,7,,2006-03-31 12:38:51,2025-03-20 06:45:02,7.0,524.756977,5,3,,,,,,,,,
62271158010538,62271132010538,2005,44,1,7,29,3,1,316.0,32,0.0023,3,,2006-03-31 12:38:52,2025-03-20 06:45:02,3.0,224.895847,5,3,,,,,,,,,
62271164010538,62271132010538,2005,44,1,7,29,4,1,316.0,32,0.0008,1,,2006-03-31 12:38:52,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271162010538,62271132010538,2005,44,1,7,29,4,1,762.0,41,0.0038,1,,2006-03-31 12:38:52,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271160010538,62271132010538,2005,44,1,7,29,4,1,931.0,41,0.0012,2,,2006-03-31 12:38:52,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62270964010538,62270948010538,2005,44,1,7,35,1,1,802.0,25,0.0004,1,,2006-03-31 12:38:48,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270966010538,62270948010538,2005,44,1,7,35,2,1,802.0,25,0.0004,1,,2006-03-31 12:38:48,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270968010538,62270948010538,2005,44,1,7,35,3,1,129.0,4,0.0004,1,,2006-03-31 12:38:48,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270970010538,62270948010538,2005,44,1,7,35,3,1,316.0,32,0.0005,1,,2006-03-31 12:38:49,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270972010538,62270948010538,2005,44,1,7,35,3,1,403.0,29,0.0004,1,,2006-03-31 12:38:49,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270974010538,62270948010538,2005,44,1,7,35,4,1,129.0,4,0.0017,4,,2006-03-31 12:38:49,2025-03-20 06:45:02,4.0,299.86113,5,3,,,,,,,,,
62270881010538,62270865010538,2005,44,1,7,47,1,1,802.0,25,0.0008,2,,2006-03-31 12:38:46,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62270883010538,62270865010538,2005,44,1,7,47,2,1,403.0,29,0.0004,1,,2006-03-31 12:38:47,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270885010538,62270865010538,2005,44,1,7,47,2,1,693.0,35,0.0001,1,,2006-03-31 12:38:47,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270887010538,62270865010538,2005,44,1,7,47,3,1,318.0,31,0.0001,1,,2006-03-31 12:38:47,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270891010538,62270865010538,2005,44,1,7,47,4,1,403.0,29,0.0004,1,,2006-03-31 12:38:47,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62270889010538,62270865010538,2005,44,1,7,47,4,1,802.0,25,0.0004,1,,2006-03-31 12:38:47,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271469010538,62271441010538,2005,44,1,7,56,1,1,129.0,4,0.0012,2,,2006-03-31 12:38:57,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62271467010538,62271441010538,2005,44,1,7,56,1,1,318.0,31,0.0002,1,,2006-03-31 12:38:57,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271473010538,62271441010538,2005,44,1,7,56,1,1,372.0,42,0.0002,1,,2006-03-31 12:38:58,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271471010538,62271441010538,2005,44,1,7,56,1,1,762.0,41,0.0034,1,,2006-03-31 12:38:57,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271463010538,62271441010538,2005,44,1,7,56,1,1,802.0,25,0.0005,1,,2006-03-31 12:38:57,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271465010538,62271441010538,2005,44,1,7,56,1,1,833.0,26,0.0016,3,,2006-03-31 12:38:57,2025-03-20 06:45:02,3.0,224.895847,5,3,,,,,,,,,
62271475010538,62271441010538,2005,44,1,7,56,1,1,837.0,28,0.0005,1,,2006-03-31 12:38:58,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271477010538,62271441010538,2005,44,1,7,56,2,1,129.0,4,0.0006,1,,2006-03-31 12:38:58,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271479010538,62271441010538,2005,44,1,7,56,2,1,802.0,25,0.0005,1,,2006-03-31 12:38:58,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271481010538,62271441010538,2005,44,1,7,56,4,3,129.0,4,0.0017,1,,2006-03-31 12:38:58,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271483010538,62271441010538,2005,44,1,7,56,4,3,541.0,36,0.0098,1,,2006-03-31 12:38:59,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271485010538,62271441010538,2005,44,1,7,56,4,3,762.0,41,0.0098,1,,2006-03-31 12:38:59,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271093010538,62271075010538,2005,44,1,7,72,1,1,129.0,4,0.0008,1,,2006-03-31 12:38:50,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271091010538,62271075010538,2005,44,1,7,72,1,1,421.0,43,0.001,1,,2006-03-31 12:38:50,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271095010538,62271075010538,2005,44,1,7,72,2,1,372.0,42,0.0003,1,,2006-03-31 12:38:50,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271281010538,62271260010538,2005,44,1,7,156,2,1,316.0,32,0.0001,1,,2006-03-31 12:38:54,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271283010538,62271260010538,2005,44,1,7,156,2,1,743.0,37,0.0001,1,,2006-03-31 12:38:54,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271279010538,62271260010538,2005,44,1,7,156,2,1,833.0,26,0.0001,2,,2006-03-31 12:38:53,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62271285010538,62271260010538,2005,44,1,7,156,3,1,129.0,4,0.0005,1,,2006-03-31 12:38:54,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271287010538,62271260010538,2005,44,1,7,156,3,1,316.0,32,0.0005,1,,2006-03-31 12:38:54,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271289010538,62271260010538,2005,44,1,7,156,4,1,316.0,32,0.0011,2,,2006-03-31 12:38:54,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62271291010538,62271260010538,2005,44,1,7,156,4,1,403.0,29,0.0009,2,,2006-03-31 12:38:55,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62271371010538,62271354010538,2005,44,1,7,160,2,2,129.0,4,0.0008,1,,2006-03-31 12:38:55,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271375010538,62271354010538,2005,44,1,7,160,4,2,129.0,4,0.0008,1,,2006-03-31 12:38:56,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271373010538,62271354010538,2005,44,1,7,160,4,2,316.0,32,0.001,1,,2006-03-31 12:38:56,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271377010538,62271354010538,2005,44,1,7,160,4,2,762.0,41,0.0049,1,,2006-03-31 12:38:56,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271609010538,62271585010538,2005,44,1,7,194,3,2,901.0,42,0.7128,14,,2006-03-31 12:39:00,2025-03-20 06:45:02,14.0,1049.513954,5,3,,,,,,,,,
62271245010538,62271227010538,2005,44,1,7,252,3,3,833.0,26,0.0016,1,,2006-03-31 12:38:53,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271725010538,62271709010538,2005,44,1,9,67,1,1,541.0,36,0.0024,1,,2006-03-31 12:39:01,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271733010538,62271709010538,2005,44,1,9,67,3,1,372.0,42,0.0001,1,,2006-03-31 12:39:02,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271731010538,62271709010538,2005,44,1,9,67,3,1,806.0,28,0.0004,1,,2006-03-31 12:39:02,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271729010538,62271709010538,2005,44,1,9,67,3,1,837.0,28,0.0012,3,,2006-03-31 12:39:01,2025-03-20 06:45:02,3.0,224.895847,5,3,,,,,,,,,
62271727010538,62271709010538,2005,44,1,9,67,3,1,931.0,41,0.0004,1,,2006-03-31 12:39:01,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271936010538,62271920010538,2005,44,1,9,120,1,1,129.0,4,0.0021,5,,2006-03-31 12:39:05,2025-03-20 06:45:02,5.0,374.826412,5,3,,,,,,,,,
62271938010538,62271920010538,2005,44,1,9,120,2,1,129.0,4,0.0125,30,,2006-03-31 12:39:05,2025-03-20 06:45:02,30.0,2248.958474,5,3,,,,,,,,,
62271940010538,62271920010538,2005,44,1,9,120,3,1,129.0,4,0.0017,4,,2006-03-31 12:39:05,2025-03-20 06:45:02,4.0,299.86113,5,3,,,,,,,,,
62271942010538,62271920010538,2005,44,1,9,120,4,1,129.0,4,0.0021,5,,2006-03-31 12:39:05,2025-03-20 06:45:02,5.0,374.826412,5,3,,,,,,,,,
62272095010538,62272076010538,2005,44,1,9,181,1,1,129.0,4,0.0056,13,,2006-03-31 12:39:07,2025-03-20 06:45:02,13.0,974.548672,5,3,,,,,,,,,
62272099010538,62272076010538,2005,44,1,9,181,1,1,762.0,41,0.0025,1,,2006-03-31 12:39:07,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62272097010538,62272076010538,2005,44,1,9,181,1,1,802.0,25,0.0008,2,,2006-03-31 12:39:07,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62272101010538,62272076010538,2005,44,1,9,181,1,1,833.0,26,0.0004,1,,2006-03-31 12:39:07,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62272109010538,62272076010538,2005,44,1,9,181,2,1,833.0,26,0.0004,1,,2006-03-31 12:39:08,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62272105010538,62272076010538,2005,44,1,9,181,2,1,837.0,28,0.0004,1,,2006-03-31 12:39:08,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62272103010538,62272076010538,2005,44,1,9,181,2,1,129.0,4,0.0052,12,,2006-03-31 12:39:08,2025-03-20 06:45:02,12.0,899.583389,5,3,,,,,,,,,
62272111010538,62272076010538,2005,44,1,9,181,2,1,316.0,32,0.002,4,,2006-03-31 12:39:08,2025-03-20 06:45:02,4.0,299.86113,5,3,,,,,,,,,
62272107010538,62272076010538,2005,44,1,9,181,2,1,802.0,25,0.0004,1,,2006-03-31 12:39:08,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62272113010538,62272076010538,2005,44,1,9,181,3,1,129.0,4,0.0112,26,,2006-03-31 12:39:08,2025-03-20 06:45:02,26.0,1949.097344,5,3,,,,,,,,,
62271829010538,62271808010538,2005,44,1,9,240,1,1,129.0,4,0.0006,1,,2006-03-31 12:39:03,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271827010538,62271808010538,2005,44,1,9,240,1,1,931.0,41,0.0031,6,,2006-03-31 12:39:03,2025-03-20 06:45:02,6.0,449.791695,5,3,,,,,,,,,
62271835010538,62271808010538,2005,44,1,9,240,2,2,129.0,4,0.0017,1,,2006-03-31 12:39:03,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62271831010538,62271808010538,2005,44,1,9,240,2,2,531.0,33,0.0011,2,,2006-03-31 12:39:03,2025-03-20 06:45:02,2.0,149.930565,5,3,,,,,,,,,
62271833010538,62271808010538,2005,44,1,9,240,2,2,802.0,25,0.0016,1,,2006-03-31 12:39:03,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62272021010538,62272005010538,2005,44,1,9,281,1,1,802.0,25,0.0004,1,,2006-03-31 12:39:06,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
62272023010538,62272005010538,2005,44,1,9,281,3,1,931.0,41,0.0004,1,,2006-03-31 12:39:06,2025-03-20 06:45:02,1.0,74.965282,5,3,,,,,,,,,
74338427010538,74338406010538,2006,44,1,3,64,1,1,129.0,4,0.0017,3,,2007-08-09 08:14:12,2025-03-20 06:46:10,3.0,224.895847,5,4,,,,,,,,,
74338429010538,74338406010538,2006,44,1,3,64,2,1,129.0,4,0.0017,3,,2007-08-09 08:14:13,2025-03-20 06:46:10,3.0,224.895847,5,4,,,,,,,,,
74338431010538,74338406010538,2006,44,1,3,64,3,2,129.0,4,7.4013,7,,2007-08-09 08:14:13,2025-03-20 06:46:10,7.0,524.756977,5,4,,,,,,,,,
74338433010538,74338406010538,2006,44,1,3,64,3,2,802.0,25,1.5947,1,,2007-08-09 08:14:13,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74338335010538,74338316010538,2006,44,1,3,140,2,1,371.0,30,0.0001,1,,2007-08-09 08:14:11,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74338337010538,74338316010538,2006,44,1,3,140,3,1,318.0,31,0.0001,1,,2007-08-09 08:14:11,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74338543010538,74338524010538,2006,44,1,3,242,1,1,129.0,4,0.0004,1,,2007-08-09 08:14:15,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74338545010538,74338524010538,2006,44,1,3,242,1,1,802.0,25,0.0004,1,,2007-08-09 08:14:15,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74338547010538,74338524010538,2006,44,1,3,242,2,1,129.0,4,0.0174,15,,2007-08-09 08:14:15,2025-03-20 06:46:10,15.0,1124.479237,5,4,,,,,,,,,
74338551010538,74338524010538,2006,44,1,3,242,2,1,802.0,25,0.0011,1,,2007-08-09 08:14:16,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74338549010538,74338524010538,2006,44,1,3,242,2,1,837.0,28,0.0022,2,,2007-08-09 08:14:16,2025-03-20 06:46:10,2.0,149.930565,5,4,,,,,,,,,
74338555010538,74338524010538,2006,44,1,3,242,3,1,129.0,4,0.0004,1,,2007-08-09 08:14:16,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74338553010538,74338524010538,2006,44,1,3,242,3,1,806.0,28,0.0012,3,,2007-08-09 08:14:16,2025-03-20 06:46:10,3.0,224.895847,5,4,,,,,,,,,
74338559010538,74338524010538,2006,44,1,3,242,4,1,68.0,9,0.0012,6,,2007-08-09 08:14:17,2025-03-20 06:46:10,6.0,449.791695,5,4,,,,,,,,,
74338557010538,74338524010538,2006,44,1,3,242,4,1,129.0,4,0.0042,10,,2007-08-09 08:14:17,2025-03-20 06:46:10,10.0,749.652825,5,4,,,,,,,,,
74340117010538,74340098010538,2006,44,1,7,16,4,1,129.0,4,0.0004,1,,2007-08-09 08:14:44,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339019010538,74338995010538,2006,44,1,7,65,2,2,372.0,42,0.0007,1,,2007-08-09 08:14:22,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339017010538,74338995010538,2006,44,1,7,65,2,2,541.0,36,0.0118,1,,2007-08-09 08:14:21,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339236010538,74339214010538,2006,44,1,7,87,2,1,316.0,32,0.0007,1,,2007-08-09 08:14:26,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339238010538,74339214010538,2006,44,1,7,87,2,1,762.0,41,0.0033,1,,2007-08-09 08:14:26,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339234010538,74339214010538,2006,44,1,7,87,2,1,972.0,41,0.0027,14,,2007-08-09 08:14:25,2025-03-20 06:46:10,14.0,1049.513954,5,4,,,,,,,,,
74339246010538,74339214010538,2006,44,1,7,87,4,1,372.0,42,0.0002,1,,2007-08-09 08:14:27,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339242010538,74339214010538,2006,44,1,7,87,4,1,491.0,42,0.0013,2,,2007-08-09 08:14:27,2025-03-20 06:46:10,2.0,149.930565,5,4,,,,,,,,,
74339244010538,74339214010538,2006,44,1,7,87,4,1,802.0,25,0.001,2,,2007-08-09 08:14:27,2025-03-20 06:46:10,2.0,149.930565,5,4,,,,,,,,,
74339240010538,74339214010538,2006,44,1,7,87,4,1,972.0,41,0.0006,3,,2007-08-09 08:14:26,2025-03-20 06:46:10,3.0,224.895847,5,4,,,,,,,,,
74339248010538,74339214010538,2006,44,1,7,87,4,1,975.0,41,0.0002,1,,2007-08-09 08:14:28,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339318010538,74339299010538,2006,44,1,7,104,2,1,129.0,4,0.0017,4,,2007-08-09 08:14:29,2025-03-20 06:46:10,4.0,299.86113,5,4,,,,,,,,,
74339320010538,74339299010538,2006,44,1,7,104,3,1,806.0,28,0.0004,1,,2007-08-09 08:14:29,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339324010538,74339299010538,2006,44,1,7,104,4,1,129.0,4,0.0013,3,,2007-08-09 08:14:30,2025-03-20 06:46:10,3.0,224.895847,5,4,,,,,,,,,
74339326010538,74339299010538,2006,44,1,7,104,4,1,316.0,32,0.0015,3,,2007-08-09 08:14:30,2025-03-20 06:46:10,3.0,224.895847,5,4,,,,,,,,,
74339322010538,74339299010538,2006,44,1,7,104,4,1,802.0,25,0.0016,4,,2007-08-09 08:14:29,2025-03-20 06:46:10,4.0,299.86113,5,4,,,,,,,,,
74339515010538,74339494010538,2006,44,1,7,142,2,1,316.0,32,0.0005,1,,2007-08-09 08:14:33,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339513010538,74339494010538,2006,44,1,7,142,2,1,357.0,43,0.0005,1,,2007-08-09 08:14:32,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339692010538,74339673010538,2006,44,1,7,182,1,1,341.0,43,0.0001,60,,2007-08-09 08:14:35,2025-03-20 06:46:10,60.0,4497.916947,5,4,,,,,,,,,
74339694010538,74339673010538,2006,44,1,7,182,1,1,372.0,42,0.0001,1,,2007-08-09 08:14:35,2025-03-20 06:46:10,1.0,74.965282,5,4,,,,,,,,,
74339696010538,74339673010538,2006,44,1,7,182,3,1,341.0,43,1.496,6,,2007-08-09 08:14:35,2025-03-20 06:46:10,6.0,449.791695,5,4,,,,,,,,,
74339698010538,74339673010538,2006,44,1,7,182,4,1,341.0,43,36.9889,20,,2007-08-09 08:14:36,2025-03-20 06:46:10,20.0,1499.305649,5,4,,,,,,,,,
