CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
205823965010661,120044507010661,2008,44,1,9,322,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2009-05-27 07:52:16,2025-03-20 06:49:19,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
205823970010661,120044541010661,2008,44,1,9,328,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2009-05-27 07:52:18,2025-03-20 06:49:19,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225026746010661,145006141010661,2009,44,1,1,155,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:39,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225026751010661,145006077010661,2009,44,1,1,326,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:37,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225026959010661,145006127010661,2009,44,1,3,52,2,1,,0,46,40,,708,809,1,56,2,2,5,67,50,316,0,,SUBP,0.25,0.25,0.25,,0,0,31,2,2,0,,0,,0,,0,,0,,0,,,124.6443,56,77.7788,77.7788,708,,,,,,,,S24,6,1,1,5.005037,5.02526,76.773884,0.658056,0.073117,2010-05-27 12:46:39,2025-03-20 13:03:55,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,50,316,ACRU02,,,
225026789010661,145006113010661,2009,44,1,3,129,1,1,,0,46,40,,503,503,1,74,1,3,5,74,50,833,0,,SUBP,1.0,1.0,1.0,,15,27,22,2,2,0,,0,,0,,0,,0,,0,,,126.0578,74,76.6793,75.4285,503,,,,,,,,S24,6,1,1,7.795183,6.345953,75.097417,0.695864,0.077318,2010-05-27 12:46:38,2025-03-20 13:03:54,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225026756010661,145006085010661,2009,44,1,3,19,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:37,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225026958010661,145006127010661,2009,44,1,3,52,1,1,,0,46,40,,505,505,1,73,1,3,5,67,50,833,0,,SUBP,0.75,0.75,0.75,,0,0,21,1,1,0,,0,,0,,0,,0,,0,,,176.8507,73,107.7287,106.5691,505,,,,,,,,S24,6,2,1,10.424465,6.293885,75.381425,0.685275,0.076142,2010-05-27 12:46:39,2025-03-20 13:03:55,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225026761010661,145006081010661,2009,44,1,3,55,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:37,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225026875010661,145006093010661,2009,44,1,3,135,1,1,,0,31,30,,401,409,1,88,1,3,4,71,50,129,0,,SUBP,1.0,1.0,1.0,,9,324,22,2,2,0,,0,,0,,0,,0,,0,,,147.8248,88,73.1758,71.4263,401,,,,,,,,S24,6,1,1,7.14605,5.756009,74.492259,0.77266,0.085851,2010-05-27 12:46:38,2025-03-20 13:03:54,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,50,129,PIST02,,,
225026766010661,145006135010661,2009,44,1,3,152,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:39,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225026771010661,145006169010661,2009,44,1,3,323,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:40,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027056010661,145006071010661,2009,44,1,5,130,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:37,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225027066010661,145006129010661,2009,44,1,5,257,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:39,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027061010661,145006075010661,2009,44,1,5,302,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:37,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027071010661,145006117010661,2009,44,1,5,334,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:39,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027076010661,145006171010661,2009,44,1,5,346,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:40,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225027086010661,145006087010661,2009,44,1,5,348,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:37,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027081010661,145006073010661,2009,44,1,5,355,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:37,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027392010661,145006103010661,2009,44,1,7,29,1,1,,0,46,40,,515,505,1,90,1,3,5,56,50,833,0,,SUBP,0.637474,0.75,0.637474,,18,60,22,2,2,0,,0,,0,,0,,0,,0,,,115.1896,90,86.8692,77.4976,515,,,,,,,,S24,6,1,1,6.633261,7.072168,78.754656,0.701763,0.077974,2010-05-27 12:46:38,2025-03-20 13:03:54,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027393010661,145006103010661,2009,44,1,7,29,2,2,,,,,,,,,,,,,,,,,,SUBP,0.362526,0.25,0.362526,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:38,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225027903010661,145006159010661,2009,44,1,7,56,1,1,,0,46,40,,401,103,1,60,1,3,5,71,50,833,0,,SUBP,0.723665,0.75,0.723665,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,164.5497,60,71.8396,71.8396,401,,,,,,,,S24,6,1,1,7.388936,8.26023,72.382712,0.767587,0.085287,2010-05-27 12:46:40,2025-03-20 13:03:57,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027904010661,145006159010661,2009,44,1,7,56,2,2,,,,,,,,,,,,,,,,,,SUBP,0.026335,0.0,0.026335,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:40,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027905010661,145006159010661,2009,44,1,7,56,3,1,,0,31,30,,103,409,1,60,2,3,5,71,50,833,0,,SUBP,0.25,0.25,0.25,,5,240,21,4,3,0,,0,,0,,0,,0,,0,,,56.2326,60,38.2707,34.2502,103,,,,,,,,S24,6,1,2,1.415157,5.931353,63.31639,0.694276,0.077142,2010-05-27 12:46:40,2025-03-20 13:03:57,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027354010661,145006111010661,2009,44,1,7,72,1,1,,0,46,40,,505,520,1,82,1,3,5,58,50,833,0,,SUBP,0.5,0.5,0.5,,12,35,22,3,2,0,,0,,0,,0,,0,,0,,,112.5644,82,61.6446,59.3557,505,,,,,,,,S24,6,1,1,6.86955,6.274954,44.905871,0.700488,0.077832,2010-05-27 12:46:38,2025-03-20 13:03:54,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027355010661,145006111010661,2009,44,1,7,72,2,2,,,,,,,,,,,,,,,,,,SUBP,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:38,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225027187010661,145006109010661,2009,44,1,7,100,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:38,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027519010661,145006107010661,2009,44,1,7,113,1,1,,0,46,40,,503,519,1,86,1,3,5,66,50,833,0,,SUBP,1.0,1.0,1.0,,0,0,29,2,2,0,,0,,0,,0,,0,,0,,,128.6957,86,63.1206,61.1678,503,,,,,,,,S24,6,1,1,8.180411,7.066128,72.57846,0.694056,0.077117,2010-05-27 12:46:38,2025-03-20 13:03:54,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027096010661,145006079010661,2009,44,1,7,127,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:37,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027091010661,145006105010661,2009,44,1,7,128,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:38,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225027760010661,145006143010661,2009,44,1,7,156,1,1,,0,32,30,,503,503,1,75,1,3,5,73,50,833,0,,SUBP,0.913124,0.937902,0.913124,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,157.2426,75,83.0909,82.7222,503,,,,,,,,S24,6,1,1,11.450381,7.133888,72.222147,0.752366,0.083596,2010-05-27 12:46:39,2025-03-20 13:03:55,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027761010661,145006143010661,2009,44,1,7,156,2,2,,,,,,,,,,,,,,,,,,SUBP,0.086876,0.062098,0.086876,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:39,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225028018010661,145006157010661,2009,44,1,7,194,1,2,,,,,,,,,,,,,,,,,,SUBP,0.408934,0.410498,0.408934,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:40,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225028019010661,145006157010661,2009,44,1,7,194,2,1,,0,46,40,,513,513,1,35,3,2,5,73,50,901,0,,SUBP,0.341066,0.339502,0.341066,,5,113,22,4,4,0,,0,,0,,0,,0,,0,,,0.0,35,33.8979,33.8979,513,,,,,,,,S24,6,2,1,0.344793,4.107265,85.245793,0.825743,0.091749,2010-05-27 12:46:40,2025-03-20 13:03:57,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,-1,-1.-1,-1.-1.-1,-1.-1.-1.-1,-1.-1.-1.-1.-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,50,901,ROPS01,,,
225028020010661,145006157010661,2009,44,1,7,194,3,5,2,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:40,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027276010661,145006083010661,2009,44,1,7,254,1,1,,0,31,30,,503,510,1,72,2,2,5,57,50,833,0,,SUBP,0.930791,0.806418,0.930791,,8,124,22,3,3,0,,0,,0,,0,,0,,0,,,70.3491,72,57.1655,54.8422,503,,,,,,,,S24,6,1,1,3.306302,5.49602,76.290613,0.728158,0.080906,2010-05-27 12:46:37,2025-03-20 13:03:54,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027117010661,145006115010661,2009,44,1,7,218,1,1,,0,46,40,,809,809,1,43,2,2,5,65,50,316,0,,SUBP,0.75,0.75,0.75,,0,0,21,4,3,0,,0,,0,,0,,0,,0,,,90.4956,43,51.2133,33.2273,809,,,,,,,,S24,6,1,1,4.379338,9.201238,72.311125,0.666543,0.07406,2010-05-27 12:46:38,2025-03-20 13:03:54,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,50,316,ACRU02,,,
225027118010661,145006115010661,2009,44,1,7,218,2,2,,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:38,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027106010661,145006139010661,2009,44,1,7,244,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:39,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225027277010661,145006083010661,2009,44,1,7,254,2,2,,,,,,,,,,,,,,,,,,SUBP,0.069209,0.193582,0.069209,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:37,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027457010661,145006101010661,2009,44,1,7,276,1,1,,0,46,40,,517,517,1,64,1,2,5,73,50,541,0,,SUBP,0.53026,0.5,0.53026,,5,225,22,4,2,0,,0,,0,,0,,0,,0,,,105.6816,64,72.7628,24.6245,517,,,,,,,,S24,6,1,1,3.744729,5.580082,72.111682,0.723529,0.080392,2010-05-27 12:46:38,2025-03-20 13:03:54,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,50,541,FRAM06,,,
225027458010661,145006101010661,2009,44,1,7,276,2,2,,,,,,,,,,,,,,,,,,SUBP,0.46974,0.5,0.46974,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:38,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027101010661,145006137010661,2009,44,1,7,280,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:39,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
225027223010661,145006125010661,2009,44,1,7,283,1,2,,,,,,,,,,,,,,,,,,SUBP,0.772711,0.75,0.772711,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:39,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
225027224010661,145006125010661,2009,44,1,7,283,2,1,,0,46,40,,409,409,1,68,1,3,5,73,50,833,0,,SUBP,0.227289,0.25,0.227289,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,62.6294,68,32.49,26.5447,269,,,,,,,,S24,6,1,1,1.577793,5.039814,75.411051,1.10468,0.122742,2010-05-27 12:46:39,2025-03-20 13:03:55,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225027832010661,145006145010661,2009,44,1,7,288,1,1,,0,46,40,,503,519,1,86,1,3,5,66,50,833,0,,SUBP,1.0,1.0,1.0,,5,260,22,2,2,0,,0,,0,,0,,0,,0,,,122.2371,86,70.2828,70.2828,503,,,,,,,,S24,6,1,1,6.916152,6.204207,76.390503,0.700227,0.077803,2010-05-27 12:46:39,2025-03-20 13:03:55,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225028065010661,145006165010661,2009,44,1,7,340,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:40,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225028851010661,145006153010661,2009,44,1,9,4,1,1,,0,46,40,,708,708,1,81,2,2,6,,,,0,,SUBP,1.0,1.0,1.0,,0,0,31,4,3,0,,0,,0,,0,,0,,0,,,81.5,81,52.2567,26.7198,708,,,,,,,,S24,6,,6,3.090048,4.83147,76.687688,0.682988,0.075888,2010-05-27 12:46:40,2025-03-20 13:03:57,6,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225028112010661,145006147010661,2009,44,1,9,13,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,S24,,,,,,,,,2010-05-27 12:46:40,2025-03-20 06:51:05,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
