CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,CONDID,COND_STATUS_CD,COND_NONSAMPLE_REASN_CD,RESERVCD,OWNCD,OWNGRPCD,ADFORCD,FORTYPCD,FLDTYPCD,MAPDEN,STDAGE,STDSZCD,FLDSZCD,SITECLCD,SICOND,SIBASE,SISP,STDORGCD,STDORGSP,PROP_BASIS,CONDPROP_UNADJ,MICRPROP_UNADJ,SUBPPROP_UNADJ,MACRPROP_UNADJ,SLOPE,ASPECT,PHYSCLCD,GSSTKCD,ALSTKCD,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,TRTCD1,TRTYR1,TRTCD2,TRTYR2,TRTCD3,TRTYR3,PRESNFCD,BALIVE,FLDAGE,ALSTK,GSSTK,FORTYPCDCALC,HABTYPCD1,HABTYPCD1_PUB_CD,HABTYPCD1_DESCR_PUB_CD,HABTYPCD2,HABTYPCD2_PUB_CD,HABTYPCD2_DESCR_PUB_CD,MIXEDCONFCD,VOL_LOC_GRP,SITECLCDEST,SITETREE_TREE,SITECL_METHOD,CARBON_DOWN_DEAD,CARBON_LITTER,CARBON_SOIL_ORG,CARBON_UNDERSTORY_AG,CARBON_UNDERSTORY_BG,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,SOIL_ROOTING_DEPTH_PNW,GROUND_LAND_CLASS_PNW,PLANT_STOCKABILITY_FACTOR_PNW,STND_COND_CD_PNWRS,STND_STRUC_CD_PNWRS,STUMP_CD_PNWRS,FIRE_SRS,GRAZING_SRS,HARVEST_TYPE1_SRS,HARVEST_TYPE2_SRS,HARVEST_TYPE3_SRS,LAND_USE_SRS,OPERABILITY_SRS,STAND_STRUCTURE_SRS,NF_COND_STATUS_CD,NF_COND_NONSAMPLE_REASN_CD,CANOPY_CVR_SAMPLE_METHOD_CD,LIVE_CANOPY_CVR_PCT,LIVE_MISSING_CANOPY_CVR_PCT,NBR_LIVE_STEMS,OWNSUBCD,INDUSTRIALCD_FIADB,RESERVCD_5,ADMIN_WITHDRAWN_CD,CHAINING_CD,LAND_COVER_CLASS_CD_RET,AFFORESTATION_CD,PREV_AFFORESTATION_CD,DWM_FUELBED_TYPCD,NVCS_PRIMARY_CLASS,NVCS_LEVEL_1_CD,NVCS_LEVEL_2_CD,NVCS_LEVEL_3_CD,NVCS_LEVEL_4_CD,NVCS_LEVEL_5_CD,NVCS_LEVEL_6_CD,NVCS_LEVEL_7_CD,NVCS_LEVEL_8_CD,AGE_BASIS_CD_PNWRS,COND_STATUS_CHNG_CD_RMRS,CRCOVPCT_RMRS,DOMINANT_SPECIES1_PNWRS,DOMINANT_SPECIES2_PNWRS,DOMINANT_SPECIES3_PNWRS,DSTRBCD1_P2A,DSTRBCD2_P2A,DSTRBCD3_P2A,DSTRBYR1_P2A,DSTRBYR2_P2A,DSTRBYR3_P2A,FLDTYPCD_30,FOREST_COMMUNITY_PNWRS,LAND_USECD_RMRS,MAICF,PCTBARE_RMRS,QMD_RMRS,RANGETYPCD_RMRS,SDIMAX_RMRS,SDIPCT_RMRS,SDI_RMRS,STAND_STRUCTURE_ME_NERS,TREES_PRESENT_NCRS,TREES_PRESENT_NERS,TRTCD1_P2A,TRTCD2_P2A,TRTCD3_P2A,TRTOPCD,TRTYR1_P2A,TRTYR2_P2A,TRTYR3_P2A,LAND_COVER_CLASS_CD,SIEQN_REF_CD,SICOND_FVS,SIBASE_FVS,SISP_FVS,SIEQN_REF_CD_FVS,MQUADPROP_UNADJ,SOILPROP_UNADJ,FOREST_COND_STATUS_CHANGE_CD
195929993020004,247057097010661,2012,24,4,39,184,1,1,,0,31,30,,508,503,1,62,1,3,5,71,50,802,0,,SUBP,0.5,0.5,0.5,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,130.3414,62,44.6588,44.2649,508,,,,,,,,S24,6,2,1,6.302737,8.110403,47.012107,0.703854,0.078206,2013-04-26 10:06:38,2025-06-04 07:01:18,7,4,,,,,,,,,,,,,,,,,1,97,99,804,,,0,,,,,,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,50,802,QUAL02,,,
195929994020004,247057097010661,2012,24,4,39,184,2,2,,,,,,,,,,,,,,,,,,SUBP,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:38,2025-06-03 10:13:01,7,4,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195929995020004,247057097010661,2012,24,4,39,184,3,1,,0,31,30,,161,161,1,36,1,3,5,73,50,131,1,131.0,SUBP,0.25,0.25,0.25,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,160.5968,36,94.6749,94.6749,161,,,,,,,,S24,6,1,1,7.365051,8.40082,44.650903,0.799664,0.088852,2013-04-26 10:06:38,2025-06-04 07:01:18,7,4,,,,,,,,,,,,,,,,,1,99,99,816,,,0,,,,,,,CULTURAL,7,7.A,7.A.2,7.A.2.1,7.A.2.1.2,7.A.2.1.2.a,7.A.2.1.2.a.4,7.A.2.1.2.a.4.CST007179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,50,131,PITA04,,,
195930177020004,247057102010661,2012,24,4,39,201,1,1,,0,46,40,,161,161,1,20,2,2,5,73,50,131,1,131.0,SUBP,1.0,1.0,1.0,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,144.4945,20,91.5416,84.1989,161,,,,,,,,S24,6,1,1,4.710705,6.857464,43.836791,0.994206,0.110467,2013-04-26 10:06:33,2025-06-04 07:01:17,7,4,,,,,,,,,,,,,,,,,1,97,99,1914,,,0,,,,,,,CULTURAL,7,7.A,7.A.2,7.A.2.1,7.A.2.1.2,7.A.2.1.2.a,7.A.2.1.2.a.4,7.A.2.1.2.a.4.CST007179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,50,131,PITA04,,,
195931355020004,247057099010661,2012,24,4,39,859,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:39,2025-06-03 10:13:01,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195931350020004,247057098010661,2012,24,4,39,1330,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:43,2025-06-03 10:13:00,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195931370020004,247057105010661,2012,24,4,39,1562,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:41,2025-06-03 10:13:00,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195931365020004,247057104010661,2012,24,4,39,1889,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:27,2025-06-03 10:13:02,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195931380020004,247057107010661,2012,24,4,45,369,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:30,2025-06-03 10:13:02,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195929823020004,247057092010661,2012,24,4,45,404,1,2,,,,,,,,,,,,,,,,,,SUBP,0.821647,0.75,0.821647,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:43,2025-06-03 10:13:00,7,4,,,,,,,,,,,,,,,,,1,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195929824020004,247057092010661,2012,24,4,45,404,2,1,,0,46,40,,708,708,1,68,1,4,4,91,50,131,0,,SUBP,0.178353,0.25,0.178353,,0,0,21,5,5,0,,0,,0,,0,,0,,0,,,0.0,68,0.0,0.0,999,,,,,,,,S24,6,1,1,0.022599,7.342272,47.805982,0.833393,0.092599,2013-04-26 10:06:43,2025-06-04 07:01:19,7,4,,,,,,,,,,,,,,,,,1,97,97,0,,,0,,,,,,,NATURAL,-1,-1.-1,-1.-1.-1,-1.-1.-1.-1,-1.-1.-1.-1.-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,50,131,PITA04,,,
195929911020004,247057096010661,2012,24,4,45,980,1,1,,0,46,40,,161,161,1,25,2,2,3,97,50,131,1,131.0,SUBP,1.0,1.0,1.0,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,144.7052,25,89.75,87.668,161,,,,,,,,S24,6,2,1,4.591636,7.393403,43.95729,0.967915,0.107546,2013-04-26 10:06:29,2025-06-04 07:01:16,7,4,,,,,,,,,,,,,,,,,1,98,98,2793,,,0,,,,,,,CULTURAL,7,7.A,7.A.2,7.A.2.1,7.A.2.1.2,7.A.2.1.2.a,7.A.2.1.2.a.4,7.A.2.1.2.a.4.CST007179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,50,131,PITA04,,,
195930627020004,247057120010661,2012,24,4,45,649,1,1,,0,46,40,,406,406,1,66,1,3,3,97,50,131,0,,SUBP,1.0,1.0,1.0,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,142.0848,66,62.7313,61.4187,406,,,,,,,,S24,6,2,2,6.862755,8.093176,54.669375,0.780626,0.086736,2013-04-26 10:06:39,2025-06-04 07:01:18,7,4,,,,,,,,,,,,,,,,,1,99,99,429,,,0,,,,,,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,50,131,PITA04,,,
195930676020004,247057121010661,2012,24,4,45,864,1,1,,0,46,40,,161,406,1,1,3,1,5,71,50,131,0,,SUBP,0.75,0.75,0.75,,0,0,21,2,2,0,,0,,0,,10,2011,20,2011,40,2011,,0.0,1,67.0979,67.0979,161,,,,,,,,S24,6,1,1,5.091387,7.451175,46.947901,1.682536,0.186948,2013-04-26 10:06:33,2025-06-04 07:01:17,7,4,,,,,,,,,,,,,,,,,1,1,99,600,,,0,,,,,,,NATURAL,-1,-1.-1,-1.-1.-1,-1.-1.-1.-1,-1.-1.-1.-1.-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,50,131,PITA04,,,
195930677020004,247057121010661,2012,24,4,45,864,2,1,,0,46,40,,161,406,1,22,2,2,5,71,50,131,0,,SUBP,0.25,0.25,0.25,,0,0,21,4,3,0,,0,,0,,0,,0,,0,,,62.4873,22,42.629,31.5875,161,,,,,,,,S24,6,1,1,3.101506,7.856554,46.947901,1.186156,0.131795,2013-04-26 10:06:33,2025-06-04 07:01:17,7,4,,,,,,,,,,,,,,,,,1,98,99,7092,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,50,131,PITA04,,,
195931340020004,247057093010661,2012,24,4,45,1197,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:29,2025-06-03 10:13:00,7,4,,,,,,,,,,,,,,,,,11,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
195931345020004,247057095010661,2012,24,4,45,1591,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:29,2025-06-03 10:13:01,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195931375020004,247057106010661,2012,24,4,45,1678,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:27,2025-06-03 10:13:01,7,4,,,,,,,,,,,,,,,,,11,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195931360020004,247057103010661,2012,24,4,47,69,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:41,2025-06-03 10:13:00,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195930311020004,247057110010661,2012,24,4,47,130,1,1,,0,46,40,,161,161,1,3,3,1,5,72,50,802,1,131.0,SUBP,0.75,0.75,0.75,,0,0,21,1,1,0,,0,,0,,10,2009,30,2009,0,,,0.0,3,120.0,120.0,161,,,,,,,,S24,6,1,2,4.552577,10.532316,48.433397,1.682536,0.186948,2013-04-26 10:06:35,2025-06-04 07:01:17,7,4,,,,,,,,,,,,,,,,,2,16,99,12000,,,0,,,,,,,CULTURAL,-1,-1.-1,-1.-1.-1,-1.-1.-1.-1,-1.-1.-1.-1.-1,-1.-1.-1.-1.-1.-1,-1.-1.-1.-1.-1.-1.-1,-1.-1.-1.-1.-1.-1.-1.-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,50,802,QUAL02,,,
195930312020004,247057110010661,2012,24,4,47,130,2,1,,0,46,40,,520,406,1,114,3,3,5,72,50,802,0,,SUBP,0.25,0.25,0.25,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,45.6848,114,69.9159,67.1839,520,,,,,,,,S24,6,1,2,2.005843,11.09479,49.22849,0.747405,0.083045,2013-04-26 10:06:35,2025-06-04 07:01:17,7,4,,,,,,,,,,,,,,,,,1,99,99,696,,,0,,,,,,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,50,802,QUAL02,,,
195930510020004,247057115010661,2012,24,4,47,214,1,1,,0,46,40,,406,406,1,38,1,3,4,84,50,131,0,,SUBP,1.0,1.0,1.0,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,148.815,38,78.2099,73.8793,406,,,,,,,,S24,6,1,1,6.260322,10.159656,49.06592,0.805154,0.089462,2013-04-26 10:06:39,2025-06-04 07:01:18,7,4,,,,,,,,,,,,,,,,,1,99,99,681,,,0,,,,,,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,50,131,PITA04,,,
195931400020004,247057116010661,2012,24,4,47,311,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:33,2025-06-03 10:13:01,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195930042020004,247057100010661,2012,24,4,47,453,1,1,,0,46,40,,161,161,1,30,1,2,4,83,50,131,0,,SUBP,0.876922,0.847503,0.876922,,0,0,21,2,1,0,,0,,0,,0,,0,,0,,,200.8832,30,106.3709,92.4187,161,,,,,,,,S24,6,1,1,7.972115,8.960521,64.523639,0.789628,0.087736,2013-04-26 10:06:35,2025-06-04 07:01:17,7,4,,,,,,,,,,,,,,,,,1,98,98,3616,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,50,131,PITA04,,,
195930043020004,247057100010661,2012,24,4,47,453,2,2,,,,,,,,,,,,,,,,,,SUBP,0.123078,0.152497,0.123078,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:35,2025-06-03 10:13:01,7,4,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195930444020004,247057114010661,2012,24,4,47,486,1,1,,0,46,40,,406,508,1,1,3,1,3,96,50,131,0,,SUBP,1.0,1.0,1.0,,0,0,21,1,1,0,,0,,0,,10,2012,40,2012,0,,,0.0,1,120.0,120.0,406,,,,,,,,S24,6,1,2,5.713246,12.147116,48.634596,1.687486,0.187498,2013-04-26 10:06:39,2025-06-04 07:01:18,7,4,,,,,,,,,,,,,,,,,1,4,98,4275,,,0,,,,,,,NATURAL,-1,-1.-1,-1.-1.-1,-1.-1.-1.-1,-1.-1.-1.-1.-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,50,131,PITA04,,,
195930367020004,247057111010661,2012,24,4,47,764,1,1,,0,46,40,,406,161,1,23,2,2,4,90,50,131,0,,SUBP,1.0,1.0,1.0,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,119.3207,23,70.8629,62.677,406,,,,,,,,S24,6,1,1,4.771807,9.532171,48.72026,0.893513,0.099279,2013-04-26 10:06:43,2025-06-04 07:01:19,7,4,,,,,,,,,,,,,,,,,1,97,97,4332,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,50,131,PITA04,,,
195931405020004,247057117010661,2012,24,4,47,866,1,2,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:41,2025-06-03 10:13:02,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195930265020004,247057108010661,2012,24,4,47,1080,1,1,,0,46,40,,508,520,1,46,1,3,5,67,50,316,0,,SUBP,1.0,1.0,1.0,,0,0,21,3,3,43,9999,0,,0,,0,,0,,0,,,115.0234,46,52.2322,50.2939,508,,,,,,,,S24,6,1,2,4.676642,9.474307,49.509825,0.715925,0.079547,2013-04-26 10:06:43,2025-06-04 07:01:19,7,4,,,,,,,,,,,,,,,,,1,85,99,3813,,,0,,,,,,,NATURAL,1,1.B,1.B.1,1.B.1.Na,1.B.1.Na.M008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,50,316,ACRU02,,,
195931385020004,247057109010661,2012,24,4,47,1895,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:27,2025-06-03 10:13:02,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195930128020004,247057101010661,2012,24,4,47,1269,1,1,,0,31,30,,161,406,1,53,1,3,4,80,50,131,0,,SUBP,0.75,0.75,0.75,,6,120,21,3,3,0,,0,,0,,0,,0,,0,,,129.7434,53,53.702,51.845,161,,,,,,,,S24,6,2,2,6.199968,8.462829,69.449786,0.82479,0.091643,2013-04-26 10:06:29,2025-06-04 07:01:16,7,4,,,,,,,,,,,,,,,,,1,99,99,760,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,50,131,PITA04,,,
195930129020004,247057101010661,2012,24,4,47,1269,2,1,,0,31,30,,608,608,1,84,1,3,5,75,50,611,0,,SUBP,0.25,0.25,0.25,,0,0,31,3,2,0,,0,,0,,0,,0,,0,,,210.1273,84,73.4018,59.66,608,,,,,,,,S24,6,1,1,10.090208,7.587476,66.17315,0.640844,0.071205,2013-04-26 10:06:29,2025-06-04 07:01:16,7,4,,,,,,,,,,,,,,,,,1,99,99,768,,,0,,,,,,,NATURAL,1,1.B,1.B.3,1.B.3.Na,1.B.3.Na.M503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,50,611,LIST01,,,
195931410020004,247057118010661,2012,24,4,47,1894,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:41,2025-06-03 10:13:02,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195931390020004,247057112010661,2012,24,4,47,1898,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:41,2025-06-03 10:13:02,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195931395020004,247057113010661,2012,24,4,47,1940,1,4,,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:43,2025-06-03 10:13:00,7,4,,,,,,,,,,,,,,,,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
195927754020004,247056947010661,2012,24,5,1,190,1,1,,1,31,30,,163,409,1,87,1,3,5,57,50,132,0,,SUBP,1.0,1.0,1.0,,32,199,22,3,3,0,,0,,0,,0,,0,,0,,,88.7143,87,55.2441,51.9281,163,,,,,,,,S24,6,1,1,4.089539,5.931213,61.043258,0.913414,0.10149,2013-04-26 10:06:36,2025-06-04 07:01:18,7,4,,,,,,,,,,,,,,,,,1,84,84,3069,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,50,132,PIVI03,,,
195927620020004,247056943010661,2012,24,5,1,209,1,1,,0,46,40,,515,409,1,45,2,2,5,55,50,806,0,,SUBP,1.0,1.0,1.0,,26,210,22,3,2,0,,0,,0,,0,,0,,0,,,82.8534,45,61.8299,54.9567,515,,,,,,,,S24,6,1,1,3.533721,4.710959,58.459207,0.727092,0.080788,2013-04-26 10:06:41,2025-06-04 07:01:19,7,4,,,,,,,,,,,,,,,,,1,80,80,498,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,50,806,QUCO01,,,
195926648020004,247056910010661,2012,24,5,1,403,1,2,,,,,,,,,,,,,,,,,,SUBP,0.484752,0.5,0.484752,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:18,2025-06-03 10:13:00,7,4,,,,,,,,,,,,,,,,,1,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
195926649020004,247056910010661,2012,24,5,1,403,2,1,,0,46,40,,805,801,1,68,1,3,4,82,50,318,0,,SUBP,0.386082,0.25,0.386082,,11,90,23,2,2,0,,0,,0,,0,,0,,0,,,207.9072,68,79.3619,79.3619,805,,,,,,,,S24,6,1,1,15.875825,4.472063,57.195705,1.007464,0.11194,2013-04-26 10:06:18,2025-06-04 07:01:15,7,4,,,,,,,,,,,,,,,,,1,83,83,994,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,50,318,ACSA53,,,
195926650020004,247056910010661,2012,24,5,1,403,3,3,,,,,,,,,,,,,,,,,,SUBP,0.129166,0.25,0.129166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:18,2025-06-03 10:13:00,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195926823020004,247056918010661,2012,24,5,1,562,1,1,,1,31,30,,504,504,1,81,2,2,6,62,50,802,0,,SUBP,1.0,1.0,1.0,,34,276,22,3,2,0,,0,,0,,0,,0,,0,,,85.477,81,63.2006,59.2656,504,,,,,,,,S24,6,1,1,4.135891,5.043181,60.484239,0.719502,0.079945,2013-04-26 10:06:39,2025-06-04 07:01:18,7,4,,,,,,,,,,,,,,,,,1,83,83,2406,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,50,802,QUAL02,,,
195927800020004,247056948010661,2012,24,5,1,1018,1,5,2,,,,,,,,,,,,,,,,,SUBP,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:31,2025-06-03 10:13:02,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195927407020004,247056937010661,2012,24,5,1,1050,1,1,,0,46,40,,515,519,1,49,2,2,5,65,50,832,0,,SUBP,1.0,1.0,1.0,,23,311,22,3,2,0,,0,,0,,0,,0,,0,,,124.1733,49,72.4347,58.2851,515,,,,,,,,S24,6,1,1,5.650505,7.309969,49.503778,0.708421,0.078713,2013-04-26 10:06:36,2025-06-04 07:01:18,7,4,,,,,,,,,,,,,,,,,1,88,88,1944,,,0,,,,,,,NATURAL,1,1.B,1.B.2,1.B.2.Na,1.B.2.Na.M502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,50,832,QUPR01,,,
195927666020004,247056944010661,2012,24,5,1,1082,1,2,,,,,,,,,,,,,,,,,,SUBP,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,S24,,,,,,,,,2013-04-26 10:06:43,2025-06-03 10:13:01,7,4,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
