CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
65483656010538,59915392010538,2004,24,2,27,1750,1,1,391.0,43,0.0001,2,,2007-01-29 11:36:32,2025-06-03 09:46:42,2.0,149.930565,6,1,,,,,,,,,
65483654010538,59915392010538,2004,24,2,27,1750,1,1,762.0,41,0.0001,3,,2007-01-29 11:36:31,2025-06-03 09:46:42,3.0,224.895847,6,1,,,,,,,,,
65483658010538,59915392010538,2004,24,2,27,1750,4,1,403.0,29,0.0005,1,,2007-01-29 11:36:32,2025-06-03 09:46:42,1.0,74.965282,6,1,,,,,,,,,
65483740010538,59915476010538,2004,24,2,29,1067,1,1,931.0,41,0.0006,1,,2007-01-29 11:36:33,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65483742010538,59915476010538,2004,24,2,29,1067,4,1,901.0,42,0.0012,2,,2007-01-29 11:36:33,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65483939010538,59915680010538,2004,24,2,31,422,1,1,531.0,33,0.0001,1,,2007-01-29 11:36:36,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65483937010538,59915680010538,2004,24,2,31,422,1,1,541.0,36,0.0073,3,,2007-01-29 11:36:36,2025-06-03 09:46:41,3.0,224.895847,6,1,,,,,,,,,
65483943010538,59915680010538,2004,24,2,31,422,3,1,541.0,36,0.0122,5,,2007-01-29 11:36:37,2025-06-03 09:46:41,5.0,374.826412,6,1,,,,,,,,,
65483941010538,59915680010538,2004,24,2,31,422,3,1,693.0,35,0.0005,6,,2007-01-29 11:36:36,2025-06-03 09:46:41,6.0,449.791695,6,1,,,,,,,,,
65483947010538,59915680010538,2004,24,2,31,422,4,1,531.0,33,0.0001,1,,2007-01-29 11:36:37,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65483945010538,59915680010538,2004,24,2,31,422,4,1,762.0,41,0.0024,1,,2007-01-29 11:36:37,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65483831010538,59915574010538,2004,24,2,31,1224,1,1,762.0,41,0.0033,1,,2007-01-29 11:36:34,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
