CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66796038010661,66796021010661,2001,20,1,59,20328,2,1,701.0,43,0.0005,1,,2004-06-07 22:16:24,2025-05-21 11:27:37,1.0,74.965282,5,1,,,,,,,,,
66796039010661,66796021010661,2001,20,1,59,20328,2,1,762.0,41,0.0049,2,,2004-06-07 22:16:24,2025-05-21 11:27:37,2.0,149.930565,5,1,,,,,,,,,
66796040010661,66796021010661,2001,20,1,59,20328,2,1,972.0,41,0.0001,1,,2004-06-07 22:16:24,2025-05-21 11:27:37,1.0,74.965282,5,1,,,,,,,,,
66796041010661,66796021010661,2001,20,1,59,20328,4,1,972.0,41,0.0001,1,,2004-06-07 22:16:24,2025-05-21 11:27:37,1.0,74.965282,5,1,,,,,,,,,
66796194010661,66796179010661,2001,20,1,61,20203,1,1,402.0,29,0.0001,3,,2004-06-07 22:16:32,2025-05-21 11:27:30,3.0,224.895847,5,1,,,,,,,,,
66796195010661,66796179010661,2001,20,1,61,20203,1,1,462.0,41,0.0001,17,,2004-06-07 22:16:32,2025-05-21 11:27:30,17.0,1274.409802,5,1,,,,,,,,,
66796196010661,66796179010661,2001,20,1,61,20203,1,1,823.0,25,0.0001,23,,2004-06-07 22:16:32,2025-05-21 11:27:30,23.0,1724.201496,5,1,,,,,,,,,
66796197010661,66796179010661,2001,20,1,61,20203,1,1,972.0,41,0.0001,7,,2004-06-07 22:16:32,2025-05-21 11:27:30,7.0,524.756977,5,1,,,,,,,,,
66796198010661,66796179010661,2001,20,1,61,20203,2,1,402.0,29,0.0016,2,,2004-06-07 22:16:32,2025-05-21 11:27:30,2.0,149.930565,5,1,,,,,,,,,
66796199010661,66796179010661,2001,20,1,61,20203,2,1,462.0,41,0.0031,11,,2004-06-07 22:16:32,2025-05-21 11:27:30,11.0,824.618107,5,1,,,,,,,,,
66796200010661,66796179010661,2001,20,1,61,20203,2,1,972.0,41,0.0071,25,,2004-06-07 22:16:32,2025-05-21 11:27:30,25.0,1874.132061,5,1,,,,,,,,,
66796281010661,66796261010661,2001,20,1,61,20222,1,1,402.0,29,0.0006,1,,2004-06-07 22:16:34,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66796282010661,66796261010661,2001,20,1,61,20222,1,1,462.0,41,0.0039,19,,2004-06-07 22:16:34,2025-05-21 11:27:35,19.0,1424.340367,5,1,,,,,,,,,
66796283010661,66796261010661,2001,20,1,61,20222,1,1,826.0,25,0.0011,2,,2004-06-07 22:16:34,2025-05-21 11:27:35,2.0,149.930565,5,1,,,,,,,,,
66796284010661,66796261010661,2001,20,1,61,20222,1,1,972.0,41,0.0045,22,,2004-06-07 22:16:34,2025-05-21 11:27:35,22.0,1649.236214,5,1,,,,,,,,,
66796285010661,66796261010661,2001,20,1,61,20222,2,1,462.0,41,0.0004,2,,2004-06-07 22:16:34,2025-05-21 11:27:35,2.0,149.930565,5,1,,,,,,,,,
66796286010661,66796261010661,2001,20,1,61,20222,2,1,972.0,41,0.0012,6,,2004-06-07 22:16:35,2025-05-21 11:27:35,6.0,449.791695,5,1,,,,,,,,,
66796287010661,66796261010661,2001,20,1,61,20222,3,1,402.0,29,0.0006,1,,2004-06-07 22:16:35,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66796288010661,66796261010661,2001,20,1,61,20222,3,1,602.0,40,0.0011,1,,2004-06-07 22:16:35,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66796289010661,66796261010661,2001,20,1,61,20222,3,1,972.0,41,0.0004,2,,2004-06-07 22:16:35,2025-05-21 11:27:35,2.0,149.930565,5,1,,,,,,,,,
66796290010661,66796261010661,2001,20,1,61,20222,4,2,334.0,41,0.0014,3,,2004-06-07 22:16:35,2025-05-21 11:27:35,3.0,224.895847,5,1,,,,,,,,,
66796292010661,66796261010661,2001,20,1,61,20222,4,2,462.0,41,0.0156,34,,2004-06-07 22:16:35,2025-05-21 11:27:35,34.0,2548.819603,5,1,,,,,,,,,
66796293010661,66796261010661,2001,20,1,61,20222,4,2,602.0,40,0.0024,1,,2004-06-07 22:16:35,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66796294010661,66796261010661,2001,20,1,61,20222,4,2,826.0,25,0.0013,1,,2004-06-07 22:16:35,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66796295010661,66796261010661,2001,20,1,61,20222,4,2,951.0,38,0.0002,1,,2004-06-07 22:16:35,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66796296010661,66796261010661,2001,20,1,61,20222,4,2,972.0,41,0.0193,42,,2004-06-07 22:16:35,2025-05-21 11:27:35,42.0,3148.541863,5,1,,,,,,,,,
66796415010661,66796401010661,2001,20,1,61,20235,2,1,68.0,9,0.5368,4,,2004-06-07 22:16:39,2025-05-21 11:27:29,4.0,299.86113,5,1,,,,,,,,,
66796416010661,66796401010661,2001,20,1,61,20235,3,1,68.0,9,3.6134,7,,2004-06-07 22:16:39,2025-05-21 11:27:29,7.0,524.756977,5,1,,,,,,,,,
66796417010661,66796401010661,2001,20,1,61,20235,4,1,68.0,9,6.7105,1,,2004-06-07 22:16:39,2025-05-21 11:27:29,1.0,74.965282,5,1,,,,,,,,,
66799023010661,66799008010661,2001,20,1,85,20394,1,1,68.0,9,0.0004,1,,2004-06-07 22:17:46,2025-05-21 11:27:30,1.0,74.965282,5,1,,,,,,,,,
66799024010661,66799008010661,2001,20,1,85,20394,3,1,68.0,9,0.0004,1,,2004-06-07 22:17:46,2025-05-21 11:27:30,1.0,74.965282,5,1,,,,,,,,,
66799025010661,66799008010661,2001,20,1,85,20394,3,1,641.0,43,0.0008,1,,2004-06-07 22:17:46,2025-05-21 11:27:30,1.0,74.965282,5,1,,,,,,,,,
66799062010661,66799046010661,2001,20,1,85,20397,2,1,826.0,25,0.0005,1,,2004-06-07 22:17:47,2025-05-21 11:27:30,1.0,74.965282,5,1,,,,,,,,,
66799063010661,66799046010661,2001,20,1,85,20397,2,1,975.0,41,0.0006,3,,2004-06-07 22:17:47,2025-05-21 11:27:30,3.0,224.895847,5,1,,,,,,,,,
66799064010661,66799046010661,2001,20,1,85,20397,4,1,826.0,25,0.0016,3,,2004-06-07 22:17:47,2025-05-21 11:27:30,3.0,224.895847,5,1,,,,,,,,,
66799249010661,66799232010661,2001,20,1,87,20293,3,2,462.0,41,0.0008,2,,2004-06-07 22:17:52,2025-05-21 11:27:35,2.0,149.930565,5,1,,,,,,,,,
66799315010661,66799299010661,2001,20,1,87,20307,2,2,407.0,29,50.0995,13,,2004-06-07 22:17:54,2025-05-21 11:27:35,13.0,974.548672,5,1,,,,,,,,,
66799316010661,66799299010661,2001,20,1,87,20307,2,2,471.0,43,3.2399,1,,2004-06-07 22:17:54,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66799317010661,66799299010661,2001,20,1,87,20307,2,2,826.0,25,3.8538,1,,2004-06-07 22:17:54,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66799318010661,66799299010661,2001,20,1,87,20307,2,2,833.0,26,26.9767,7,,2004-06-07 22:17:54,2025-05-21 11:27:35,7.0,524.756977,5,1,,,,,,,,,
66799391010661,66799377010661,2001,20,1,87,20324,2,1,682.0,42,0.0005,1,,2004-06-07 22:17:58,2025-05-21 11:27:38,1.0,74.965282,5,1,,,,,,,,,
66799392010661,66799377010661,2001,20,1,87,20324,2,1,972.0,41,0.0019,13,,2004-06-07 22:17:58,2025-05-21 11:27:38,13.0,974.548672,5,1,,,,,,,,,
66799395010661,66799377010661,2001,20,1,87,20324,3,1,462.0,41,0.0001,1,,2004-06-07 22:17:58,2025-05-21 11:27:38,1.0,74.965282,5,1,,,,,,,,,
66799396010661,66799377010661,2001,20,1,87,20324,3,1,972.0,41,0.0001,1,,2004-06-07 22:17:58,2025-05-21 11:27:38,1.0,74.965282,5,1,,,,,,,,,
66799397010661,66799377010661,2001,20,1,87,20324,4,1,462.0,41,0.0002,1,,2004-06-07 22:17:58,2025-05-21 11:27:38,1.0,74.965282,5,1,,,,,,,,,
66799398010661,66799377010661,2001,20,1,87,20324,4,1,682.0,42,0.0029,4,,2004-06-07 22:17:58,2025-05-21 11:27:38,4.0,299.86113,5,1,,,,,,,,,
66787520010661,66787506010661,2001,20,1,91,20285,1,1,462.0,41,0.0001,1,,2004-06-07 22:12:14,2025-05-21 11:27:29,1.0,74.965282,5,1,,,,,,,,,
66787521010661,66787506010661,2001,20,1,91,20285,1,1,471.0,43,0.0005,1,,2004-06-07 22:12:14,2025-05-21 11:27:29,1.0,74.965282,5,1,,,,,,,,,
66787522010661,66787506010661,2001,20,1,91,20285,1,1,541.0,36,0.0049,2,,2004-06-07 22:12:14,2025-05-21 11:27:29,2.0,149.930565,5,1,,,,,,,,,
66787523010661,66787506010661,2001,20,1,91,20285,2,1,701.0,43,0.0005,1,,2004-06-07 22:12:14,2025-05-21 11:27:29,1.0,74.965282,5,1,,,,,,,,,
66787524010661,66787506010661,2001,20,1,91,20285,2,1,826.0,25,0.0004,1,,2004-06-07 22:12:14,2025-05-21 11:27:29,1.0,74.965282,5,1,,,,,,,,,
66787525010661,66787506010661,2001,20,1,91,20285,3,1,471.0,43,0.001,2,,2004-06-07 22:12:14,2025-05-21 11:27:29,2.0,149.930565,5,1,,,,,,,,,
66787526010661,66787506010661,2001,20,1,91,20285,3,1,972.0,41,0.0001,1,,2004-06-07 22:12:14,2025-05-21 11:27:29,1.0,74.965282,5,1,,,,,,,,,
